Score, Predict
1.00, 0.92
0.90, 0.88
0.71, 0.74
0.25, 0.33
0.43, 0.49
0.00, 0.29
0.43, 0.57
1.00, 0.90
1.00, 0.90
0.88, 0.87
0.00, 0.44
1.00, 0.94
0.25, 0.39
0.62, 0.81
0.88, 0.87
0.00, 0.31
0.43, 0.37
1.00, 0.87
1.00, 0.88
1.00, 0.41
1.00, 0.95
1.00, 0.88
0.71, 0.79
1.00, 0.83
1.00, 0.82
1.00, 0.91
1.00, 0.93
0.50, 0.31
1.00, 0.82
1.00, 0.88
0.40, 0.88
1.00, 0.82
0.86, 0.81
1.00, 0.83
0.30, 0.30
0.00, 0.32
0.88, 0.92
1.00, 0.89
1.00, 0.86
1.00, 0.86
1.00, 0.90
1.00, 0.90
0.86, 0.94
0.00, 0.32
1.00, 0.92
0.10, 0.42
1.00, 0.76
1.00, 0.86
1.00, 0.88
1.00, 0.85
0.12, 0.70
0.62, 0.86
0.00, 0.30
0.33, 0.40
0.38, 0.74
1.00, 0.75
1.00, 0.86
1.00, 0.94
0.14, 0.47
0.14, 0.81
0.75, 0.87
1.00, 0.90
1.00, 0.82
1.00, 0.92
1.00, 0.93
1.00, 0.91
0.71, 0.75
0.89, 0.86
0.00, 0.29
0.44, 0.43
1.00, 0.82
1.00, 0.94
0.00, 0.32
0.20, 0.59
0.90, 0.94
0.00, 0.66
0.70, 0.35
0.56, 0.91
1.00, 0.69
0.00, 0.41
1.00, 0.89
0.86, 0.75
1.00, 0.92
0.80, 0.77
0.88, 0.71
1.00, 0.74
1.00, 0.78
1.00, 0.76
1.00, 0.69
1.00, 0.80
1.00, 0.54
0.70, 0.82
1.00, 0.91
1.00, 0.95
1.00, 0.77
1.00, 0.74
0.00, 0.31
0.50, 0.76
0.89, 0.73
1.00, 0.80
1.00, 0.81
1.00, 0.48
0.00, 0.92
0.75, 0.92
0.88, 0.83
0.75, 0.63
0.90, 0.93
1.00, 0.81
1.00, 0.88
0.90, 0.85
1.00, 0.75
0.90, 0.87
0.70, 0.75
0.86, 0.95
1.00, 0.87
1.00, 0.94
1.00, 0.91
0.70, 0.85
0.00, 0.43
1.00, 0.81
0.86, 0.92
0.00, 0.32
1.00, 0.82
0.71, 0.44
0.75, 0.78
0.00, 0.29
0.00, 0.58
1.00, 0.76
1.00, 0.73
1.00, 0.85
0.00, 0.35
1.00, 0.92
0.67, 0.80
1.00, 0.76
1.00, 0.78
0.62, 0.68
1.00, 0.88
1.00, 0.79
0.30, 0.47
1.00, 0.86
1.00, 0.85
1.00, 0.94
0.00, 0.39
0.88, 0.86
1.00, 0.90
0.88, 0.91
1.00, 0.86
0.89, 0.96
0.71, 0.93
1.00, 0.90
0.00, 0.37
0.75, 0.77
0.00, 0.40
1.00, 0.59
0.70, 0.89
0.33, 0.38
0.00, 0.36
0.67, 0.66
1.00, 0.85
1.00, 0.79
1.00, 0.89
1.00, 0.95
0.12, 0.38
0.90, 0.88
1.00, 0.79
0.00, 0.29
0.88, 0.80
0.86, 0.29
1.00, 0.82
1.00, 0.91
1.00, 0.94
0.80, 0.85
1.00, 0.91
1.00, 0.82
0.00, 0.78
1.00, 0.85
1.00, 0.89
1.00, 0.84
0.10, 0.38
0.11, 0.29
0.88, 0.81
1.00, 0.94
0.00, 0.52
1.00, 0.82
0.89, 0.92
1.00, 0.80
0.78, 0.42
0.14, 0.86
0.57, 0.78
1.00, 0.94
1.00, 0.84
1.00, 0.88
1.00, 0.50
1.00, 0.43
1.00, 0.89
1.00, 0.93
0.20, 0.76
0.88, 0.78
0.86, 0.71
0.71, 0.61
0.71, 0.83
0.44, 0.76
1.00, 0.93
1.00, 0.72
1.00, 0.87
1.00, 0.91
0.12, 0.77
0.56, 0.85
0.11, 0.35
1.00, 0.88
1.00, 0.92
1.00, 0.88
0.90, 0.84
0.25, 0.92
0.14, 0.43
1.00, 0.91
0.80, 0.83
0.71, 0.90
0.00, 0.30
0.00, 0.37
1.00, 0.93
1.00, 0.80
1.00, 0.95
1.00, 0.88
0.20, 0.71
1.00, 0.90
1.00, 0.87
0.44, 0.32
1.00, 0.82
1.00, 0.88
1.00, 0.82
0.89, 0.37
0.90, 0.91
0.12, 0.58
0.00, 0.29
0.29, 0.79
0.71, 0.85
1.00, 0.92
1.00, 0.66
0.86, 0.89
0.71, 0.90
0.50, 0.90
0.60, 0.80
0.78, 0.87
0.50, 0.67
1.00, 0.78
0.88, 0.87
1.00, 0.95
0.75, 0.83
0.00, 0.48
0.88, 0.77
0.67, 0.61
0.80, 0.61
1.00, 0.77
1.00, 0.73
0.75, 0.86
0.40, 0.58
0.86, 0.95
1.00, 0.92
1.00, 0.90
1.00, 0.85
0.88, 0.90
0.00, 0.32
1.00, 0.95
0.10, 0.62
1.00, 0.86
0.00, 0.56
1.00, 0.92
0.57, 0.31
1.00, 0.81
0.89, 0.75
1.00, 0.91
0.29, 0.56
1.00, 0.79
1.00, 0.89
1.00, 0.86
0.89, 0.86
0.00, 0.53
1.00, 0.86
1.00, 0.91
1.00, 0.89
0.00, 0.29
0.89, 0.44
0.78, 0.95
0.89, 0.88
0.29, 0.50
1.00, 0.89
0.86, 0.90
0.86, 0.44
1.00, 0.78
1.00, 0.63
0.86, 0.80
0.88, 0.93
1.00, 0.80
0.33, 0.29
1.00, 0.88
0.89, 0.92
1.00, 0.80
0.70, 0.78
0.38, 0.85
1.00, 0.70
1.00, 0.81
0.00, 0.32
0.88, 0.90
0.00, 0.33
0.90, 0.86
0.78, 0.90
1.00, 0.95
0.89, 0.80
1.00, 0.88
1.00, 0.89
0.89, 0.88
0.40, 0.42
0.88, 0.88
0.43, 0.66
0.14, 0.35
1.00, 0.86
0.29, 0.80
0.88, 0.87
1.00, 0.92
0.14, 0.53
0.00, 0.57
0.88, 0.88
1.00, 0.90
1.00, 0.91
1.00, 0.92
0.62, 0.37
0.00, 0.31
1.00, 0.83
0.90, 0.79
0.29, 0.75
0.11, 0.31
0.22, 0.39
1.00, 0.91
0.12, 0.33
0.89, 0.82
0.00, 0.29
0.33, 0.78
0.62, 0.96
0.75, 0.85
0.62, 0.76
1.00, 0.90
0.00, 0.30
1.00, 0.85
0.86, 0.84
1.00, 0.83
0.67, 0.74
0.10, 0.65
1.00, 0.79
1.00, 0.84
0.50, 0.79
0.38, 0.86
0.22, 0.82
1.00, 0.70
0.29, 0.33
0.00, 0.33
1.00, 0.94
0.25, 0.89
0.00, 0.31
1.00, 0.65
0.86, 0.82
0.38, 0.93
1.00, 0.91
0.88, 0.84
0.40, 0.32
1.00, 0.94
0.86, 0.76
1.00, 0.84
0.00, 0.86
1.00, 0.85
0.29, 0.79
0.00, 0.48
0.00, 0.32
1.00, 0.87
0.20, 0.36
1.00, 0.96
1.00, 0.91
0.00, 0.33
0.57, 0.85
1.00, 0.65
1.00, 0.93
0.67, 0.88
0.50, 0.84
1.00, 0.90
1.00, 0.93
0.00, 0.30
1.00, 0.91
0.67, 0.85
0.56, 0.35
0.89, 0.78
0.90, 0.71
0.12, 0.29
1.00, 0.93
0.00, 0.81
1.00, 0.85
0.78, 0.85
0.00, 0.36
1.00, 0.94
1.00, 0.91
0.00, 0.83
0.00, 0.29
0.57, 0.79
0.86, 0.84
0.56, 0.82
0.56, 0.71
0.80, 0.50
0.78, 0.94
0.50, 0.76
0.56, 0.83
0.14, 0.90
0.60, 0.70
1.00, 0.77
1.00, 0.91
0.00, 0.29
1.00, 0.80
1.00, 0.86
0.00, 0.65
1.00, 0.95
1.00, 0.73
1.00, 0.89
1.00, 0.93
0.43, 0.30
0.90, 0.79
1.00, 0.88
0.90, 0.86
0.86, 0.86
1.00, 0.80
0.00, 0.38
1.00, 0.93
0.00, 0.38
0.71, 0.34
0.00, 0.32
1.00, 0.84
0.00, 0.38
0.88, 0.87
1.00, 0.91
0.56, 0.90
0.78, 0.90
1.00, 0.93
0.80, 0.88
0.22, 0.31
0.11, 0.32
1.00, 0.94
0.71, 0.89
0.00, 0.37
1.00, 0.94
1.00, 0.85
0.86, 0.80
0.00, 0.29
1.00, 0.93
0.00, 0.29
1.00, 0.79
0.90, 0.89
0.75, 0.82
0.71, 0.77
1.00, 0.92
1.00, 0.87
0.00, 0.63
0.89, 0.85
1.00, 0.93
1.00, 0.94
0.70, 0.71
1.00, 0.85
1.00, 0.86
1.00, 0.79
0.14, 0.63
0.00, 0.60
0.30, 0.45
1.00, 0.94
1.00, 0.74
1.00, 0.88
1.00, 0.94
1.00, 0.88
0.11, 0.50
0.00, 0.32
1.00, 0.95
0.00, 0.31
1.00, 0.87
0.86, 0.46
0.86, 0.94
0.20, 0.32
0.86, 0.85
1.00, 0.91
0.00, 0.67
1.00, 0.34
0.89, 0.90
0.90, 0.82
0.62, 0.91
0.33, 0.35
1.00, 0.89
0.80, 0.82
1.00, 0.90
0.78, 0.84
1.00, 0.92
1.00, 0.90
1.00, 0.93
0.00, 0.53
0.67, 0.91
0.00, 0.42
1.00, 0.95
0.00, 0.39
1.00, 0.88
1.00, 0.89
0.75, 0.47
1.00, 0.88
0.00, 0.33
1.00, 0.86
0.00, 0.31
1.00, 0.75
0.00, 0.71
1.00, 0.79
0.43, 0.88
1.00, 0.85
0.86, 0.94
1.00, 0.82
0.12, 0.84
1.00, 0.41
0.86, 0.83
0.00, 0.30
1.00, 0.84
1.00, 0.74
1.00, 0.91
1.00, 0.45
1.00, 0.92
0.50, 0.93
0.50, 0.38
0.12, 0.91
1.00, 0.73
1.00, 0.86
0.86, 0.94
1.00, 0.92
1.00, 0.80
0.88, 0.90
0.90, 0.79
1.00, 0.90
0.00, 0.69
1.00, 0.85
1.00, 0.72
1.00, 0.93
0.38, 0.31
0.00, 0.28
0.71, 0.78
0.30, 0.31
1.00, 0.72
1.00, 0.92
1.00, 0.85
1.00, 0.73
1.00, 0.57
1.00, 0.94
1.00, 0.73
0.00, 0.72
0.57, 0.38
0.86, 0.89
1.00, 0.95
0.86, 0.45
1.00, 0.84
1.00, 0.77
1.00, 0.94
0.71, 0.32
1.00, 0.90
0.89, 0.79
0.75, 0.84
1.00, 0.93
1.00, 0.60
0.67, 0.74
0.56, 0.89
0.25, 0.82
1.00, 0.94
0.00, 0.30
0.43, 0.88
1.00, 0.52
1.00, 0.88
1.00, 0.82
1.00, 0.92
1.00, 0.95
0.50, 0.58
0.86, 0.85
0.00, 0.78
0.12, 0.53
1.00, 0.95
0.00, 0.57
0.50, 0.93
0.89, 0.89
0.00, 0.36
0.25, 0.29
0.00, 0.80
1.00, 0.88
1.00, 0.90
1.00, 0.90
0.90, 0.77
1.00, 0.79
0.57, 0.36
1.00, 0.84
1.00, 0.94
1.00, 0.87
1.00, 0.77
0.90, 0.84
0.71, 0.90
0.38, 0.79
1.00, 0.92
1.00, 0.39
0.10, 0.29
1.00, 0.92
1.00, 0.91
0.14, 0.84
1.00, 0.69
0.00, 0.37
1.00, 0.66
1.00, 0.75
1.00, 0.94
1.00, 0.94
0.88, 0.86
1.00, 0.78
1.00, 0.93
0.29, 0.39
0.57, 0.83
0.56, 0.45
1.00, 0.95
0.89, 0.89
0.10, 0.29
1.00, 0.86
0.88, 0.83
1.00, 0.92
1.00, 0.86
1.00, 0.61
1.00, 0.84
1.00, 0.86
1.00, 0.92
0.12, 0.85
0.89, 0.76
0.00, 0.31
1.00, 0.95
0.71, 0.48
0.50, 0.89
0.00, 0.34
1.00, 0.78
0.71, 0.90
0.50, 0.32
1.00, 0.93
0.75, 0.94
1.00, 0.91
1.00, 0.76
1.00, 0.91
0.86, 0.93
0.00, 0.29
0.22, 0.32
1.00, 0.90
1.00, 0.72
1.00, 0.90
0.88, 0.79
0.88, 0.93
1.00, 0.91
0.60, 0.83
0.00, 0.28
0.86, 0.93
1.00, 0.86
1.00, 0.91
1.00, 0.87
0.78, 0.82
1.00, 0.81
1.00, 0.94
1.00, 0.76
0.00, 0.29
0.88, 0.88
0.50, 0.35
1.00, 0.92
0.60, 0.76
0.00, 0.89
1.00, 0.81
0.00, 0.30
0.25, 0.76
0.00, 0.30
1.00, 0.82
1.00, 0.87
1.00, 0.92
0.90, 0.76
0.11, 0.32
0.57, 0.94
0.80, 0.92
0.00, 0.37
0.86, 0.74
1.00, 0.91
1.00, 0.94
0.90, 0.89
0.10, 0.34
1.00, 0.89
0.12, 0.70
0.88, 0.90
0.00, 0.28
0.57, 0.91
0.86, 0.88
0.57, 0.83
1.00, 0.64
0.22, 0.63
1.00, 0.88
0.00, 0.29
1.00, 0.82
1.00, 0.78
1.00, 0.88
1.00, 0.95
1.00, 0.72
1.00, 0.93
1.00, 0.91
1.00, 0.81
0.44, 0.67
1.00, 0.90
1.00, 0.87
1.00, 0.80
1.00, 0.89
0.33, 0.59
0.88, 0.89
1.00, 0.79
0.71, 0.73
0.78, 0.92
0.00, 0.29
1.00, 0.84
1.00, 0.85
1.00, 0.56
0.78, 0.52
1.00, 0.80
0.43, 0.74
1.00, 0.82
1.00, 0.71
0.88, 0.83
1.00, 0.77
1.00, 0.87
1.00, 0.82
1.00, 0.91
0.88, 0.86
0.33, 0.80
1.00, 0.82
0.86, 0.85
1.00, 0.82
1.00, 0.77
0.67, 0.90
1.00, 0.91
0.00, 0.37
1.00, 0.77
1.00, 0.90
0.50, 0.87
0.00, 0.40
0.70, 0.80
0.22, 0.87
0.00, 0.81
0.00, 0.33
0.78, 0.72
0.25, 0.81
1.00, 0.88
1.00, 0.72
0.56, 0.85
1.00, 0.84
1.00, 0.85
0.86, 0.68
1.00, 0.82
1.00, 0.80
1.00, 0.83
0.90, 0.90
1.00, 0.76
1.00, 0.84
0.67, 0.68
0.60, 0.68
0.44, 0.93
0.00, 0.77
1.00, 0.85
1.00, 0.77
1.00, 0.80
0.00, 0.29
1.00, 0.81
0.00, 0.35
1.00, 0.94
0.86, 0.78
1.00, 0.94
0.86, 0.90
1.00, 0.89
0.44, 0.72
0.80, 0.81
0.38, 0.87
0.80, 0.87
0.12, 0.30
1.00, 0.87
1.00, 0.62
1.00, 0.74
1.00, 0.85
1.00, 0.79
0.00, 0.45
1.00, 0.88
1.00, 0.90
1.00, 0.80
1.00, 0.76
0.88, 0.91
1.00, 0.87
1.00, 0.82
0.25, 0.83
0.00, 0.61
1.00, 0.90
0.71, 0.94
0.00, 0.28
1.00, 0.70
0.00, 0.72
0.10, 0.33
0.86, 0.83
0.00, 0.31
1.00, 0.62
0.62, 0.79
1.00, 0.86
1.00, 0.96
1.00, 0.75
1.00, 0.90
0.00, 0.29
0.71, 0.45
1.00, 0.92
1.00, 0.94
1.00, 0.94
0.86, 0.92
1.00, 0.80
0.62, 0.89
0.50, 0.38
0.71, 0.83
1.00, 0.76
1.00, 0.88
1.00, 0.83
1.00, 0.92
0.70, 0.90
0.00, 0.52
1.00, 0.57
1.00, 0.86
0.60, 0.80
1.00, 0.87
0.43, 0.33
1.00, 0.95
0.86, 0.88
1.00, 0.87
0.20, 0.32
0.90, 0.66
0.29, 0.29
0.90, 0.87
1.00, 0.88
0.86, 0.39
0.89, 0.83
1.00, 0.95
0.00, 0.33
1.00, 0.87
0.71, 0.84
1.00, 0.91
1.00, 0.91
0.89, 0.94
0.00, 0.60
1.00, 0.83
1.00, 0.90
1.00, 0.95
1.00, 0.90
1.00, 0.88
0.25, 0.42
1.00, 0.84
0.71, 0.85
1.00, 0.85
0.90, 0.82
0.14, 0.33
0.71, 0.96
0.86, 0.74
0.00, 0.30
1.00, 0.88
0.00, 0.42
1.00, 0.92
1.00, 0.89
0.00, 0.47
0.88, 0.88
1.00, 0.95
0.00, 0.49
0.14, 0.29
0.00, 0.73
0.14, 0.79
0.57, 0.85
1.00, 0.87
0.50, 0.75
0.86, 0.76
0.29, 0.67
0.78, 0.88
1.00, 0.84
0.25, 0.86
0.75, 0.72
1.00, 0.84
1.00, 0.93
0.67, 0.74
0.80, 0.32
1.00, 0.85
0.89, 0.82
0.43, 0.67
1.00, 0.84
0.88, 0.69
0.86, 0.83
1.00, 0.79
0.90, 0.80
1.00, 0.89
0.43, 0.89
0.22, 0.78
0.44, 0.34
0.88, 0.91
0.14, 0.85
0.88, 0.92
1.00, 0.87
0.12, 0.37
1.00, 0.88
1.00, 0.79
0.88, 0.84
1.00, 0.92
0.75, 0.39
0.38, 0.83
0.90, 0.85
0.44, 0.41
1.00, 0.90
1.00, 0.95
1.00, 0.93
1.00, 0.93
0.00, 0.69
1.00, 0.64
0.25, 0.35
0.75, 0.74
1.00, 0.82
0.90, 0.86
1.00, 0.88
0.00, 0.30
0.86, 0.89
0.10, 0.69
0.67, 0.34
0.00, 0.72
1.00, 0.93
0.00, 0.30
0.75, 0.83
1.00, 0.86
0.00, 0.31
1.00, 0.77
0.88, 0.88
1.00, 0.88
1.00, 0.83
1.00, 0.79
0.88, 0.70
0.25, 0.73
0.75, 0.91
1.00, 0.93
0.00, 0.44
0.60, 0.65
1.00, 0.81
0.88, 0.91
0.86, 0.74
0.86, 0.30
0.88, 0.88
0.90, 0.83
0.57, 0.80
0.80, 0.76
1.00, 0.91
1.00, 0.89
1.00, 0.82
1.00, 0.84
0.40, 0.31
1.00, 0.89
0.88, 0.84
1.00, 0.88
0.00, 0.33
1.00, 0.75
0.00, 0.29
0.12, 0.35
1.00, 0.94
1.00, 0.85
0.90, 0.92
0.10, 0.59
1.00, 0.96
1.00, 0.92
0.25, 0.89
1.00, 0.94
0.88, 0.94
0.90, 0.84
0.00, 0.32
0.14, 0.37
0.88, 0.83
0.00, 0.33
0.89, 0.85
0.43, 0.80
1.00, 0.78
0.90, 0.89
0.00, 0.69
1.00, 0.88
0.86, 0.93
1.00, 0.83
0.30, 0.38
0.25, 0.36
1.00, 0.95
0.43, 0.38
1.00, 0.94
0.86, 0.89
0.00, 0.29
1.00, 0.88
0.00, 0.35
0.00, 0.29
1.00, 0.86
1.00, 0.95
0.86, 0.73
1.00, 0.85
1.00, 0.85
1.00, 0.76
0.90, 0.78
1.00, 0.81
0.80, 0.81
0.78, 0.94
1.00, 0.77
1.00, 0.90
0.60, 0.85
1.00, 0.85
1.00, 0.92
0.88, 0.89
0.00, 0.33
0.00, 0.31
0.10, 0.49
0.86, 0.89
1.00, 0.95
0.75, 0.65
1.00, 0.95
0.62, 0.43
1.00, 0.91
0.00, 0.75
0.00, 0.35
0.80, 0.86
0.88, 0.93
1.00, 0.86
1.00, 0.85
0.67, 0.69
0.00, 0.82
0.00, 0.32
0.86, 0.43
1.00, 0.88
0.57, 0.89
1.00, 0.86
1.00, 0.72
0.70, 0.90
1.00, 0.75
0.56, 0.80
0.71, 0.64
0.60, 0.80
0.40, 0.87
0.00, 0.33
1.00, 0.95
0.00, 0.34
0.57, 0.37
0.40, 0.83
1.00, 0.93
1.00, 0.95
1.00, 0.92
0.78, 0.73
0.89, 0.93
1.00, 0.85
0.00, 0.36
0.00, 0.30
1.00, 0.84
0.88, 0.64
0.00, 0.32
1.00, 0.91
1.00, 0.82
1.00, 0.83
1.00, 0.91
0.67, 0.86
0.43, 0.80
1.00, 0.86
0.89, 0.68
1.00, 0.92
1.00, 0.74
0.00, 0.70
1.00, 0.78
0.00, 0.36
0.88, 0.77
1.00, 0.61
0.67, 0.75
1.00, 0.79
0.75, 0.61
0.90, 0.80
0.86, 0.81
1.00, 0.91
0.90, 0.72
1.00, 0.71
1.00, 0.35
1.00, 0.77
0.75, 0.92
1.00, 0.92
1.00, 0.94
0.75, 0.89
0.20, 0.39
1.00, 0.69
1.00, 0.88
0.75, 0.72
0.00, 0.37
1.00, 0.84
0.88, 0.37
1.00, 0.86
0.38, 0.87
0.78, 0.88
0.56, 0.77
0.75, 0.86
1.00, 0.89
0.71, 0.84
0.10, 0.29
1.00, 0.83
1.00, 0.82
0.80, 0.86
1.00, 0.63
1.00, 0.94
1.00, 0.80
1.00, 0.82
1.00, 0.73
1.00, 0.75
1.00, 0.92
0.14, 0.31
1.00, 0.87
0.90, 0.78
0.40, 0.54
1.00, 0.90
1.00, 0.88
0.89, 0.71
1.00, 0.82
0.90, 0.73
0.57, 0.89
0.86, 0.91
0.00, 0.28
1.00, 0.90
0.88, 0.84
0.60, 0.89
0.00, 0.29
1.00, 0.55
1.00, 0.83
0.89, 0.89
0.86, 0.92
0.90, 0.89
1.00, 0.87
1.00, 0.92
0.00, 0.30
1.00, 0.75
1.00, 0.85
1.00, 0.56
1.00, 0.85
1.00, 0.93
0.67, 0.75
1.00, 0.77
1.00, 0.71
0.80, 0.88
1.00, 0.93
0.86, 0.81
1.00, 0.94
1.00, 0.73
0.00, 0.50
1.00, 0.72
0.90, 0.87
0.00, 0.29
1.00, 0.89
0.88, 0.89
0.67, 0.81
1.00, 0.84
0.90, 0.85
1.00, 0.86
0.90, 0.80
1.00, 0.72
0.90, 0.75
1.00, 0.87
0.00, 0.31
1.00, 0.78
0.00, 0.29
0.75, 0.87
0.88, 0.91
0.00, 0.58
0.00, 0.85
1.00, 0.84
1.00, 0.88
0.78, 0.77
0.29, 0.75
1.00, 0.82
1.00, 0.79
0.86, 0.95
1.00, 0.84
1.00, 0.94
0.29, 0.66
1.00, 0.83
0.00, 0.40
1.00, 0.82
1.00, 0.68
0.43, 0.47
0.75, 0.76
0.12, 0.44
1.00, 0.78
0.25, 0.89
0.00, 0.39
1.00, 0.72
0.62, 0.86
0.62, 0.89
0.25, 0.73
1.00, 0.90
1.00, 0.74
1.00, 0.90
1.00, 0.95
0.89, 0.82
0.00, 0.40
1.00, 0.88
1.00, 0.89
1.00, 0.91
0.78, 0.71
0.90, 0.80
1.00, 0.89
1.00, 0.81
1.00, 0.87
1.00, 0.86
0.00, 0.29
0.88, 0.85
1.00, 0.51
0.80, 0.78
0.57, 0.58
1.00, 0.68
1.00, 0.82
1.00, 0.85
0.50, 0.80
0.89, 0.88
1.00, 0.92
0.43, 0.71
0.38, 0.80
1.00, 0.93
1.00, 0.89
1.00, 0.65
0.29, 0.44
0.10, 0.73
1.00, 0.79
0.57, 0.32
1.00, 0.90
1.00, 0.70
1.00, 0.90
1.00, 0.70
1.00, 0.90
0.90, 0.78
0.00, 0.85
1.00, 0.83
0.60, 0.76
1.00, 0.93
0.78, 0.81
0.00, 0.31
0.00, 0.32
0.40, 0.75
0.62, 0.81
0.62, 0.79
1.00, 0.92
1.00, 0.77
0.43, 0.80
1.00, 0.81
0.62, 0.83
0.71, 0.73
1.00, 0.91
1.00, 0.94
0.00, 0.29
0.88, 0.93
0.86, 0.82
0.67, 0.90
1.00, 0.73
1.00, 0.82
1.00, 0.88
1.00, 0.73
0.71, 0.80
1.00, 0.74
0.00, 0.32
1.00, 0.88
1.00, 0.76
1.00, 0.72
1.00, 0.55
0.86, 0.82
0.90, 0.74
1.00, 0.87
1.00, 0.92
1.00, 0.88
0.75, 0.87
0.80, 0.80
1.00, 0.88
0.00, 0.33
1.00, 0.79
1.00, 0.81
0.86, 0.43
1.00, 0.89
0.89, 0.83
0.00, 0.34
0.00, 0.73
0.88, 0.83
0.60, 0.87
0.80, 0.79
1.00, 0.92
1.00, 0.96
1.00, 0.87
1.00, 0.94
0.00, 0.31
0.10, 0.36
0.71, 0.84
0.33, 0.40
1.00, 0.89
0.00, 0.33
1.00, 0.93
0.00, 0.37
0.50, 0.80
1.00, 0.30
1.00, 0.86
1.00, 0.90
1.00, 0.88
1.00, 0.91
0.29, 0.40
1.00, 0.77
0.00, 0.35
0.80, 0.93
0.71, 0.89
0.86, 0.95
0.00, 0.42
0.67, 0.29
0.38, 0.62
0.86, 0.94
0.00, 0.30
0.30, 0.49
0.43, 0.89
1.00, 0.93
0.89, 0.95
0.50, 0.81
0.33, 0.62
1.00, 0.90
0.00, 0.31
0.00, 0.74
1.00, 0.93
1.00, 0.81
0.00, 0.39
0.75, 0.92
1.00, 0.42
0.12, 0.29
0.86, 0.87
1.00, 0.80
1.00, 0.93
1.00, 0.89
1.00, 0.76
0.57, 0.31
0.89, 0.94
1.00, 0.84
0.62, 0.84
1.00, 0.89
1.00, 0.85
1.00, 0.87
1.00, 0.74
1.00, 0.90
0.00, 0.31
1.00, 0.91
0.00, 0.30
0.70, 0.84
0.43, 0.91
0.00, 0.31
0.86, 0.91
1.00, 0.93
0.00, 0.29
0.89, 0.90
0.90, 0.93
0.57, 0.94
0.00, 0.39
0.20, 0.71
0.00, 0.38
0.00, 0.65
0.86, 0.57
1.00, 0.94
0.00, 0.30
0.88, 0.74
0.78, 0.93
0.89, 0.86
1.00, 0.86
1.00, 0.81
0.67, 0.73
0.89, 0.91
1.00, 0.89
0.78, 0.63
1.00, 0.92
0.00, 0.31
1.00, 0.79
0.38, 0.70
1.00, 0.85
1.00, 0.82
0.86, 0.88
1.00, 0.81
1.00, 0.82
1.00, 0.89
1.00, 0.74
1.00, 0.85
1.00, 0.85
0.43, 0.75
0.90, 0.76
0.80, 0.74
1.00, 0.86
1.00, 0.88
1.00, 0.74
0.25, 0.29
1.00, 0.82
1.00, 0.87
1.00, 0.95
0.50, 0.86
1.00, 0.85
1.00, 0.90
1.00, 0.79
0.30, 0.60
1.00, 0.89
0.29, 0.34
0.90, 0.89
0.00, 0.29
0.12, 0.88
0.44, 0.31
0.75, 0.88
1.00, 0.77
1.00, 0.94
0.89, 0.64
0.88, 0.69
1.00, 0.69
1.00, 0.71
0.89, 0.91
1.00, 0.83
0.60, 0.75
0.33, 0.71
0.75, 0.76
0.86, 0.65
1.00, 0.90
1.00, 0.81
0.00, 0.42
0.90, 0.82
1.00, 0.85
1.00, 0.83
0.71, 0.88
0.57, 0.45
1.00, 0.85
0.57, 0.80
0.89, 0.85
0.57, 0.86
1.00, 0.93
1.00, 0.94
1.00, 0.79
0.00, 0.29
1.00, 0.83
1.00, 0.90
0.90, 0.71
0.80, 0.83
0.00, 0.31
1.00, 0.80
0.57, 0.86
0.14, 0.74
0.57, 0.48
0.90, 0.88
0.88, 0.90
0.90, 0.80
1.00, 0.88
0.62, 0.85
0.75, 0.67
1.00, 0.87
1.00, 0.86
0.14, 0.38
1.00, 0.90
1.00, 0.85
0.10, 0.30
1.00, 0.86
0.00, 0.30
1.00, 0.95
1.00, 0.94
0.71, 0.89
0.00, 0.34
1.00, 0.85
1.00, 0.92
0.50, 0.82
0.00, 0.43
0.43, 0.41
1.00, 0.91
1.00, 0.93
0.10, 0.33
0.00, 0.43
1.00, 0.89
1.00, 0.87
1.00, 0.66
0.57, 0.75
0.00, 0.29
0.43, 0.74
0.00, 0.81
1.00, 0.86
0.88, 0.82
1.00, 0.94
1.00, 0.87
0.00, 0.71
0.88, 0.77
1.00, 0.85
0.43, 0.88
1.00, 0.83
0.71, 0.79
1.00, 0.92
1.00, 0.97
1.00, 0.85
0.30, 0.82
0.00, 0.66
0.00, 0.29
0.00, 0.32
0.00, 0.40
0.00, 0.84
1.00, 0.95
1.00, 0.91
0.12, 0.34
0.00, 0.53
1.00, 0.91
1.00, 0.85
1.00, 0.82
0.56, 0.91
0.00, 0.41
0.90, 0.76
0.43, 0.32
0.00, 0.82
0.00, 0.38
1.00, 0.91
0.71, 0.91
0.70, 0.83
0.00, 0.32
0.33, 0.67
0.33, 0.38
1.00, 0.95
0.90, 0.89
0.86, 0.87
1.00, 0.94
1.00, 0.93
0.90, 0.92
0.71, 0.85
1.00, 0.96
1.00, 0.89
0.62, 0.90
1.00, 0.51
0.25, 0.90
0.90, 0.93
1.00, 0.94
0.71, 0.43
0.00, 0.34
0.00, 0.29
0.00, 0.30
0.43, 0.72
0.00, 0.32
0.50, 0.66
0.86, 0.92
1.00, 0.94
0.71, 0.66
0.88, 0.88
0.00, 0.36
1.00, 0.90
1.00, 0.88
0.88, 0.88
0.00, 0.34
0.20, 0.44
1.00, 0.91
1.00, 0.88
0.86, 0.90
1.00, 0.83
0.38, 0.73
0.00, 0.32
1.00, 0.95
1.00, 0.74
1.00, 0.81
