Score, Predict
0.86, 0.56
0.00, 0.40
0.00, 0.46
1.00, 0.63
0.43, 0.60
1.00, 0.57
1.00, 0.60
1.00, 0.61
0.10, 0.45
1.00, 0.44
1.00, 0.57
1.00, 0.31
0.80, 0.44
0.71, 0.46
1.00, 0.52
0.86, 0.55
1.00, 0.48
1.00, 0.60
1.00, 0.58
1.00, 0.51
0.50, 0.46
1.00, 0.49
0.38, 0.60
1.00, 0.54
0.44, 0.44
0.89, 0.52
1.00, 0.55
0.14, 0.53
0.80, 0.44
0.78, 0.39
0.80, 0.45
0.00, 0.37
0.88, 0.35
0.00, 0.43
1.00, 0.53
0.40, 0.49
0.00, 0.42
0.90, 0.50
1.00, 0.59
0.00, 0.46
1.00, 0.52
0.86, 0.62
0.29, 0.57
0.80, 0.53
1.00, 0.55
0.75, 0.59
0.12, 0.48
0.12, 0.37
1.00, 0.53
0.60, 0.36
1.00, 0.65
0.33, 0.44
0.00, 0.43
0.38, 0.41
1.00, 0.66
1.00, 0.62
0.30, 0.53
1.00, 0.58
0.71, 0.56
1.00, 0.46
1.00, 0.61
1.00, 0.57
1.00, 0.65
0.50, 0.42
1.00, 0.64
0.90, 0.55
1.00, 0.54
0.00, 0.44
0.71, 0.58
0.00, 0.36
1.00, 0.61
1.00, 0.53
0.11, 0.34
0.00, 0.45
0.29, 0.57
1.00, 0.53
0.90, 0.53
1.00, 0.58
1.00, 0.57
1.00, 0.57
0.00, 0.35
0.33, 0.49
0.00, 0.40
0.00, 0.42
1.00, 0.55
1.00, 0.57
0.25, 0.63
1.00, 0.53
0.50, 0.57
1.00, 0.51
0.38, 0.58
0.88, 0.55
0.00, 0.36
1.00, 0.64
0.89, 0.47
0.00, 0.47
1.00, 0.54
1.00, 0.62
1.00, 0.65
1.00, 0.53
1.00, 0.49
0.86, 0.58
0.29, 0.47
1.00, 0.51
0.88, 0.39
1.00, 0.58
0.38, 0.47
0.70, 0.60
1.00, 0.46
0.86, 0.62
0.71, 0.62
0.60, 0.48
0.67, 0.49
0.00, 0.48
1.00, 0.51
1.00, 0.57
1.00, 0.52
1.00, 0.46
1.00, 0.51
1.00, 0.46
0.86, 0.54
0.67, 0.43
1.00, 0.57
0.00, 0.27
0.78, 0.45
1.00, 0.57
1.00, 0.53
0.71, 0.52
0.86, 0.58
0.20, 0.42
1.00, 0.56
1.00, 0.61
1.00, 0.51
1.00, 0.52
1.00, 0.55
1.00, 0.59
0.86, 0.55
0.90, 0.55
0.00, 0.37
0.43, 0.41
0.00, 0.41
0.90, 0.55
1.00, 0.64
1.00, 0.52
0.00, 0.43
0.00, 0.41
0.00, 0.43
0.38, 0.55
0.88, 0.58
1.00, 0.63
0.71, 0.58
0.90, 0.41
1.00, 0.59
1.00, 0.57
1.00, 0.59
1.00, 0.35
0.86, 0.61
0.57, 0.36
0.86, 0.49
0.86, 0.52
0.12, 0.43
1.00, 0.56
1.00, 0.54
1.00, 0.50
0.00, 0.46
1.00, 0.49
0.71, 0.51
1.00, 0.52
1.00, 0.56
0.14, 0.52
1.00, 0.54
1.00, 0.65
1.00, 0.62
0.43, 0.36
0.88, 0.39
0.90, 0.59
1.00, 0.56
1.00, 0.46
1.00, 0.52
0.12, 0.46
1.00, 0.63
0.88, 0.48
1.00, 0.52
1.00, 0.56
0.75, 0.47
1.00, 0.64
0.78, 0.53
0.00, 0.38
0.60, 0.56
0.00, 0.41
0.00, 0.42
1.00, 0.52
1.00, 0.57
1.00, 0.61
0.71, 0.56
1.00, 0.57
1.00, 0.45
0.00, 0.36
0.86, 0.49
0.38, 0.35
1.00, 0.53
0.86, 0.63
1.00, 0.53
0.88, 0.52
1.00, 0.58
1.00, 0.61
0.75, 0.57
0.30, 0.46
0.62, 0.42
0.00, 0.40
1.00, 0.56
0.12, 0.53
1.00, 0.65
1.00, 0.48
0.78, 0.51
0.00, 0.33
1.00, 0.63
1.00, 0.47
1.00, 0.55
1.00, 0.57
0.71, 0.39
1.00, 0.59
0.43, 0.58
0.00, 0.37
0.56, 0.47
0.00, 0.42
1.00, 0.53
1.00, 0.61
0.10, 0.40
0.00, 0.54
1.00, 0.63
0.88, 0.62
0.00, 0.32
0.00, 0.46
0.00, 0.33
1.00, 0.62
1.00, 0.69
0.86, 0.52
0.11, 0.42
0.75, 0.37
1.00, 0.50
0.00, 0.33
0.90, 0.52
1.00, 0.52
1.00, 0.65
1.00, 0.51
0.75, 0.53
1.00, 0.47
0.57, 0.48
0.80, 0.44
1.00, 0.65
0.00, 0.44
0.33, 0.51
1.00, 0.56
0.33, 0.35
0.80, 0.38
0.88, 0.65
0.00, 0.33
1.00, 0.58
1.00, 0.55
0.10, 0.49
0.00, 0.46
1.00, 0.49
0.00, 0.41
0.67, 0.45
1.00, 0.59
1.00, 0.59
1.00, 0.53
0.00, 0.38
1.00, 0.60
1.00, 0.50
1.00, 0.43
1.00, 0.51
0.80, 0.45
0.30, 0.38
1.00, 0.56
1.00, 0.52
0.62, 0.51
0.90, 0.50
1.00, 0.63
1.00, 0.51
1.00, 0.56
0.00, 0.48
1.00, 0.52
0.10, 0.32
1.00, 0.49
0.50, 0.49
0.86, 0.60
1.00, 0.60
0.12, 0.41
0.89, 0.60
1.00, 0.63
1.00, 0.48
1.00, 0.58
0.22, 0.30
0.56, 0.46
0.30, 0.43
1.00, 0.59
0.90, 0.41
0.29, 0.54
0.88, 0.59
0.57, 0.52
1.00, 0.52
0.00, 0.38
0.88, 0.57
0.88, 0.52
0.33, 0.32
0.90, 0.53
0.89, 0.56
1.00, 0.56
0.00, 0.48
1.00, 0.61
1.00, 0.53
0.56, 0.46
1.00, 0.54
0.71, 0.55
1.00, 0.60
0.89, 0.40
0.43, 0.44
0.86, 0.47
1.00, 0.51
0.78, 0.52
0.25, 0.40
0.80, 0.57
1.00, 0.51
1.00, 0.45
0.44, 0.44
0.14, 0.43
0.88, 0.55
1.00, 0.60
0.86, 0.53
1.00, 0.61
0.78, 0.53
0.78, 0.51
0.12, 0.37
1.00, 0.59
1.00, 0.55
1.00, 0.59
1.00, 0.46
0.67, 0.54
0.88, 0.49
1.00, 0.52
1.00, 0.59
0.89, 0.48
0.00, 0.40
1.00, 0.52
0.90, 0.36
1.00, 0.50
1.00, 0.53
0.71, 0.53
1.00, 0.51
1.00, 0.56
1.00, 0.45
1.00, 0.56
1.00, 0.59
0.88, 0.63
1.00, 0.50
0.00, 0.54
1.00, 0.53
1.00, 0.44
1.00, 0.55
0.70, 0.45
1.00, 0.46
0.20, 0.36
1.00, 0.39
1.00, 0.54
1.00, 0.45
0.80, 0.51
1.00, 0.57
0.62, 0.49
0.30, 0.43
0.71, 0.54
0.71, 0.53
1.00, 0.50
1.00, 0.51
1.00, 0.54
0.43, 0.52
1.00, 0.57
0.88, 0.58
1.00, 0.57
0.00, 0.57
0.50, 0.37
1.00, 0.61
1.00, 0.53
1.00, 0.48
0.71, 0.42
0.88, 0.56
0.00, 0.52
1.00, 0.47
1.00, 0.56
1.00, 0.52
1.00, 0.52
1.00, 0.53
1.00, 0.57
1.00, 0.63
1.00, 0.48
0.80, 0.33
1.00, 0.54
0.43, 0.50
0.78, 0.49
0.71, 0.62
0.44, 0.62
1.00, 0.50
1.00, 0.56
0.00, 0.39
0.86, 0.45
1.00, 0.55
1.00, 0.48
0.00, 0.50
1.00, 0.53
0.20, 0.63
0.88, 0.50
0.22, 0.46
1.00, 0.58
1.00, 0.63
0.50, 0.60
1.00, 0.60
0.00, 0.43
0.90, 0.45
1.00, 0.46
1.00, 0.46
0.86, 0.49
1.00, 0.63
1.00, 0.51
0.88, 0.61
1.00, 0.51
1.00, 0.43
0.88, 0.57
1.00, 0.50
0.50, 0.53
1.00, 0.48
1.00, 0.52
1.00, 0.59
1.00, 0.52
0.71, 0.45
1.00, 0.55
1.00, 0.52
0.56, 0.48
0.00, 0.51
1.00, 0.63
1.00, 0.47
1.00, 0.57
0.88, 0.55
1.00, 0.51
1.00, 0.50
1.00, 0.63
0.86, 0.51
0.43, 0.59
0.00, 0.37
0.10, 0.33
1.00, 0.56
0.00, 0.41
0.56, 0.51
0.88, 0.62
1.00, 0.66
0.33, 0.45
0.70, 0.48
0.90, 0.52
0.80, 0.33
1.00, 0.60
1.00, 0.62
1.00, 0.56
1.00, 0.58
1.00, 0.58
0.00, 0.38
0.00, 0.35
1.00, 0.56
1.00, 0.63
0.86, 0.56
0.70, 0.52
1.00, 0.55
0.50, 0.37
1.00, 0.57
0.14, 0.41
1.00, 0.61
0.20, 0.33
0.00, 0.60
1.00, 0.55
0.00, 0.39
0.67, 0.57
0.40, 0.40
0.00, 0.47
0.20, 0.36
0.00, 0.40
0.86, 0.61
1.00, 0.53
0.00, 0.35
0.00, 0.42
1.00, 0.64
1.00, 0.63
0.78, 0.59
1.00, 0.59
0.86, 0.58
0.00, 0.48
0.88, 0.49
1.00, 0.51
0.30, 0.43
1.00, 0.52
1.00, 0.38
0.71, 0.45
1.00, 0.54
0.29, 0.53
0.75, 0.43
0.00, 0.46
1.00, 0.65
1.00, 0.58
0.38, 0.56
0.70, 0.60
1.00, 0.58
1.00, 0.45
0.29, 0.57
1.00, 0.52
0.00, 0.55
0.86, 0.56
0.88, 0.46
0.00, 0.57
0.00, 0.39
1.00, 0.40
1.00, 0.55
1.00, 0.59
0.43, 0.50
1.00, 0.60
1.00, 0.47
1.00, 0.61
0.00, 0.34
0.88, 0.42
1.00, 0.55
0.43, 0.55
1.00, 0.49
1.00, 0.51
1.00, 0.50
0.00, 0.44
0.90, 0.54
1.00, 0.53
1.00, 0.63
0.00, 0.45
1.00, 0.65
0.67, 0.55
0.44, 0.46
1.00, 0.56
0.75, 0.54
1.00, 0.54
1.00, 0.38
1.00, 0.63
0.40, 0.39
0.90, 0.58
1.00, 0.60
1.00, 0.45
0.67, 0.51
0.43, 0.39
1.00, 0.51
0.50, 0.55
0.00, 0.42
1.00, 0.59
0.86, 0.56
0.88, 0.57
0.90, 0.51
0.00, 0.36
1.00, 0.48
1.00, 0.57
1.00, 0.60
0.00, 0.42
0.00, 0.38
0.00, 0.47
0.86, 0.46
1.00, 0.57
0.20, 0.55
1.00, 0.53
1.00, 0.38
1.00, 0.53
1.00, 0.52
1.00, 0.63
1.00, 0.59
1.00, 0.55
0.80, 0.44
0.10, 0.32
1.00, 0.59
0.57, 0.54
1.00, 0.58
1.00, 0.49
1.00, 0.52
1.00, 0.60
0.86, 0.59
0.88, 0.56
1.00, 0.51
0.86, 0.63
0.90, 0.47
1.00, 0.45
0.00, 0.31
1.00, 0.51
1.00, 0.62
1.00, 0.59
1.00, 0.53
0.29, 0.47
1.00, 0.53
0.14, 0.47
0.12, 0.33
0.88, 0.57
1.00, 0.51
0.86, 0.42
0.00, 0.42
0.78, 0.56
1.00, 0.61
1.00, 0.53
1.00, 0.48
0.57, 0.58
1.00, 0.56
0.71, 0.55
0.62, 0.59
0.86, 0.57
0.88, 0.54
1.00, 0.45
0.88, 0.54
1.00, 0.53
1.00, 0.58
0.00, 0.37
1.00, 0.48
1.00, 0.53
1.00, 0.50
1.00, 0.48
0.30, 0.52
1.00, 0.60
0.90, 0.56
0.11, 0.38
0.75, 0.60
0.70, 0.52
0.90, 0.58
0.00, 0.39
0.86, 0.59
0.00, 0.54
0.00, 0.33
0.88, 0.57
0.90, 0.39
1.00, 0.61
1.00, 0.50
0.70, 0.47
0.60, 0.41
0.88, 0.57
1.00, 0.55
1.00, 0.56
1.00, 0.47
1.00, 0.55
1.00, 0.50
0.57, 0.46
1.00, 0.53
1.00, 0.44
0.56, 0.47
0.00, 0.55
0.86, 0.60
0.75, 0.52
1.00, 0.54
1.00, 0.55
0.25, 0.49
0.75, 0.48
0.86, 0.64
0.86, 0.47
1.00, 0.51
1.00, 0.51
0.00, 0.39
0.60, 0.41
1.00, 0.48
0.00, 0.50
1.00, 0.60
1.00, 0.64
0.14, 0.49
0.43, 0.48
1.00, 0.60
0.20, 0.34
0.50, 0.44
0.86, 0.61
1.00, 0.60
0.86, 0.46
1.00, 0.50
0.88, 0.58
1.00, 0.50
0.88, 0.40
0.33, 0.50
0.71, 0.51
0.78, 0.52
1.00, 0.51
1.00, 0.62
1.00, 0.54
0.00, 0.46
0.86, 0.46
1.00, 0.41
0.56, 0.53
0.00, 0.36
0.00, 0.35
0.00, 0.42
1.00, 0.58
0.10, 0.46
0.71, 0.49
1.00, 0.49
1.00, 0.62
1.00, 0.56
1.00, 0.49
0.57, 0.64
0.89, 0.50
0.62, 0.60
0.00, 0.31
1.00, 0.53
1.00, 0.60
0.89, 0.55
0.44, 0.48
1.00, 0.55
0.00, 0.41
1.00, 0.61
1.00, 0.60
1.00, 0.56
0.86, 0.52
1.00, 0.49
1.00, 0.50
1.00, 0.52
1.00, 0.51
0.71, 0.49
1.00, 0.49
1.00, 0.44
0.80, 0.51
1.00, 0.53
1.00, 0.60
1.00, 0.55
0.60, 0.49
0.57, 0.51
0.86, 0.52
1.00, 0.56
1.00, 0.61
1.00, 0.58
1.00, 0.59
1.00, 0.58
0.30, 0.26
1.00, 0.51
0.12, 0.42
1.00, 0.47
0.71, 0.53
1.00, 0.59
0.86, 0.59
1.00, 0.32
0.62, 0.54
0.00, 0.47
0.00, 0.39
0.88, 0.56
0.00, 0.41
1.00, 0.51
1.00, 0.65
1.00, 0.57
0.00, 0.47
1.00, 0.54
1.00, 0.49
1.00, 0.61
0.29, 0.42
0.86, 0.56
0.29, 0.54
1.00, 0.53
1.00, 0.51
1.00, 0.51
1.00, 0.40
1.00, 0.51
0.89, 0.51
1.00, 0.47
0.86, 0.59
0.29, 0.60
1.00, 0.57
1.00, 0.55
1.00, 0.57
0.89, 0.42
0.00, 0.40
1.00, 0.52
1.00, 0.35
1.00, 0.53
0.00, 0.51
1.00, 0.53
0.71, 0.56
1.00, 0.60
1.00, 0.58
1.00, 0.56
1.00, 0.48
0.00, 0.31
0.78, 0.51
1.00, 0.49
0.62, 0.38
1.00, 0.65
1.00, 0.56
0.00, 0.33
1.00, 0.47
1.00, 0.57
1.00, 0.61
0.12, 0.43
1.00, 0.58
1.00, 0.51
1.00, 0.47
0.00, 0.37
0.00, 0.39
0.12, 0.60
0.00, 0.43
0.78, 0.63
1.00, 0.47
0.88, 0.55
1.00, 0.58
0.60, 0.50
0.80, 0.58
0.90, 0.57
1.00, 0.65
1.00, 0.58
1.00, 0.49
0.43, 0.57
0.71, 0.46
0.67, 0.52
1.00, 0.61
1.00, 0.50
1.00, 0.51
1.00, 0.48
0.22, 0.33
1.00, 0.44
0.14, 0.48
0.80, 0.52
0.00, 0.51
1.00, 0.55
0.00, 0.46
1.00, 0.61
0.10, 0.30
0.14, 0.51
0.00, 0.47
0.25, 0.44
1.00, 0.49
0.75, 0.63
0.00, 0.50
0.71, 0.59
1.00, 0.64
0.29, 0.44
1.00, 0.58
1.00, 0.54
1.00, 0.48
0.43, 0.57
1.00, 0.51
1.00, 0.54
1.00, 0.52
0.00, 0.48
0.88, 0.56
1.00, 0.54
0.38, 0.39
0.56, 0.55
1.00, 0.56
1.00, 0.52
1.00, 0.56
0.90, 0.56
0.89, 0.55
1.00, 0.59
0.86, 0.62
0.88, 0.62
1.00, 0.59
0.10, 0.31
0.67, 0.53
0.00, 0.34
1.00, 0.63
0.70, 0.40
0.90, 0.53
1.00, 0.51
0.62, 0.52
0.00, 0.44
0.71, 0.58
1.00, 0.61
1.00, 0.51
0.00, 0.59
1.00, 0.54
0.14, 0.44
1.00, 0.63
0.14, 0.40
1.00, 0.63
1.00, 0.56
0.88, 0.54
1.00, 0.47
0.00, 0.53
0.90, 0.47
0.00, 0.37
0.00, 0.39
0.50, 0.46
0.29, 0.62
0.10, 0.31
0.20, 0.29
1.00, 0.64
1.00, 0.54
0.38, 0.54
1.00, 0.59
0.86, 0.54
0.86, 0.60
1.00, 0.51
0.89, 0.62
1.00, 0.60
1.00, 0.62
0.90, 0.51
1.00, 0.39
0.14, 0.43
0.71, 0.56
0.43, 0.56
1.00, 0.50
1.00, 0.56
1.00, 0.58
1.00, 0.53
1.00, 0.45
0.80, 0.51
1.00, 0.60
0.25, 0.47
1.00, 0.58
1.00, 0.63
0.11, 0.34
0.44, 0.56
0.60, 0.42
0.00, 0.48
0.11, 0.45
1.00, 0.63
0.50, 0.49
1.00, 0.51
1.00, 0.56
0.00, 0.37
0.80, 0.54
0.00, 0.42
0.10, 0.44
0.00, 0.33
1.00, 0.66
1.00, 0.58
0.90, 0.48
0.71, 0.57
1.00, 0.60
0.75, 0.45
0.90, 0.54
1.00, 0.57
0.29, 0.59
1.00, 0.50
0.00, 0.42
1.00, 0.44
0.00, 0.45
0.10, 0.47
1.00, 0.57
1.00, 0.60
0.71, 0.66
1.00, 0.54
1.00, 0.58
0.88, 0.48
0.14, 0.51
0.00, 0.32
1.00, 0.42
0.12, 0.46
1.00, 0.52
1.00, 0.58
1.00, 0.46
1.00, 0.45
0.88, 0.50
1.00, 0.63
1.00, 0.55
1.00, 0.57
0.86, 0.62
0.57, 0.51
0.90, 0.40
0.71, 0.53
0.60, 0.37
1.00, 0.61
1.00, 0.62
0.25, 0.48
1.00, 0.43
0.86, 0.56
1.00, 0.61
1.00, 0.62
0.00, 0.33
1.00, 0.55
0.00, 0.63
0.75, 0.50
0.88, 0.56
1.00, 0.52
0.62, 0.36
1.00, 0.50
1.00, 0.59
1.00, 0.55
0.86, 0.48
0.50, 0.44
1.00, 0.54
1.00, 0.61
0.86, 0.55
0.44, 0.56
0.00, 0.50
0.75, 0.47
0.00, 0.33
1.00, 0.59
0.57, 0.58
0.86, 0.49
0.38, 0.44
1.00, 0.68
0.62, 0.47
1.00, 0.54
0.00, 0.38
0.71, 0.55
0.67, 0.58
1.00, 0.50
1.00, 0.54
1.00, 0.53
1.00, 0.55
0.88, 0.63
0.00, 0.35
1.00, 0.58
0.60, 0.48
0.78, 0.53
1.00, 0.66
1.00, 0.55
0.00, 0.34
1.00, 0.57
0.88, 0.47
0.00, 0.40
1.00, 0.59
0.88, 0.57
1.00, 0.50
1.00, 0.55
1.00, 0.53
0.90, 0.46
1.00, 0.59
0.12, 0.53
0.62, 0.46
1.00, 0.51
0.00, 0.45
1.00, 0.55
1.00, 0.60
0.80, 0.43
0.86, 0.44
1.00, 0.54
1.00, 0.53
1.00, 0.62
1.00, 0.58
0.38, 0.32
1.00, 0.60
1.00, 0.50
1.00, 0.47
0.38, 0.51
1.00, 0.57
1.00, 0.62
1.00, 0.59
1.00, 0.57
1.00, 0.53
0.00, 0.36
1.00, 0.41
1.00, 0.58
1.00, 0.51
0.30, 0.29
0.75, 0.56
0.80, 0.48
0.88, 0.53
0.70, 0.47
1.00, 0.57
0.40, 0.46
1.00, 0.54
1.00, 0.53
1.00, 0.56
1.00, 0.60
0.67, 0.33
0.62, 0.58
1.00, 0.56
1.00, 0.44
0.00, 0.49
1.00, 0.40
1.00, 0.54
1.00, 0.61
1.00, 0.58
1.00, 0.58
1.00, 0.62
1.00, 0.58
1.00, 0.52
0.00, 0.35
0.67, 0.53
1.00, 0.49
0.00, 0.26
1.00, 0.47
0.22, 0.41
0.12, 0.38
1.00, 0.47
1.00, 0.59
1.00, 0.49
0.60, 0.54
0.90, 0.56
0.50, 0.43
0.60, 0.48
1.00, 0.59
0.89, 0.49
0.25, 0.51
1.00, 0.47
1.00, 0.65
1.00, 0.50
0.00, 0.45
1.00, 0.54
1.00, 0.46
0.57, 0.60
0.00, 0.41
1.00, 0.50
1.00, 0.57
1.00, 0.59
1.00, 0.54
1.00, 0.62
0.00, 0.48
0.00, 0.31
1.00, 0.64
0.90, 0.59
0.86, 0.61
0.44, 0.31
0.86, 0.50
0.70, 0.43
1.00, 0.51
0.00, 0.43
1.00, 0.58
1.00, 0.59
0.12, 0.61
0.75, 0.36
0.89, 0.49
1.00, 0.61
0.00, 0.34
1.00, 0.60
0.00, 0.42
0.14, 0.49
1.00, 0.55
1.00, 0.63
0.38, 0.43
1.00, 0.60
0.00, 0.36
0.00, 0.43
1.00, 0.57
1.00, 0.54
0.86, 0.56
0.44, 0.39
0.00, 0.43
0.00, 0.52
1.00, 0.57
1.00, 0.60
0.88, 0.56
0.90, 0.54
0.40, 0.41
0.90, 0.51
0.00, 0.45
0.00, 0.46
1.00, 0.63
1.00, 0.46
1.00, 0.44
0.38, 0.47
0.78, 0.49
0.88, 0.61
1.00, 0.44
1.00, 0.53
1.00, 0.52
1.00, 0.57
1.00, 0.57
1.00, 0.49
1.00, 0.60
1.00, 0.52
0.89, 0.51
1.00, 0.54
0.38, 0.43
0.71, 0.59
0.20, 0.37
1.00, 0.50
0.71, 0.51
0.00, 0.30
0.75, 0.49
1.00, 0.56
0.88, 0.53
1.00, 0.64
0.86, 0.47
0.86, 0.58
0.00, 0.42
1.00, 0.53
1.00, 0.50
0.00, 0.54
0.86, 0.47
0.89, 0.53
1.00, 0.51
0.25, 0.56
0.67, 0.47
0.00, 0.28
0.90, 0.52
0.89, 0.47
0.00, 0.45
1.00, 0.38
1.00, 0.63
1.00, 0.56
1.00, 0.54
1.00, 0.56
1.00, 0.58
0.29, 0.50
0.71, 0.54
0.71, 0.46
1.00, 0.59
0.38, 0.54
0.75, 0.56
0.86, 0.55
0.70, 0.46
1.00, 0.48
1.00, 0.54
1.00, 0.57
0.10, 0.42
1.00, 0.52
1.00, 0.53
1.00, 0.52
1.00, 0.65
1.00, 0.39
1.00, 0.46
0.33, 0.47
0.00, 0.51
0.88, 0.51
1.00, 0.52
0.10, 0.42
0.88, 0.60
1.00, 0.39
0.00, 0.42
0.70, 0.63
0.67, 0.58
0.00, 0.39
0.00, 0.55
0.89, 0.55
0.29, 0.40
1.00, 0.63
0.00, 0.49
0.89, 0.51
0.88, 0.60
1.00, 0.51
0.86, 0.47
0.00, 0.45
0.78, 0.60
1.00, 0.52
0.89, 0.50
0.71, 0.54
0.20, 0.33
0.70, 0.42
0.89, 0.49
0.80, 0.60
1.00, 0.55
0.86, 0.52
1.00, 0.53
1.00, 0.56
0.60, 0.40
0.00, 0.60
0.89, 0.51
1.00, 0.57
0.80, 0.52
1.00, 0.57
0.00, 0.49
1.00, 0.57
0.86, 0.55
1.00, 0.47
1.00, 0.55
0.38, 0.51
0.00, 0.33
1.00, 0.57
0.00, 0.30
0.80, 0.55
0.86, 0.56
0.14, 0.40
1.00, 0.58
1.00, 0.56
0.30, 0.39
0.80, 0.45
1.00, 0.54
0.00, 0.36
1.00, 0.63
1.00, 0.54
1.00, 0.54
1.00, 0.52
0.86, 0.62
0.62, 0.57
0.00, 0.35
1.00, 0.55
1.00, 0.60
1.00, 0.61
0.88, 0.57
1.00, 0.48
1.00, 0.55
1.00, 0.51
0.80, 0.41
1.00, 0.59
0.75, 0.48
1.00, 0.50
0.71, 0.44
1.00, 0.48
1.00, 0.53
0.89, 0.56
0.40, 0.44
0.00, 0.45
1.00, 0.62
1.00, 0.67
0.14, 0.28
1.00, 0.60
0.00, 0.49
0.86, 0.46
0.75, 0.46
0.43, 0.51
1.00, 0.50
1.00, 0.47
1.00, 0.52
0.12, 0.39
0.86, 0.59
0.89, 0.50
0.86, 0.56
1.00, 0.57
1.00, 0.57
0.10, 0.43
0.29, 0.56
1.00, 0.52
1.00, 0.55
1.00, 0.52
1.00, 0.54
0.90, 0.43
1.00, 0.53
1.00, 0.55
0.86, 0.65
0.00, 0.42
0.00, 0.36
1.00, 0.55
1.00, 0.52
0.44, 0.47
1.00, 0.57
0.88, 0.54
0.25, 0.61
1.00, 0.53
0.50, 0.42
0.88, 0.55
1.00, 0.50
0.88, 0.56
0.00, 0.41
0.88, 0.57
1.00, 0.61
0.00, 0.32
0.43, 0.41
1.00, 0.50
1.00, 0.61
1.00, 0.50
1.00, 0.54
0.75, 0.55
1.00, 0.59
0.75, 0.58
0.71, 0.59
1.00, 0.62
1.00, 0.53
0.71, 0.48
0.29, 0.44
0.00, 0.34
1.00, 0.57
0.67, 0.46
0.88, 0.58
0.70, 0.53
1.00, 0.54
0.00, 0.43
1.00, 0.51
1.00, 0.56
1.00, 0.63
0.62, 0.45
0.00, 0.34
1.00, 0.56
0.50, 0.53
0.86, 0.67
0.86, 0.55
0.86, 0.50
1.00, 0.45
1.00, 0.62
0.00, 0.33
1.00, 0.52
0.67, 0.47
0.89, 0.57
0.88, 0.54
0.14, 0.55
1.00, 0.56
1.00, 0.53
0.75, 0.54
1.00, 0.54
0.86, 0.50
0.40, 0.50
1.00, 0.62
1.00, 0.57
0.57, 0.52
1.00, 0.47
0.14, 0.46
0.00, 0.35
0.80, 0.56
0.33, 0.45
1.00, 0.59
0.00, 0.50
0.00, 0.36
1.00, 0.40
1.00, 0.64
1.00, 0.60
0.86, 0.66
0.40, 0.53
0.50, 0.53
0.44, 0.48
1.00, 0.59
0.62, 0.40
0.89, 0.58
0.62, 0.38
0.00, 0.49
0.80, 0.43
0.88, 0.49
1.00, 0.48
1.00, 0.49
1.00, 0.50
1.00, 0.51
0.10, 0.41
0.12, 0.32
0.30, 0.44
1.00, 0.50
1.00, 0.67
0.57, 0.54
0.70, 0.51
1.00, 0.62
1.00, 0.57
0.86, 0.48
0.00, 0.40
1.00, 0.55
0.20, 0.45
1.00, 0.60
1.00, 0.53
0.11, 0.45
0.00, 0.48
1.00, 0.44
0.88, 0.56
0.70, 0.47
0.78, 0.55
1.00, 0.51
1.00, 0.62
0.00, 0.37
0.00, 0.54
1.00, 0.58
1.00, 0.44
1.00, 0.53
1.00, 0.59
0.60, 0.60
0.90, 0.50
0.56, 0.45
1.00, 0.50
0.89, 0.51
0.00, 0.43
1.00, 0.60
0.38, 0.56
1.00, 0.59
1.00, 0.55
0.90, 0.49
1.00, 0.55
0.80, 0.41
1.00, 0.51
0.70, 0.40
1.00, 0.51
0.71, 0.55
1.00, 0.62
1.00, 0.58
1.00, 0.53
1.00, 0.54
0.90, 0.49
0.14, 0.33
0.14, 0.55
0.00, 0.33
0.60, 0.50
1.00, 0.58
0.00, 0.61
0.86, 0.55
1.00, 0.43
1.00, 0.52
0.71, 0.59
1.00, 0.41
1.00, 0.60
1.00, 0.59
1.00, 0.50
0.00, 0.27
0.88, 0.52
1.00, 0.44
1.00, 0.63
0.70, 0.52
0.71, 0.42
0.86, 0.55
0.00, 0.36
0.86, 0.56
0.50, 0.53
1.00, 0.60
0.60, 0.44
0.00, 0.26
0.00, 0.46
0.89, 0.51
0.75, 0.48
1.00, 0.51
1.00, 0.54
1.00, 0.60
0.86, 0.56
1.00, 0.57
1.00, 0.53
1.00, 0.57
0.60, 0.48
1.00, 0.47
0.10, 0.32
1.00, 0.52
0.90, 0.52
0.00, 0.44
0.00, 0.42
1.00, 0.60
1.00, 0.60
0.14, 0.50
1.00, 0.57
1.00, 0.59
1.00, 0.51
1.00, 0.52
1.00, 0.59
1.00, 0.46
0.90, 0.46
0.90, 0.57
0.60, 0.56
1.00, 0.47
0.25, 0.54
1.00, 0.53
1.00, 0.54
1.00, 0.59
0.71, 0.49
0.70, 0.41
0.00, 0.36
1.00, 0.54
0.38, 0.52
1.00, 0.65
1.00, 0.55
1.00, 0.46
0.57, 0.55
0.90, 0.52
1.00, 0.63
0.43, 0.59
0.11, 0.32
0.89, 0.54
0.00, 0.33
1.00, 0.53
1.00, 0.63
0.00, 0.34
1.00, 0.51
0.88, 0.53
0.25, 0.54
0.25, 0.37
1.00, 0.50
1.00, 0.56
1.00, 0.57
1.00, 0.61
0.50, 0.53
0.00, 0.56
1.00, 0.58
0.88, 0.47
0.71, 0.57
1.00, 0.50
0.00, 0.37
1.00, 0.52
0.71, 0.48
0.22, 0.38
1.00, 0.52
0.88, 0.53
1.00, 0.61
1.00, 0.49
0.57, 0.50
1.00, 0.53
0.22, 0.43
0.43, 0.44
1.00, 0.55
0.80, 0.51
