Score, Predict
0.30, 0.51
0.29, 0.52
0.62, 0.54
0.88, 0.56
0.75, 0.62
0.86, 0.61
1.00, 0.62
0.43, 0.56
1.00, 0.58
0.25, 0.50
1.00, 0.63
0.43, 0.52
1.00, 0.54
1.00, 0.53
0.00, 0.53
0.00, 0.50
1.00, 0.61
1.00, 0.63
0.00, 0.50
0.00, 0.50
0.86, 0.58
0.14, 0.52
1.00, 0.59
1.00, 0.64
0.90, 0.57
0.75, 0.58
0.86, 0.56
1.00, 0.64
0.86, 0.59
1.00, 0.62
0.80, 0.58
1.00, 0.57
0.88, 0.60
1.00, 0.64
0.62, 0.54
1.00, 0.62
1.00, 0.55
0.38, 0.53
0.30, 0.53
1.00, 0.58
0.86, 0.58
1.00, 0.60
0.60, 0.60
0.90, 0.58
0.86, 0.50
0.00, 0.55
1.00, 0.60
0.40, 0.56
0.86, 0.59
1.00, 0.63
0.10, 0.53
1.00, 0.61
0.86, 0.51
0.78, 0.58
1.00, 0.59
1.00, 0.60
0.43, 0.63
0.00, 0.50
0.71, 0.60
1.00, 0.59
0.71, 0.55
1.00, 0.62
1.00, 0.57
1.00, 0.66
0.38, 0.63
1.00, 0.64
1.00, 0.58
1.00, 0.59
0.44, 0.59
0.89, 0.54
1.00, 0.62
1.00, 0.61
1.00, 0.63
0.88, 0.60
0.86, 0.60
1.00, 0.62
1.00, 0.58
0.67, 0.59
1.00, 0.58
1.00, 0.60
0.00, 0.50
1.00, 0.61
0.25, 0.56
0.88, 0.63
1.00, 0.61
1.00, 0.61
0.78, 0.56
1.00, 0.59
1.00, 0.59
1.00, 0.62
0.40, 0.61
1.00, 0.62
1.00, 0.63
1.00, 0.59
0.40, 0.52
1.00, 0.58
0.00, 0.50
0.57, 0.54
0.90, 0.61
0.78, 0.58
0.62, 0.50
0.60, 0.54
0.88, 0.50
1.00, 0.61
1.00, 0.60
0.00, 0.52
0.00, 0.51
1.00, 0.60
1.00, 0.63
0.40, 0.61
0.43, 0.63
0.00, 0.50
0.88, 0.56
0.88, 0.59
0.25, 0.55
0.56, 0.56
1.00, 0.56
0.22, 0.52
1.00, 0.62
0.38, 0.61
1.00, 0.61
0.57, 0.54
0.25, 0.58
0.57, 0.58
1.00, 0.61
0.67, 0.59
0.25, 0.60
0.29, 0.58
1.00, 0.57
0.50, 0.50
0.00, 0.50
0.88, 0.62
0.00, 0.58
1.00, 0.59
1.00, 0.57
0.14, 0.50
1.00, 0.60
1.00, 0.56
0.12, 0.54
0.00, 0.50
1.00, 0.65
0.30, 0.52
0.00, 0.53
0.60, 0.52
0.86, 0.60
1.00, 0.61
0.75, 0.60
0.78, 0.63
0.10, 0.51
1.00, 0.64
0.78, 0.62
1.00, 0.60
1.00, 0.61
1.00, 0.59
0.75, 0.55
0.89, 0.59
0.43, 0.53
0.00, 0.50
0.75, 0.60
1.00, 0.62
1.00, 0.63
0.00, 0.50
1.00, 0.53
0.12, 0.52
1.00, 0.59
0.56, 0.55
0.60, 0.51
0.00, 0.50
0.71, 0.51
1.00, 0.60
1.00, 0.57
1.00, 0.61
0.22, 0.51
0.62, 0.61
0.56, 0.55
0.10, 0.50
1.00, 0.63
1.00, 0.55
1.00, 0.61
0.00, 0.50
1.00, 0.61
0.25, 0.53
1.00, 0.60
0.00, 0.59
0.00, 0.54
1.00, 0.62
0.71, 0.51
0.00, 0.50
0.88, 0.61
0.14, 0.61
1.00, 0.63
0.00, 0.50
0.50, 0.58
0.12, 0.58
1.00, 0.63
0.00, 0.51
1.00, 0.63
0.88, 0.62
1.00, 0.59
1.00, 0.61
0.11, 0.57
1.00, 0.61
1.00, 0.60
0.57, 0.57
0.80, 0.54
1.00, 0.59
0.86, 0.59
1.00, 0.61
0.00, 0.50
0.60, 0.56
0.00, 0.51
0.25, 0.51
0.70, 0.63
0.80, 0.59
0.00, 0.52
0.40, 0.61
1.00, 0.61
0.00, 0.50
0.14, 0.50
0.90, 0.60
0.75, 0.61
0.78, 0.59
1.00, 0.60
0.86, 0.60
0.14, 0.58
1.00, 0.62
0.60, 0.58
1.00, 0.64
0.89, 0.51
0.20, 0.57
0.86, 0.59
0.11, 0.50
0.90, 0.60
0.12, 0.55
0.86, 0.54
0.89, 0.58
0.20, 0.51
1.00, 0.62
1.00, 0.60
1.00, 0.61
0.00, 0.50
1.00, 0.59
1.00, 0.60
0.89, 0.62
0.88, 0.58
0.38, 0.57
1.00, 0.62
1.00, 0.64
0.78, 0.56
1.00, 0.60
1.00, 0.64
1.00, 0.57
0.00, 0.50
0.00, 0.59
0.80, 0.59
1.00, 0.60
0.12, 0.62
1.00, 0.63
1.00, 0.60
1.00, 0.58
1.00, 0.58
1.00, 0.58
1.00, 0.61
0.50, 0.59
1.00, 0.62
1.00, 0.61
1.00, 0.61
1.00, 0.64
0.80, 0.53
0.00, 0.50
1.00, 0.56
0.00, 0.56
0.88, 0.62
0.29, 0.50
0.11, 0.50
1.00, 0.59
0.90, 0.59
1.00, 0.61
0.14, 0.60
1.00, 0.60
0.40, 0.52
0.20, 0.50
1.00, 0.63
0.90, 0.64
0.33, 0.61
0.29, 0.53
0.80, 0.59
1.00, 0.61
1.00, 0.59
1.00, 0.58
0.90, 0.57
0.57, 0.52
0.50, 0.62
0.00, 0.50
0.86, 0.58
1.00, 0.57
1.00, 0.61
1.00, 0.61
0.89, 0.62
0.12, 0.60
1.00, 0.61
0.86, 0.55
0.86, 0.53
0.71, 0.62
1.00, 0.59
0.29, 0.51
0.67, 0.61
1.00, 0.57
1.00, 0.64
0.78, 0.56
0.00, 0.50
0.50, 0.59
1.00, 0.60
0.22, 0.54
1.00, 0.58
0.00, 0.50
0.71, 0.58
0.00, 0.51
0.86, 0.63
0.00, 0.50
1.00, 0.60
1.00, 0.60
0.89, 0.61
1.00, 0.61
1.00, 0.51
1.00, 0.62
1.00, 0.62
0.00, 0.50
0.33, 0.63
0.20, 0.57
0.86, 0.61
1.00, 0.62
1.00, 0.61
0.00, 0.52
1.00, 0.65
1.00, 0.57
1.00, 0.62
1.00, 0.61
0.40, 0.54
0.88, 0.56
1.00, 0.60
1.00, 0.60
0.29, 0.51
0.90, 0.58
0.71, 0.58
0.00, 0.50
1.00, 0.64
0.88, 0.57
0.86, 0.61
0.89, 0.60
1.00, 0.61
0.78, 0.60
0.25, 0.51
0.00, 0.50
0.86, 0.57
1.00, 0.63
1.00, 0.63
1.00, 0.60
0.00, 0.50
1.00, 0.55
1.00, 0.62
0.62, 0.63
1.00, 0.61
0.71, 0.58
1.00, 0.61
1.00, 0.64
0.57, 0.60
1.00, 0.64
0.56, 0.51
0.78, 0.60
1.00, 0.66
1.00, 0.62
1.00, 0.60
1.00, 0.62
1.00, 0.59
1.00, 0.60
1.00, 0.60
0.70, 0.57
1.00, 0.63
0.75, 0.59
1.00, 0.57
0.10, 0.61
1.00, 0.57
1.00, 0.62
0.43, 0.55
0.90, 0.59
1.00, 0.60
1.00, 0.62
1.00, 0.61
1.00, 0.60
0.00, 0.50
0.12, 0.50
1.00, 0.60
1.00, 0.57
1.00, 0.61
1.00, 0.57
0.89, 0.55
0.67, 0.51
0.71, 0.57
0.71, 0.62
0.80, 0.59
1.00, 0.59
0.86, 0.61
0.78, 0.60
0.43, 0.54
1.00, 0.59
1.00, 0.61
1.00, 0.59
1.00, 0.59
0.88, 0.55
0.14, 0.54
0.14, 0.51
0.00, 0.50
0.75, 0.57
0.89, 0.61
1.00, 0.61
0.86, 0.63
0.75, 0.57
0.71, 0.51
1.00, 0.63
1.00, 0.57
1.00, 0.60
1.00, 0.55
0.14, 0.50
1.00, 0.60
1.00, 0.60
1.00, 0.65
0.00, 0.50
1.00, 0.60
1.00, 0.56
1.00, 0.59
1.00, 0.60
1.00, 0.60
0.29, 0.57
1.00, 0.63
0.20, 0.52
1.00, 0.63
1.00, 0.60
0.86, 0.58
0.43, 0.50
0.00, 0.50
1.00, 0.60
1.00, 0.59
0.43, 0.50
0.60, 0.61
0.00, 0.50
0.88, 0.61
1.00, 0.60
0.00, 0.51
1.00, 0.57
1.00, 0.64
1.00, 0.58
1.00, 0.57
0.14, 0.50
0.14, 0.50
1.00, 0.61
0.90, 0.56
0.50, 0.50
0.50, 0.58
0.70, 0.63
1.00, 0.64
0.78, 0.59
0.57, 0.61
0.00, 0.58
0.90, 0.61
1.00, 0.51
0.44, 0.57
0.90, 0.60
0.12, 0.50
1.00, 0.57
0.71, 0.64
0.38, 0.63
0.90, 0.55
0.90, 0.60
0.90, 0.61
1.00, 0.63
0.00, 0.50
0.89, 0.59
1.00, 0.63
0.75, 0.50
1.00, 0.59
0.43, 0.59
0.00, 0.50
0.86, 0.58
0.70, 0.57
0.57, 0.51
0.00, 0.51
0.00, 0.52
0.00, 0.52
1.00, 0.61
0.71, 0.58
0.88, 0.58
0.00, 0.50
1.00, 0.59
1.00, 0.56
1.00, 0.61
0.50, 0.62
1.00, 0.59
0.70, 0.56
1.00, 0.62
1.00, 0.63
1.00, 0.59
1.00, 0.58
0.71, 0.57
1.00, 0.60
0.33, 0.55
0.90, 0.60
1.00, 0.62
0.89, 0.60
0.71, 0.56
0.44, 0.63
1.00, 0.62
1.00, 0.61
1.00, 0.61
1.00, 0.62
1.00, 0.63
1.00, 0.59
0.60, 0.60
0.50, 0.59
0.86, 0.55
1.00, 0.64
0.89, 0.61
0.86, 0.52
1.00, 0.55
1.00, 0.61
0.88, 0.59
1.00, 0.59
0.86, 0.61
0.14, 0.51
1.00, 0.61
1.00, 0.60
1.00, 0.65
0.00, 0.50
1.00, 0.61
0.88, 0.61
0.00, 0.50
1.00, 0.64
0.00, 0.50
0.25, 0.51
1.00, 0.59
0.00, 0.51
0.62, 0.56
0.00, 0.56
0.90, 0.60
0.12, 0.58
1.00, 0.62
1.00, 0.61
0.43, 0.53
0.00, 0.50
0.44, 0.53
0.56, 0.58
1.00, 0.59
0.00, 0.53
1.00, 0.62
0.43, 0.57
1.00, 0.57
0.25, 0.51
1.00, 0.62
0.80, 0.62
1.00, 0.61
0.90, 0.59
0.88, 0.59
1.00, 0.57
1.00, 0.61
0.78, 0.55
1.00, 0.61
0.90, 0.59
0.10, 0.50
0.86, 0.59
1.00, 0.60
1.00, 0.54
0.29, 0.50
0.00, 0.50
1.00, 0.60
0.86, 0.59
1.00, 0.59
1.00, 0.65
0.86, 0.57
0.44, 0.57
1.00, 0.60
1.00, 0.60
0.25, 0.50
0.90, 0.58
0.14, 0.51
0.60, 0.56
0.00, 0.50
1.00, 0.55
0.88, 0.62
1.00, 0.61
1.00, 0.61
1.00, 0.62
0.00, 0.50
1.00, 0.61
0.86, 0.61
0.43, 0.54
0.00, 0.50
1.00, 0.62
1.00, 0.58
0.29, 0.56
0.12, 0.50
1.00, 0.54
0.50, 0.55
0.67, 0.60
0.22, 0.51
0.12, 0.62
0.00, 0.59
0.88, 0.53
0.60, 0.60
0.71, 0.59
0.88, 0.52
0.00, 0.50
0.71, 0.50
1.00, 0.57
1.00, 0.60
0.88, 0.61
0.00, 0.50
1.00, 0.50
1.00, 0.58
0.00, 0.50
1.00, 0.62
1.00, 0.55
0.00, 0.52
1.00, 0.62
0.86, 0.62
0.00, 0.50
1.00, 0.64
1.00, 0.56
0.14, 0.50
0.43, 0.59
1.00, 0.60
1.00, 0.60
1.00, 0.65
1.00, 0.62
1.00, 0.61
0.00, 0.50
0.56, 0.61
0.14, 0.51
0.80, 0.55
1.00, 0.60
0.00, 0.50
0.00, 0.50
1.00, 0.59
1.00, 0.60
1.00, 0.64
0.86, 0.63
1.00, 0.64
1.00, 0.58
0.75, 0.53
1.00, 0.63
0.89, 0.52
0.78, 0.58
1.00, 0.57
1.00, 0.61
1.00, 0.57
1.00, 0.62
0.00, 0.53
1.00, 0.56
1.00, 0.62
1.00, 0.56
0.00, 0.51
1.00, 0.63
0.00, 0.50
1.00, 0.62
0.88, 0.57
0.57, 0.62
0.75, 0.51
1.00, 0.57
1.00, 0.64
0.10, 0.51
1.00, 0.63
1.00, 0.61
0.67, 0.57
1.00, 0.60
1.00, 0.65
1.00, 0.61
0.67, 0.59
1.00, 0.57
0.20, 0.50
0.90, 0.59
0.00, 0.50
1.00, 0.60
0.00, 0.50
1.00, 0.61
0.90, 0.63
0.00, 0.50
1.00, 0.63
0.29, 0.50
1.00, 0.62
0.29, 0.52
1.00, 0.59
1.00, 0.61
0.80, 0.59
1.00, 0.61
1.00, 0.62
1.00, 0.61
1.00, 0.51
0.60, 0.56
0.33, 0.58
0.14, 0.52
1.00, 0.64
0.10, 0.62
0.86, 0.52
1.00, 0.58
0.90, 0.57
1.00, 0.59
1.00, 0.62
1.00, 0.61
0.78, 0.58
1.00, 0.65
0.00, 0.50
0.00, 0.55
0.62, 0.62
1.00, 0.58
1.00, 0.61
0.00, 0.62
0.00, 0.50
1.00, 0.52
1.00, 0.57
0.88, 0.61
1.00, 0.61
1.00, 0.56
1.00, 0.60
0.70, 0.60
1.00, 0.60
0.50, 0.53
1.00, 0.56
0.25, 0.57
1.00, 0.58
0.00, 0.57
0.88, 0.62
1.00, 0.59
0.71, 0.56
0.56, 0.54
1.00, 0.61
0.90, 0.59
1.00, 0.60
0.29, 0.50
1.00, 0.60
1.00, 0.55
0.62, 0.54
0.71, 0.56
0.56, 0.59
1.00, 0.65
1.00, 0.58
0.00, 0.50
1.00, 0.59
1.00, 0.54
1.00, 0.57
1.00, 0.61
0.50, 0.60
1.00, 0.59
0.00, 0.60
0.50, 0.55
0.86, 0.58
1.00, 0.64
0.33, 0.50
0.90, 0.62
1.00, 0.64
1.00, 0.59
1.00, 0.60
0.44, 0.62
0.12, 0.59
1.00, 0.60
0.50, 0.56
1.00, 0.62
0.89, 0.61
0.57, 0.53
1.00, 0.58
1.00, 0.63
0.70, 0.56
1.00, 0.62
0.86, 0.57
1.00, 0.61
1.00, 0.57
0.89, 0.63
0.88, 0.56
0.88, 0.60
0.78, 0.60
0.88, 0.62
1.00, 0.62
1.00, 0.58
0.00, 0.50
1.00, 0.56
0.62, 0.64
0.29, 0.61
0.57, 0.62
1.00, 0.61
0.29, 0.59
0.80, 0.58
1.00, 0.62
1.00, 0.63
0.00, 0.50
0.80, 0.61
0.86, 0.60
0.25, 0.50
0.88, 0.60
0.44, 0.56
0.88, 0.60
0.29, 0.57
1.00, 0.60
1.00, 0.58
1.00, 0.58
1.00, 0.63
1.00, 0.65
1.00, 0.64
0.86, 0.59
1.00, 0.60
0.38, 0.57
0.43, 0.50
0.11, 0.50
0.88, 0.61
0.50, 0.53
1.00, 0.54
0.71, 0.60
0.71, 0.51
1.00, 0.62
0.57, 0.56
1.00, 0.60
1.00, 0.62
0.43, 0.57
0.29, 0.52
1.00, 0.57
0.80, 0.58
1.00, 0.62
1.00, 0.59
1.00, 0.62
0.44, 0.54
0.80, 0.64
1.00, 0.60
0.00, 0.52
1.00, 0.65
0.00, 0.50
0.88, 0.61
1.00, 0.63
1.00, 0.58
1.00, 0.60
0.89, 0.64
0.67, 0.52
1.00, 0.62
0.00, 0.54
0.78, 0.54
0.12, 0.50
0.43, 0.52
0.00, 0.57
1.00, 0.52
0.00, 0.50
0.44, 0.50
1.00, 0.56
0.71, 0.58
0.62, 0.62
0.78, 0.61
0.00, 0.57
0.56, 0.57
1.00, 0.59
0.33, 0.56
1.00, 0.62
0.00, 0.50
1.00, 0.56
1.00, 0.59
1.00, 0.64
0.12, 0.50
0.67, 0.53
0.10, 0.51
1.00, 0.62
1.00, 0.56
1.00, 0.63
0.86, 0.59
0.60, 0.57
1.00, 0.60
1.00, 0.61
1.00, 0.55
1.00, 0.63
0.80, 0.54
1.00, 0.60
0.30, 0.61
1.00, 0.58
0.00, 0.53
0.88, 0.55
1.00, 0.61
1.00, 0.54
1.00, 0.62
1.00, 0.56
0.62, 0.60
1.00, 0.61
1.00, 0.57
0.88, 0.58
0.67, 0.58
0.38, 0.54
1.00, 0.63
1.00, 0.61
1.00, 0.61
0.89, 0.62
0.89, 0.62
0.90, 0.61
1.00, 0.60
0.44, 0.59
0.00, 0.66
1.00, 0.55
0.00, 0.58
0.22, 0.56
1.00, 0.60
1.00, 0.61
1.00, 0.60
1.00, 0.61
1.00, 0.65
1.00, 0.54
0.00, 0.53
1.00, 0.55
1.00, 0.57
0.20, 0.61
0.86, 0.60
0.89, 0.58
0.12, 0.61
1.00, 0.59
0.00, 0.50
1.00, 0.53
1.00, 0.63
0.10, 0.52
1.00, 0.60
0.00, 0.50
1.00, 0.58
1.00, 0.59
1.00, 0.63
1.00, 0.59
1.00, 0.56
0.44, 0.53
0.50, 0.51
1.00, 0.58
1.00, 0.65
1.00, 0.62
1.00, 0.59
0.00, 0.50
1.00, 0.56
1.00, 0.60
0.00, 0.50
0.71, 0.55
1.00, 0.57
0.00, 0.50
1.00, 0.62
1.00, 0.61
1.00, 0.62
0.86, 0.57
1.00, 0.60
0.00, 0.54
1.00, 0.59
0.00, 0.50
0.86, 0.61
1.00, 0.60
0.86, 0.59
0.00, 0.61
0.88, 0.58
1.00, 0.57
1.00, 0.64
1.00, 0.57
1.00, 0.61
0.89, 0.60
0.56, 0.53
0.71, 0.53
0.50, 0.58
1.00, 0.63
1.00, 0.61
0.90, 0.60
1.00, 0.59
1.00, 0.60
1.00, 0.57
1.00, 0.62
0.90, 0.59
1.00, 0.63
1.00, 0.59
1.00, 0.59
0.30, 0.51
0.90, 0.58
1.00, 0.56
1.00, 0.60
1.00, 0.62
1.00, 0.63
1.00, 0.61
1.00, 0.58
0.89, 0.60
1.00, 0.53
0.11, 0.50
1.00, 0.61
1.00, 0.63
1.00, 0.59
1.00, 0.58
1.00, 0.59
1.00, 0.59
0.86, 0.61
1.00, 0.64
1.00, 0.64
1.00, 0.61
0.00, 0.50
1.00, 0.62
1.00, 0.61
1.00, 0.60
1.00, 0.62
0.00, 0.53
0.62, 0.53
0.60, 0.58
0.86, 0.51
0.50, 0.61
1.00, 0.61
0.89, 0.62
1.00, 0.55
0.30, 0.54
1.00, 0.54
1.00, 0.61
0.33, 0.51
1.00, 0.61
0.86, 0.61
0.00, 0.50
0.75, 0.53
1.00, 0.58
0.00, 0.51
1.00, 0.63
0.75, 0.61
0.88, 0.59
1.00, 0.57
0.00, 0.50
1.00, 0.62
1.00, 0.58
1.00, 0.58
0.00, 0.50
1.00, 0.62
0.86, 0.62
0.14, 0.50
1.00, 0.59
1.00, 0.59
0.22, 0.53
0.00, 0.51
0.00, 0.58
1.00, 0.60
0.71, 0.55
1.00, 0.61
1.00, 0.58
1.00, 0.54
0.86, 0.64
1.00, 0.62
1.00, 0.61
1.00, 0.59
0.75, 0.61
1.00, 0.60
0.30, 0.55
0.71, 0.57
1.00, 0.60
1.00, 0.63
0.90, 0.61
1.00, 0.59
0.57, 0.50
0.14, 0.55
0.75, 0.55
0.22, 0.55
1.00, 0.58
1.00, 0.50
1.00, 0.62
1.00, 0.61
1.00, 0.60
1.00, 0.63
1.00, 0.61
1.00, 0.59
1.00, 0.57
1.00, 0.54
1.00, 0.58
0.60, 0.58
0.89, 0.62
0.00, 0.50
1.00, 0.63
1.00, 0.64
0.75, 0.60
1.00, 0.56
1.00, 0.57
0.00, 0.50
1.00, 0.57
0.38, 0.64
0.00, 0.54
1.00, 0.61
1.00, 0.65
1.00, 0.61
1.00, 0.60
1.00, 0.61
0.30, 0.59
1.00, 0.63
1.00, 0.61
1.00, 0.62
1.00, 0.59
0.86, 0.60
0.88, 0.58
0.60, 0.59
1.00, 0.62
1.00, 0.61
1.00, 0.59
0.22, 0.54
1.00, 0.62
0.00, 0.50
0.25, 0.53
1.00, 0.61
0.80, 0.54
1.00, 0.61
1.00, 0.62
1.00, 0.63
0.00, 0.52
0.90, 0.59
0.70, 0.66
0.10, 0.50
0.88, 0.59
1.00, 0.63
1.00, 0.54
1.00, 0.53
1.00, 0.60
0.90, 0.57
0.86, 0.56
0.56, 0.55
0.86, 0.61
1.00, 0.62
0.20, 0.50
1.00, 0.51
0.43, 0.50
1.00, 0.59
0.00, 0.50
0.78, 0.57
0.00, 0.60
0.70, 0.61
1.00, 0.62
1.00, 0.57
1.00, 0.58
0.86, 0.53
1.00, 0.65
0.00, 0.50
1.00, 0.61
1.00, 0.62
0.62, 0.64
1.00, 0.53
0.86, 0.60
1.00, 0.57
0.80, 0.60
1.00, 0.60
1.00, 0.57
0.89, 0.64
0.00, 0.58
0.00, 0.50
1.00, 0.59
0.71, 0.59
1.00, 0.56
0.12, 0.51
0.90, 0.59
0.20, 0.55
0.71, 0.56
0.70, 0.51
0.88, 0.50
0.62, 0.52
0.86, 0.59
0.67, 0.56
0.00, 0.50
1.00, 0.57
0.00, 0.50
0.10, 0.53
0.56, 0.57
0.57, 0.50
0.38, 0.60
0.60, 0.57
0.86, 0.56
0.00, 0.56
0.67, 0.58
1.00, 0.60
0.22, 0.50
0.89, 0.57
0.33, 0.50
1.00, 0.63
0.38, 0.56
0.90, 0.64
0.25, 0.53
0.89, 0.58
1.00, 0.55
0.71, 0.60
0.40, 0.55
1.00, 0.57
0.78, 0.58
0.10, 0.51
1.00, 0.61
1.00, 0.60
0.00, 0.50
0.50, 0.60
1.00, 0.61
1.00, 0.64
1.00, 0.58
1.00, 0.55
1.00, 0.58
0.12, 0.50
1.00, 0.58
1.00, 0.61
0.50, 0.52
0.56, 0.52
0.56, 0.50
1.00, 0.60
0.29, 0.54
1.00, 0.58
0.80, 0.59
1.00, 0.58
0.00, 0.50
1.00, 0.57
1.00, 0.66
1.00, 0.55
1.00, 0.59
0.90, 0.60
0.00, 0.50
0.12, 0.51
1.00, 0.62
0.70, 0.53
1.00, 0.56
1.00, 0.64
0.70, 0.59
0.00, 0.51
0.00, 0.50
1.00, 0.60
0.80, 0.57
1.00, 0.60
0.86, 0.55
1.00, 0.61
1.00, 0.62
0.00, 0.50
0.00, 0.50
1.00, 0.63
0.00, 0.50
0.86, 0.54
1.00, 0.60
0.88, 0.59
1.00, 0.59
0.14, 0.50
0.00, 0.50
0.80, 0.57
1.00, 0.61
0.90, 0.59
0.60, 0.56
0.00, 0.51
1.00, 0.59
1.00, 0.59
0.57, 0.55
0.78, 0.58
0.25, 0.54
0.25, 0.57
1.00, 0.61
1.00, 0.60
0.62, 0.52
0.88, 0.54
1.00, 0.60
1.00, 0.63
0.12, 0.50
0.71, 0.59
1.00, 0.56
1.00, 0.59
1.00, 0.63
0.43, 0.50
1.00, 0.61
1.00, 0.50
1.00, 0.60
1.00, 0.62
0.00, 0.50
0.70, 0.59
1.00, 0.59
1.00, 0.59
0.56, 0.59
1.00, 0.61
0.89, 0.61
0.50, 0.59
0.86, 0.60
0.71, 0.54
0.86, 0.59
1.00, 0.59
0.90, 0.60
0.00, 0.53
1.00, 0.63
1.00, 0.60
1.00, 0.64
0.20, 0.59
0.90, 0.58
0.70, 0.58
1.00, 0.61
0.80, 0.57
0.88, 0.56
1.00, 0.61
0.86, 0.55
0.29, 0.50
0.89, 0.59
1.00, 0.62
0.12, 0.52
1.00, 0.61
0.00, 0.50
1.00, 0.59
0.89, 0.57
0.71, 0.51
1.00, 0.59
0.88, 0.58
0.29, 0.54
1.00, 0.59
0.86, 0.50
0.80, 0.56
0.88, 0.60
1.00, 0.59
0.00, 0.50
0.88, 0.60
1.00, 0.61
1.00, 0.63
1.00, 0.61
1.00, 0.59
1.00, 0.58
0.75, 0.58
1.00, 0.61
0.86, 0.60
0.86, 0.58
0.00, 0.50
1.00, 0.62
0.80, 0.59
0.50, 0.59
1.00, 0.62
1.00, 0.61
1.00, 0.57
0.00, 0.50
0.86, 0.61
0.00, 0.50
0.00, 0.50
1.00, 0.61
0.14, 0.50
0.62, 0.57
1.00, 0.59
1.00, 0.58
1.00, 0.64
1.00, 0.61
0.50, 0.51
0.86, 0.60
0.80, 0.59
0.60, 0.60
0.38, 0.54
1.00, 0.52
0.78, 0.57
1.00, 0.54
1.00, 0.62
1.00, 0.55
1.00, 0.59
0.00, 0.57
0.11, 0.50
0.89, 0.60
0.78, 0.60
1.00, 0.62
1.00, 0.58
0.56, 0.51
0.00, 0.53
1.00, 0.63
0.70, 0.59
0.88, 0.61
0.89, 0.60
0.00, 0.50
1.00, 0.60
0.80, 0.60
1.00, 0.61
0.00, 0.50
1.00, 0.62
0.00, 0.50
1.00, 0.62
1.00, 0.61
0.75, 0.55
0.50, 0.55
0.30, 0.59
1.00, 0.62
1.00, 0.58
1.00, 0.60
1.00, 0.61
0.71, 0.55
1.00, 0.63
1.00, 0.59
1.00, 0.60
1.00, 0.57
0.00, 0.50
0.89, 0.58
1.00, 0.55
0.00, 0.50
0.86, 0.54
0.43, 0.52
1.00, 0.59
1.00, 0.62
0.67, 0.59
1.00, 0.62
1.00, 0.64
0.10, 0.60
1.00, 0.62
1.00, 0.58
0.20, 0.54
1.00, 0.59
0.88, 0.60
0.10, 0.50
1.00, 0.61
0.57, 0.55
1.00, 0.59
1.00, 0.52
1.00, 0.63
0.50, 0.51
1.00, 0.60
0.33, 0.56
1.00, 0.60
0.86, 0.58
0.71, 0.53
0.00, 0.50
0.70, 0.61
1.00, 0.65
1.00, 0.58
0.00, 0.51
1.00, 0.64
1.00, 0.59
1.00, 0.55
0.00, 0.56
1.00, 0.62
1.00, 0.61
0.89, 0.60
0.11, 0.50
0.71, 0.58
0.30, 0.53
0.50, 0.57
0.00, 0.50
1.00, 0.59
1.00, 0.63
1.00, 0.58
1.00, 0.61
1.00, 0.60
0.71, 0.52
1.00, 0.63
1.00, 0.63
0.90, 0.61
1.00, 0.62
1.00, 0.59
1.00, 0.60
1.00, 0.62
1.00, 0.62
1.00, 0.57
1.00, 0.61
0.56, 0.57
1.00, 0.60
0.86, 0.61
1.00, 0.60
0.00, 0.50
0.40, 0.59
0.50, 0.60
0.00, 0.50
1.00, 0.62
0.80, 0.56
0.86, 0.50
0.44, 0.52
0.89, 0.57
1.00, 0.58
1.00, 0.61
0.89, 0.61
0.80, 0.58
1.00, 0.62
1.00, 0.64
0.00, 0.51
1.00, 0.60
0.78, 0.50
0.20, 0.58
1.00, 0.58
1.00, 0.59
1.00, 0.63
1.00, 0.60
0.00, 0.50
1.00, 0.58
0.00, 0.52
0.90, 0.58
0.88, 0.62
1.00, 0.60
1.00, 0.60
1.00, 0.58
0.10, 0.50
1.00, 0.59
1.00, 0.54
0.40, 0.59
1.00, 0.64
0.14, 0.50
0.20, 0.50
1.00, 0.62
1.00, 0.60
0.86, 0.61
1.00, 0.60
0.00, 0.51
0.00, 0.50
1.00, 0.50
1.00, 0.59
1.00, 0.63
0.62, 0.51
0.43, 0.53
0.00, 0.52
1.00, 0.61
1.00, 0.57
0.60, 0.57
0.88, 0.57
1.00, 0.57
0.29, 0.55
0.00, 0.54
0.00, 0.52
1.00, 0.62
0.43, 0.58
1.00, 0.62
0.88, 0.57
0.86, 0.51
0.86, 0.57
1.00, 0.62
1.00, 0.60
0.25, 0.58
0.88, 0.61
1.00, 0.60
0.38, 0.56
1.00, 0.57
1.00, 0.62
0.00, 0.50
0.71, 0.50
0.90, 0.59
0.25, 0.51
1.00, 0.62
0.00, 0.50
1.00, 0.60
0.50, 0.58
0.88, 0.61
0.90, 0.66
0.86, 0.54
0.75, 0.60
0.86, 0.50
1.00, 0.59
0.78, 0.58
0.14, 0.50
1.00, 0.63
0.62, 0.56
0.60, 0.59
0.14, 0.50
0.14, 0.50
1.00, 0.65
1.00, 0.63
1.00, 0.56
0.00, 0.50
0.50, 0.55
1.00, 0.60
1.00, 0.63
0.75, 0.60
0.90, 0.57
1.00, 0.58
0.25, 0.52
0.00, 0.62
1.00, 0.59
0.90, 0.60
0.00, 0.50
0.70, 0.57
0.86, 0.55
1.00, 0.61
0.00, 0.52
0.20, 0.50
0.71, 0.61
0.90, 0.62
1.00, 0.64
0.60, 0.54
