Score, Predict
0.14, 0.75
1.00, 0.87
1.00, 0.79
1.00, 0.94
0.67, 0.78
0.00, 0.79
1.00, 0.75
0.75, 0.81
0.00, 0.75
0.88, 0.87
0.00, 0.74
1.00, 0.91
1.00, 0.82
1.00, 0.88
0.67, 0.98
0.86, 0.75
1.00, 0.82
0.78, 0.83
0.00, 0.73
1.00, 0.91
0.50, 0.92
0.00, 0.72
0.00, 0.72
1.00, 0.85
1.00, 0.82
1.00, 0.76
0.00, 0.71
1.00, 0.92
1.00, 0.91
1.00, 0.97
0.80, 0.93
1.00, 0.90
1.00, 0.88
1.00, 0.98
1.00, 0.86
0.75, 0.80
1.00, 0.85
1.00, 0.82
1.00, 0.79
0.57, 0.81
1.00, 0.83
1.00, 0.80
1.00, 0.82
1.00, 0.80
0.00, 0.98
0.67, 0.79
0.86, 0.88
0.89, 0.79
1.00, 0.83
1.00, 0.91
1.00, 0.92
0.67, 0.75
0.00, 0.83
0.00, 0.73
1.00, 0.88
0.89, 0.93
1.00, 0.86
0.00, 0.75
0.90, 0.90
0.71, 0.79
0.86, 0.90
0.00, 0.74
1.00, 0.84
1.00, 0.90
1.00, 0.91
1.00, 0.83
0.00, 0.74
1.00, 0.96
1.00, 0.78
0.88, 0.81
1.00, 0.84
1.00, 0.88
1.00, 0.88
0.50, 0.84
0.29, 0.81
1.00, 0.97
0.22, 0.87
1.00, 0.82
1.00, 0.81
0.90, 0.94
1.00, 0.81
1.00, 0.97
1.00, 0.91
1.00, 0.84
0.90, 0.86
0.22, 0.86
0.00, 0.75
1.00, 0.77
0.60, 0.79
0.90, 0.87
0.43, 0.88
1.00, 0.91
1.00, 0.95
0.71, 0.78
1.00, 0.84
1.00, 0.76
0.10, 0.76
0.56, 0.85
0.00, 0.76
0.89, 0.84
1.00, 0.91
0.00, 0.74
0.29, 0.74
1.00, 0.89
0.56, 0.78
0.00, 0.77
1.00, 0.94
0.70, 0.89
1.00, 0.96
0.00, 0.72
1.00, 0.78
0.88, 0.79
1.00, 0.80
0.00, 0.78
1.00, 0.85
0.00, 0.76
1.00, 0.85
1.00, 0.92
1.00, 0.87
1.00, 0.82
0.88, 0.90
1.00, 0.96
0.00, 0.79
0.86, 0.82
0.78, 0.80
0.00, 0.76
0.43, 0.83
1.00, 1.00
0.00, 0.74
0.80, 0.90
1.00, 0.83
0.86, 1.04
0.86, 0.91
1.00, 0.92
0.86, 0.83
0.57, 0.92
0.00, 0.74
0.43, 0.75
1.00, 0.83
0.88, 0.80
0.50, 0.89
1.00, 0.76
1.00, 0.91
0.00, 0.84
1.00, 0.78
1.00, 0.92
1.00, 0.97
0.00, 0.76
0.00, 0.74
1.00, 0.80
1.00, 0.94
1.00, 0.83
0.00, 0.73
1.00, 0.86
1.00, 0.89
0.62, 0.72
0.00, 0.77
1.00, 0.80
1.00, 0.87
1.00, 0.90
0.89, 0.89
0.86, 0.84
1.00, 0.88
0.86, 0.78
1.00, 0.87
1.00, 0.85
0.88, 0.86
0.20, 0.75
0.86, 0.80
0.86, 1.04
0.50, 0.86
1.00, 0.82
0.43, 0.83
1.00, 1.00
0.75, 0.94
1.00, 0.89
0.00, 0.73
1.00, 0.96
0.00, 0.74
0.90, 0.97
1.00, 0.79
1.00, 0.78
1.00, 0.82
1.00, 0.90
0.00, 0.74
1.00, 0.90
1.00, 0.98
0.71, 0.88
1.00, 0.89
0.00, 0.72
0.71, 0.81
0.12, 0.82
0.00, 0.75
1.00, 0.90
1.00, 0.88
1.00, 0.77
1.00, 0.80
1.00, 0.82
1.00, 0.94
1.00, 0.81
0.00, 0.76
0.00, 0.74
1.00, 0.89
0.80, 0.89
1.00, 0.93
0.80, 0.91
1.00, 0.79
0.62, 0.88
1.00, 0.98
0.33, 0.74
1.00, 0.88
0.43, 0.74
1.00, 0.94
1.00, 0.79
0.00, 0.75
1.00, 0.89
1.00, 0.88
0.86, 0.90
0.86, 0.86
0.29, 0.87
0.80, 0.75
1.00, 0.84
1.00, 0.84
1.00, 0.88
1.00, 1.02
0.38, 0.84
1.00, 0.87
0.60, 0.83
1.00, 0.81
0.70, 0.89
1.00, 0.82
1.00, 0.75
0.86, 0.73
0.00, 0.83
1.00, 0.87
1.00, 0.87
1.00, 0.87
1.00, 0.95
1.00, 1.00
0.86, 0.76
1.00, 0.87
0.71, 0.83
0.90, 0.85
0.10, 0.75
0.75, 0.80
0.90, 0.89
1.00, 0.76
1.00, 0.88
0.70, 0.91
1.00, 1.01
1.00, 0.79
0.88, 0.85
0.57, 0.80
0.71, 0.75
1.00, 0.87
1.00, 0.91
0.90, 0.81
1.00, 0.89
1.00, 0.81
0.71, 0.76
1.00, 0.83
1.00, 0.82
0.38, 0.80
1.00, 0.94
1.00, 0.83
0.57, 0.77
0.88, 0.88
0.00, 0.73
0.50, 0.94
0.88, 0.95
1.00, 0.86
1.00, 0.94
1.00, 0.83
1.00, 0.96
0.67, 0.83
1.00, 0.87
1.00, 0.89
0.00, 0.73
1.00, 0.94
0.88, 0.84
0.14, 0.77
0.10, 0.76
1.00, 0.87
0.86, 0.86
1.00, 0.91
0.88, 0.96
1.00, 0.84
0.86, 0.86
1.00, 0.88
0.44, 0.79
1.00, 0.78
0.00, 0.75
0.14, 0.74
0.71, 0.82
0.29, 0.76
1.00, 0.85
0.00, 0.75
1.00, 0.90
1.00, 0.92
1.00, 0.84
1.00, 0.96
0.00, 0.82
1.00, 0.85
0.80, 0.80
0.67, 0.89
1.00, 0.89
0.86, 0.90
1.00, 0.88
0.00, 0.74
0.43, 0.74
0.20, 0.72
0.38, 0.83
0.62, 0.95
1.00, 0.96
0.70, 0.94
1.00, 0.89
0.88, 0.83
0.00, 0.80
1.00, 0.92
0.14, 0.74
0.14, 0.82
0.88, 0.76
0.89, 0.84
1.00, 0.85
0.10, 0.77
1.00, 0.97
1.00, 0.72
0.14, 0.82
1.00, 0.82
1.00, 0.95
0.00, 0.83
0.14, 0.83
1.00, 0.95
1.00, 0.96
0.38, 0.81
1.00, 1.00
0.00, 0.74
0.00, 0.77
1.00, 0.81
1.00, 0.93
1.00, 0.94
1.00, 1.03
0.00, 0.74
1.00, 0.84
0.80, 0.94
1.00, 0.83
1.00, 0.83
0.00, 0.75
1.00, 0.90
0.50, 0.73
0.00, 0.80
1.00, 0.86
1.00, 0.81
0.14, 0.75
0.90, 0.87
1.00, 0.94
1.00, 0.82
1.00, 0.87
0.57, 0.75
0.88, 0.82
1.00, 0.97
1.00, 0.84
1.00, 0.83
0.90, 0.78
1.00, 0.78
1.00, 0.76
1.00, 0.81
1.00, 0.96
0.86, 0.85
1.00, 0.87
1.00, 0.78
0.80, 1.02
1.00, 0.94
1.00, 0.84
0.89, 0.84
0.10, 0.75
0.89, 0.80
0.90, 0.83
0.30, 0.83
0.11, 0.71
1.00, 0.89
1.00, 0.97
0.89, 0.80
1.00, 0.90
0.00, 0.73
0.78, 0.83
1.00, 0.81
1.00, 0.82
0.86, 0.77
0.88, 0.80
0.70, 0.77
1.00, 0.96
0.71, 0.84
0.89, 0.84
1.00, 0.93
1.00, 0.84
0.00, 0.76
0.50, 0.87
0.57, 0.84
0.86, 0.81
1.00, 0.87
1.00, 0.95
1.00, 0.83
1.00, 0.77
0.40, 0.88
0.38, 0.79
0.33, 0.82
0.38, 0.82
0.88, 0.75
1.00, 0.90
0.75, 0.88
1.00, 0.91
1.00, 0.84
1.00, 0.87
1.00, 0.89
0.00, 0.76
1.00, 0.80
1.00, 0.81
0.10, 0.97
0.60, 0.81
0.30, 0.84
0.71, 0.96
1.00, 0.79
0.89, 0.96
1.00, 0.78
0.00, 0.81
0.70, 0.74
1.00, 0.86
0.88, 0.87
1.00, 0.88
0.88, 0.88
0.89, 0.97
0.43, 0.78
0.00, 0.78
1.00, 0.91
0.00, 0.82
0.00, 0.78
1.00, 0.79
0.86, 0.87
0.29, 0.78
1.00, 0.74
1.00, 1.00
1.00, 0.84
0.00, 0.72
0.88, 0.87
0.88, 0.85
0.44, 0.80
0.00, 0.87
0.00, 0.76
1.00, 0.96
1.00, 0.84
0.75, 0.96
1.00, 0.81
0.89, 0.89
1.00, 0.84
1.00, 0.85
0.90, 0.86
1.00, 0.84
0.80, 0.85
1.00, 0.85
1.00, 0.82
0.86, 0.90
0.00, 0.77
1.00, 0.86
0.00, 0.80
0.60, 0.85
0.00, 0.72
1.00, 0.76
0.00, 0.75
1.00, 0.93
1.00, 0.93
0.62, 0.86
0.00, 0.74
1.00, 0.88
1.00, 0.88
0.43, 0.87
0.00, 0.72
0.89, 1.02
0.62, 0.89
1.00, 0.95
1.00, 0.86
0.00, 0.73
0.00, 0.74
1.00, 0.80
1.00, 0.97
1.00, 0.85
1.00, 0.93
1.00, 0.83
0.00, 0.91
0.62, 0.77
1.00, 0.84
0.30, 0.80
1.00, 1.00
0.80, 0.88
1.00, 0.83
1.00, 0.86
0.14, 0.88
1.00, 0.89
0.86, 0.94
1.00, 0.79
1.00, 0.76
0.90, 0.93
1.00, 0.87
1.00, 0.80
0.14, 0.76
1.00, 0.85
0.62, 0.83
1.00, 0.78
1.00, 0.79
1.00, 0.77
1.00, 0.86
0.10, 0.79
1.00, 0.88
1.00, 0.84
0.78, 0.96
1.00, 0.87
1.00, 0.80
1.00, 0.80
1.00, 0.98
1.00, 0.91
0.71, 0.86
0.25, 0.82
1.00, 0.84
1.00, 0.84
0.71, 0.84
1.00, 0.81
1.00, 0.97
0.00, 0.79
1.00, 0.94
0.70, 0.72
1.00, 0.89
0.90, 0.99
0.00, 0.72
0.44, 0.72
0.89, 0.92
0.70, 0.80
1.00, 0.88
0.60, 0.87
1.00, 0.95
0.20, 0.84
0.14, 0.81
0.88, 0.89
1.00, 0.85
1.00, 0.90
1.00, 0.89
0.71, 0.87
0.00, 0.75
0.00, 0.74
0.88, 0.82
1.00, 0.84
1.00, 0.99
0.60, 0.83
0.00, 0.77
0.88, 0.84
0.00, 0.73
0.20, 0.76
0.57, 0.78
0.70, 0.78
0.50, 0.90
0.62, 0.80
0.90, 0.80
0.89, 0.84
0.14, 0.83
0.86, 0.84
0.89, 0.92
1.00, 0.88
1.00, 0.81
1.00, 0.96
0.00, 0.79
1.00, 0.91
1.00, 0.77
0.88, 0.88
0.90, 0.98
1.00, 0.90
0.00, 0.73
1.00, 0.78
1.00, 0.77
0.00, 0.76
1.00, 1.01
0.67, 0.85
0.56, 0.79
0.75, 0.74
0.86, 0.84
1.00, 0.96
0.62, 0.74
1.00, 0.77
0.00, 0.76
1.00, 0.87
0.75, 0.82
0.88, 0.88
0.30, 0.75
0.00, 0.74
0.90, 1.00
1.00, 0.79
1.00, 0.93
0.00, 0.86
1.00, 0.91
1.00, 1.01
1.00, 0.83
0.43, 0.77
0.12, 0.78
0.89, 0.77
0.29, 0.74
1.00, 0.90
1.00, 0.80
0.67, 0.82
1.00, 0.85
0.88, 0.99
0.75, 0.92
0.00, 0.75
0.90, 0.77
1.00, 0.91
0.67, 0.95
0.00, 0.77
1.00, 0.83
1.00, 0.84
1.00, 0.84
0.50, 0.87
0.86, 0.77
1.00, 0.92
0.10, 0.74
1.00, 0.83
1.00, 0.76
0.00, 0.82
0.00, 0.80
0.00, 0.72
0.90, 0.92
0.90, 0.86
0.00, 0.72
0.78, 0.92
0.00, 0.75
1.00, 0.81
1.00, 0.84
1.00, 0.81
0.90, 0.87
0.86, 0.85
1.00, 0.91
1.00, 0.92
0.56, 0.75
0.86, 0.78
0.00, 0.70
0.60, 0.89
0.88, 0.88
0.38, 0.73
0.50, 0.76
0.89, 1.00
0.12, 0.78
0.12, 0.83
0.88, 0.88
1.00, 1.00
0.30, 0.83
1.00, 1.03
1.00, 0.85
0.88, 0.72
0.71, 0.84
0.88, 0.93
1.00, 1.01
0.50, 0.75
1.00, 0.85
1.00, 0.81
0.86, 0.96
1.00, 0.90
1.00, 0.80
1.00, 0.86
0.00, 0.78
1.00, 0.85
1.00, 0.83
0.89, 0.94
0.62, 0.87
1.00, 0.83
0.70, 0.77
1.00, 0.80
1.00, 0.75
0.00, 0.72
0.12, 0.77
0.86, 0.82
1.00, 0.78
1.00, 0.86
0.00, 0.75
1.00, 0.90
1.00, 0.91
0.40, 0.81
0.70, 0.92
0.62, 0.94
0.00, 0.77
1.00, 0.84
0.11, 0.72
1.00, 0.73
0.75, 0.77
0.00, 0.76
0.25, 0.83
1.00, 0.84
0.00, 0.77
1.00, 0.82
1.00, 0.87
1.00, 0.89
0.86, 0.82
0.12, 0.75
1.00, 0.97
1.00, 1.01
0.89, 0.99
0.00, 0.76
0.50, 0.89
0.10, 0.73
0.00, 0.80
1.00, 0.89
0.29, 0.76
1.00, 0.83
1.00, 1.03
1.00, 0.94
0.60, 0.89
1.00, 0.84
0.00, 0.73
0.75, 0.89
0.00, 0.74
1.00, 0.83
1.00, 0.96
0.10, 0.83
1.00, 0.82
0.90, 0.93
0.00, 0.74
0.86, 0.90
0.78, 0.91
0.62, 0.96
0.88, 0.89
0.71, 0.83
1.00, 0.79
0.00, 0.78
0.90, 0.90
0.88, 0.81
1.00, 0.79
1.00, 0.83
1.00, 0.78
0.33, 0.80
0.25, 0.84
0.78, 0.82
1.00, 0.96
1.00, 0.92
1.00, 0.78
0.89, 0.84
1.00, 0.89
0.50, 0.75
0.57, 0.86
0.80, 0.87
0.00, 0.77
1.00, 0.82
1.00, 0.84
0.71, 0.77
1.00, 0.85
1.00, 0.87
1.00, 0.93
0.90, 0.87
1.00, 0.89
0.00, 0.73
0.86, 0.84
1.00, 0.84
1.00, 0.89
1.00, 0.75
1.00, 0.91
1.00, 0.85
0.75, 0.77
0.00, 0.74
0.44, 0.76
1.00, 0.80
0.60, 0.85
1.00, 0.81
0.71, 0.92
0.00, 0.80
1.00, 0.96
0.43, 0.90
1.00, 0.83
0.90, 0.97
0.00, 0.79
1.00, 0.97
0.00, 0.76
0.11, 0.73
0.10, 0.78
0.00, 0.76
0.80, 1.01
0.14, 0.78
0.50, 0.84
1.00, 0.84
1.00, 0.84
0.56, 0.86
1.00, 0.88
0.43, 0.80
1.00, 0.85
1.00, 0.80
0.57, 0.85
0.86, 0.93
1.00, 0.83
1.00, 0.90
1.00, 0.95
0.29, 0.94
0.57, 0.80
0.00, 0.73
1.00, 0.94
0.11, 0.71
1.00, 0.86
0.86, 0.80
1.00, 0.83
1.00, 0.91
1.00, 1.02
0.00, 0.79
1.00, 0.87
0.86, 0.79
0.50, 0.87
1.00, 0.82
0.00, 0.78
0.00, 0.79
1.00, 0.87
0.86, 0.95
0.00, 0.75
1.00, 0.83
0.20, 0.73
0.00, 0.75
0.00, 0.74
1.00, 0.88
0.71, 0.84
0.14, 0.75
1.00, 0.82
0.14, 0.94
1.00, 0.81
1.00, 0.86
0.86, 0.87
1.00, 0.87
1.00, 0.88
1.00, 0.81
0.88, 0.89
0.80, 0.90
0.90, 0.87
0.00, 0.89
0.44, 0.76
0.86, 0.98
0.20, 0.88
1.00, 0.78
0.10, 0.81
0.70, 0.79
0.44, 0.86
0.22, 0.77
1.00, 0.78
0.71, 0.78
0.00, 0.75
1.00, 0.78
0.89, 0.98
1.00, 0.88
0.00, 0.75
0.29, 0.82
1.00, 0.82
0.00, 0.76
0.00, 0.75
1.00, 0.87
0.12, 0.86
0.50, 0.80
0.14, 0.90
1.00, 0.90
1.00, 0.80
0.43, 0.81
0.80, 0.93
0.00, 0.86
0.33, 0.71
1.00, 0.91
0.00, 0.75
1.00, 0.92
0.00, 0.74
0.30, 0.87
0.12, 0.76
0.00, 0.78
0.00, 0.76
0.00, 0.77
0.00, 0.80
1.00, 0.98
1.00, 0.84
0.38, 0.97
1.00, 0.79
1.00, 0.96
1.00, 1.04
1.00, 0.82
1.00, 0.95
1.00, 0.86
1.00, 0.86
0.50, 0.83
1.00, 0.91
0.86, 0.77
0.80, 0.84
0.86, 0.85
1.00, 0.78
0.90, 0.80
1.00, 0.81
1.00, 0.90
0.88, 0.97
0.71, 0.84
0.89, 0.90
0.78, 0.84
1.00, 0.88
1.00, 0.89
0.78, 0.78
0.00, 0.82
0.71, 0.82
0.00, 0.73
1.00, 0.77
1.00, 0.94
0.71, 0.77
0.22, 0.74
0.33, 0.82
0.62, 0.79
0.88, 0.99
1.00, 0.82
0.75, 0.87
1.00, 0.86
0.00, 0.77
1.00, 0.93
0.14, 0.72
0.70, 0.84
1.00, 0.81
0.00, 0.74
1.00, 0.81
0.00, 0.79
0.29, 0.78
1.00, 0.82
0.43, 0.76
1.00, 0.84
1.00, 1.03
1.00, 0.85
0.88, 0.83
0.11, 0.74
0.80, 0.92
1.00, 0.98
0.00, 0.79
1.00, 0.84
0.78, 0.79
0.00, 0.89
1.00, 0.98
0.90, 0.85
1.00, 0.85
0.86, 0.95
0.90, 0.81
1.00, 0.92
0.88, 0.76
0.88, 0.95
0.88, 0.74
1.00, 0.74
0.40, 0.85
0.00, 0.75
0.00, 0.74
0.14, 0.78
0.10, 0.77
0.89, 0.86
1.00, 0.78
0.00, 0.76
0.90, 0.84
0.00, 0.78
1.00, 0.90
0.30, 0.88
0.86, 0.92
1.00, 0.96
1.00, 0.96
0.86, 0.87
0.78, 0.75
1.00, 0.81
0.44, 0.83
1.00, 0.77
1.00, 0.89
0.10, 0.75
1.00, 1.06
1.00, 0.82
0.86, 0.91
0.00, 0.73
0.75, 0.76
1.00, 0.83
1.00, 0.81
0.80, 1.03
1.00, 0.90
1.00, 0.76
0.00, 0.73
1.00, 1.07
1.00, 1.02
0.56, 0.77
1.00, 0.77
0.00, 0.78
1.00, 0.89
0.86, 0.81
0.29, 0.75
1.00, 0.88
1.00, 0.78
1.00, 0.89
0.00, 0.73
0.88, 0.95
1.00, 0.86
1.00, 0.92
1.00, 0.78
1.00, 0.89
0.70, 0.77
0.12, 0.75
1.00, 0.87
0.89, 0.94
0.86, 0.93
0.56, 0.86
1.00, 0.86
0.89, 0.96
0.00, 0.84
1.00, 0.88
1.00, 0.81
0.00, 0.74
1.00, 0.80
1.00, 0.83
1.00, 0.83
1.00, 0.92
1.00, 0.99
0.90, 0.76
1.00, 0.86
0.38, 0.86
0.33, 0.73
0.89, 0.86
1.00, 0.79
1.00, 0.82
1.00, 0.82
1.00, 0.92
1.00, 0.75
1.00, 0.95
0.88, 0.80
1.00, 0.75
0.67, 0.77
1.00, 0.87
1.00, 0.93
0.71, 0.75
1.00, 0.77
0.88, 0.92
0.90, 0.95
1.00, 0.98
1.00, 0.91
0.80, 0.81
1.00, 0.87
1.00, 0.85
1.00, 0.94
1.00, 0.81
1.00, 0.78
0.56, 0.75
1.00, 0.79
0.00, 0.78
0.62, 0.75
1.00, 0.86
0.62, 0.79
1.00, 0.83
1.00, 0.99
0.12, 0.84
1.00, 0.81
0.90, 0.78
0.57, 0.81
1.00, 0.90
0.71, 0.83
0.90, 0.97
1.00, 0.83
0.89, 0.88
1.00, 1.08
1.00, 0.78
0.22, 0.97
1.00, 0.88
0.89, 0.93
0.00, 0.70
1.00, 0.90
0.60, 0.84
0.12, 0.74
0.00, 0.74
0.90, 0.76
1.00, 0.77
0.25, 0.80
1.00, 0.95
0.00, 0.73
1.00, 0.81
0.90, 0.91
1.00, 0.86
0.33, 0.77
0.00, 0.75
0.86, 0.82
1.00, 0.98
1.00, 0.84
0.90, 1.00
1.00, 0.93
0.14, 0.86
0.75, 0.75
0.00, 0.79
1.00, 0.84
0.62, 0.73
0.00, 0.73
1.00, 1.00
0.00, 0.73
1.00, 0.91
0.00, 0.74
1.00, 0.74
1.00, 0.82
0.44, 0.89
0.90, 0.75
0.88, 0.92
1.00, 0.90
1.00, 0.91
1.00, 0.90
1.00, 0.99
0.00, 0.76
0.89, 0.86
0.56, 0.75
1.00, 1.02
1.00, 0.79
1.00, 0.84
0.89, 0.85
0.00, 0.71
1.00, 0.91
0.50, 0.90
1.00, 0.85
1.00, 0.81
0.29, 0.77
0.89, 0.93
1.00, 0.87
1.00, 0.86
0.70, 0.78
1.00, 0.81
0.33, 0.94
0.00, 0.73
1.00, 0.90
0.43, 0.75
1.00, 0.92
1.00, 0.85
1.00, 0.98
1.00, 0.84
0.00, 0.69
0.20, 0.89
1.00, 0.93
0.78, 0.84
1.00, 0.81
0.11, 0.75
1.00, 0.86
0.00, 0.74
1.00, 0.98
0.86, 0.87
1.00, 0.79
0.67, 0.78
0.00, 0.73
1.00, 1.10
0.75, 0.84
1.00, 0.96
0.89, 0.97
0.88, 0.82
1.00, 0.80
0.00, 0.73
0.86, 0.79
0.00, 0.75
0.86, 0.92
1.00, 0.90
0.30, 0.74
1.00, 0.93
1.00, 0.90
0.57, 0.78
1.00, 0.82
1.00, 0.79
1.00, 0.80
0.78, 0.96
1.00, 0.94
0.22, 0.74
0.00, 0.76
1.00, 0.84
0.43, 0.77
0.90, 0.87
0.10, 0.83
1.00, 0.93
0.62, 0.90
0.40, 0.85
1.00, 0.92
1.00, 0.90
0.44, 0.83
0.71, 0.84
1.00, 0.79
1.00, 0.94
1.00, 0.86
0.00, 0.75
1.00, 0.91
0.00, 0.74
0.00, 0.77
1.00, 0.73
0.90, 0.89
0.00, 0.77
1.00, 0.78
0.43, 0.77
1.00, 0.90
0.14, 0.88
0.22, 0.90
0.44, 0.76
0.90, 0.95
0.71, 0.97
0.29, 0.86
1.00, 0.82
0.38, 0.87
1.00, 0.82
0.00, 0.78
1.00, 1.03
1.00, 0.86
0.43, 0.88
0.90, 0.92
0.43, 0.72
0.50, 0.95
0.88, 0.84
0.89, 0.96
0.90, 0.89
0.22, 0.77
0.12, 0.77
1.00, 0.94
1.00, 0.86
1.00, 0.81
0.14, 0.78
1.00, 0.81
0.70, 0.79
0.29, 0.74
0.86, 0.81
1.00, 0.80
0.80, 0.86
0.90, 0.83
1.00, 0.99
0.00, 0.82
1.00, 0.90
1.00, 0.79
0.71, 0.84
1.00, 0.88
0.62, 0.87
1.00, 0.97
1.00, 0.86
1.00, 0.75
0.00, 0.75
1.00, 0.76
1.00, 0.86
1.00, 0.83
0.71, 0.74
0.78, 0.97
0.00, 0.73
0.14, 0.89
0.56, 0.87
1.00, 0.93
1.00, 0.82
1.00, 0.97
1.00, 0.80
0.33, 0.74
0.00, 0.74
1.00, 0.88
0.00, 0.75
0.00, 0.73
0.80, 0.79
0.88, 0.81
1.00, 0.79
1.00, 0.81
1.00, 0.75
0.29, 0.82
0.86, 0.86
0.86, 0.89
1.00, 0.96
0.88, 0.84
0.11, 0.91
1.00, 0.96
0.10, 0.75
0.00, 0.75
1.00, 0.92
0.00, 0.75
1.00, 1.06
0.00, 0.81
0.50, 0.90
0.00, 0.74
0.00, 0.74
1.00, 1.00
0.00, 0.76
0.86, 0.96
0.29, 0.78
0.57, 0.79
1.00, 0.84
0.12, 0.76
1.00, 0.80
0.89, 0.79
1.00, 0.84
0.44, 0.74
0.00, 0.82
1.00, 0.84
1.00, 0.80
0.80, 0.93
1.00, 0.83
0.00, 0.76
0.86, 0.96
1.00, 0.87
0.75, 0.80
0.00, 0.73
1.00, 0.87
1.00, 1.03
0.62, 0.91
1.00, 0.82
1.00, 0.85
1.00, 0.87
1.00, 0.79
0.00, 0.74
1.00, 0.99
0.70, 0.82
1.00, 0.97
0.29, 0.91
0.88, 0.94
0.00, 0.74
1.00, 0.99
1.00, 0.91
1.00, 0.80
1.00, 0.95
1.00, 1.00
1.00, 0.82
1.00, 0.80
1.00, 0.85
0.00, 0.73
0.75, 0.92
1.00, 0.86
1.00, 0.82
0.80, 0.74
1.00, 0.81
0.86, 0.87
1.00, 0.89
0.00, 0.82
0.86, 0.78
1.00, 0.78
0.57, 0.82
1.00, 0.94
0.86, 0.75
0.71, 0.85
1.00, 0.77
1.00, 0.78
1.00, 0.88
0.78, 0.84
0.25, 0.76
1.00, 0.81
0.71, 0.85
1.00, 0.88
1.00, 0.88
0.56, 0.72
0.50, 0.85
1.00, 0.86
0.90, 0.79
0.89, 0.85
1.00, 0.96
1.00, 0.91
0.80, 0.94
0.90, 0.90
0.90, 0.79
1.00, 0.78
1.00, 0.87
1.00, 0.81
1.00, 0.91
1.00, 0.79
0.00, 0.90
0.00, 0.76
1.00, 0.99
0.71, 0.83
1.00, 0.92
0.43, 0.87
1.00, 0.97
1.00, 0.78
0.75, 0.76
0.25, 0.78
1.00, 0.87
0.00, 0.76
0.00, 0.84
0.30, 0.76
1.00, 0.95
0.43, 0.77
0.75, 0.86
1.00, 0.81
0.89, 0.91
0.00, 0.73
0.00, 0.74
0.71, 0.80
1.00, 0.94
1.00, 0.85
0.12, 0.76
0.62, 0.80
0.88, 0.90
1.00, 0.93
0.88, 0.88
0.00, 0.74
0.00, 0.77
1.00, 0.95
0.11, 0.77
1.00, 0.89
0.38, 0.91
0.00, 0.73
1.00, 0.89
0.71, 0.84
1.00, 1.08
0.12, 0.79
0.86, 0.83
0.00, 0.77
1.00, 0.84
0.50, 0.97
1.00, 0.81
1.00, 0.98
1.00, 0.97
0.25, 0.79
0.00, 0.81
1.00, 0.92
0.89, 1.01
1.00, 0.80
0.89, 0.99
1.00, 0.86
0.88, 0.84
1.00, 0.88
1.00, 0.85
1.00, 0.92
0.00, 0.75
0.12, 0.85
0.00, 0.83
1.00, 0.86
0.86, 0.84
0.29, 0.78
0.57, 0.86
0.56, 0.75
1.00, 0.85
0.14, 0.78
1.00, 0.82
0.20, 0.77
1.00, 0.90
0.29, 0.74
0.00, 0.75
0.14, 0.74
1.00, 0.88
0.86, 0.90
0.89, 0.80
1.00, 0.86
0.70, 0.75
1.00, 0.82
0.50, 0.82
0.78, 0.90
1.00, 0.98
1.00, 0.85
1.00, 0.80
1.00, 0.95
0.57, 0.76
0.00, 0.76
1.00, 0.82
0.88, 0.83
1.00, 0.83
0.86, 0.73
1.00, 0.85
0.78, 0.76
0.12, 0.90
0.29, 0.90
1.00, 0.88
1.00, 0.80
1.00, 0.96
1.00, 0.77
1.00, 0.97
0.71, 0.96
1.00, 0.82
0.43, 0.88
1.00, 0.81
0.57, 0.76
1.00, 0.96
0.00, 0.84
0.00, 0.77
0.88, 0.92
1.00, 1.06
1.00, 0.78
1.00, 1.05
0.78, 0.87
1.00, 0.96
0.90, 0.84
0.00, 0.78
0.00, 0.71
0.29, 0.77
1.00, 0.85
1.00, 0.87
1.00, 0.96
0.80, 0.89
0.00, 0.74
1.00, 0.85
0.78, 0.86
0.88, 0.87
0.67, 0.85
0.12, 0.75
0.00, 0.74
0.88, 0.82
0.00, 0.76
1.00, 0.96
1.00, 0.98
0.00, 0.73
1.00, 0.87
1.00, 0.79
0.88, 0.93
1.00, 0.84
1.00, 0.75
0.86, 0.91
0.89, 0.98
0.78, 0.89
0.20, 0.76
0.00, 0.78
0.88, 0.79
1.00, 0.78
1.00, 0.85
1.00, 0.91
1.00, 0.92
1.00, 0.86
1.00, 0.86
0.00, 0.78
0.80, 0.86
0.30, 0.78
0.00, 0.74
1.00, 0.80
1.00, 0.83
1.00, 0.90
1.00, 0.92
1.00, 0.85
0.78, 0.93
0.00, 0.76
1.00, 0.83
0.88, 0.98
0.67, 0.89
0.00, 0.72
1.00, 0.83
1.00, 0.97
1.00, 0.85
1.00, 0.89
1.00, 0.85
0.70, 0.81
1.00, 0.85
0.86, 0.99
0.89, 0.95
0.12, 0.75
0.60, 0.80
0.90, 0.92
0.20, 0.84
0.00, 0.75
1.00, 0.80
1.00, 0.82
0.40, 0.90
0.10, 0.74
0.88, 0.86
0.14, 0.93
0.86, 0.80
0.86, 0.84
0.30, 0.75
1.00, 0.78
0.86, 0.80
0.88, 0.87
0.89, 0.82
1.00, 0.80
1.00, 1.00
0.00, 0.75
1.00, 0.78
1.00, 0.89
1.00, 0.87
1.00, 1.02
1.00, 0.76
1.00, 0.80
1.00, 0.88
0.11, 0.74
1.00, 0.79
1.00, 0.92
1.00, 0.81
