Score, Predict
0.89, 0.43
0.88, 1.02
0.14, 1.05
0.29, 0.79
0.00, 0.10
0.88, 0.63
1.00, 0.95
0.62, 0.61
0.14, 0.87
1.00, 0.75
0.12, 0.41
1.00, 1.13
0.60, 0.55
0.86, 0.95
1.00, 1.42
0.56, 0.92
0.00, 0.06
0.20, 0.17
0.88, 0.81
0.12, 0.03
1.00, 1.32
0.00, 0.71
0.50, 0.03
1.00, 0.96
0.12, 0.76
0.86, 0.88
0.44, 0.82
1.00, 0.83
1.00, 0.91
0.00, 0.05
0.88, 1.12
1.00, 0.80
1.00, 1.03
0.43, 0.98
0.86, 0.84
0.38, 0.98
1.00, 1.26
0.90, 1.06
1.00, 0.97
0.22, 1.10
0.86, 0.85
1.00, 1.11
0.00, -0.06
1.00, 0.88
1.00, 1.04
0.90, 1.10
1.00, 0.54
0.29, 0.72
0.29, 0.22
0.70, 0.94
1.00, 1.15
1.00, 1.14
0.00, -0.13
1.00, 1.16
0.10, 0.02
1.00, 1.33
0.22, 0.26
0.14, 0.89
1.00, 0.71
1.00, 1.00
1.00, 1.05
0.89, 1.06
1.00, 1.20
0.00, -0.15
0.89, 1.20
0.60, 0.63
1.00, 1.05
0.00, -0.02
1.00, 1.22
0.38, 0.96
0.71, 0.93
0.00, 0.63
0.90, 0.74
0.62, 1.00
1.00, 0.78
0.10, 0.09
0.11, 0.26
0.00, 0.27
0.80, 0.47
1.00, 1.02
1.00, 1.05
0.00, 0.99
0.90, 0.80
0.43, 1.09
1.00, 0.91
0.00, -0.02
1.00, 0.99
0.89, 0.77
1.00, 1.10
1.00, 1.11
0.30, 0.53
1.00, 1.03
0.78, 0.89
1.00, 0.82
0.00, 0.12
1.00, 1.06
1.00, 0.94
0.50, 1.04
1.00, 1.02
0.00, 0.53
0.43, 0.72
0.44, 0.72
1.00, 1.21
0.60, -0.54
1.00, 1.02
0.71, 1.15
1.00, 1.03
0.00, 0.62
0.71, 1.29
1.00, 1.12
1.00, 1.35
0.86, 1.18
1.00, 0.97
1.00, 0.56
1.00, 1.08
0.00, -0.11
0.50, 0.57
1.00, 0.89
0.86, 0.88
0.71, 0.80
1.00, 0.85
1.00, 1.01
0.57, 0.93
1.00, 0.79
0.25, 0.75
0.88, 1.10
0.14, 0.37
0.30, 0.32
0.00, 0.49
1.00, 0.91
0.00, 0.45
1.00, 0.98
0.10, -0.15
0.57, 0.72
0.00, 0.02
0.86, 0.76
0.29, 0.95
0.00, 0.16
0.12, -0.09
1.00, 1.22
0.78, 0.89
1.00, 0.80
0.40, 0.75
1.00, 1.10
1.00, 0.81
1.00, 1.04
0.25, 0.89
1.00, 1.04
1.00, 0.31
0.00, -0.12
1.00, 0.05
1.00, 1.05
1.00, 0.82
1.00, 0.96
0.67, 1.08
0.88, 1.05
1.00, 0.18
0.89, 0.90
1.00, 1.11
1.00, 0.63
0.14, 0.79
0.86, 0.88
1.00, 0.77
0.57, 0.03
1.00, 0.93
0.80, 0.82
0.88, 1.07
0.90, 0.79
1.00, 0.83
1.00, 0.93
1.00, 0.82
1.00, 0.73
0.00, 0.60
0.86, 0.59
1.00, 1.02
0.38, 0.82
0.14, 0.88
1.00, 1.07
1.00, 1.27
0.75, 0.32
1.00, 0.87
0.00, -0.01
0.56, 0.59
1.00, 1.21
1.00, 0.78
0.29, 0.82
1.00, 1.21
0.78, 0.86
0.00, 0.95
0.00, -0.66
1.00, 0.71
1.00, 0.88
0.71, 0.83
0.90, 1.12
1.00, 1.02
0.71, 1.05
0.00, 0.11
1.00, 0.90
0.10, 0.03
1.00, 0.93
0.20, 0.14
1.00, 1.25
1.00, 0.91
0.89, 0.77
1.00, 0.65
1.00, 0.94
1.00, 0.94
1.00, 0.85
0.00, -0.58
0.00, 0.28
0.57, 0.85
1.00, 0.90
1.00, 1.05
0.43, 0.96
0.29, -0.00
1.00, 1.19
1.00, 0.87
1.00, 0.79
0.70, 0.93
0.57, 0.89
1.00, 0.83
0.00, 0.10
0.14, 0.61
0.80, 0.96
0.90, 0.82
0.90, 1.15
1.00, 0.83
1.00, 1.12
1.00, 1.18
0.43, 0.43
1.00, 0.90
1.00, 1.18
0.75, 0.56
0.89, 0.59
0.90, 0.68
1.00, 1.31
0.86, 0.92
0.29, 0.78
1.00, 1.07
1.00, 0.95
1.00, 0.88
0.00, -0.28
0.29, 0.51
0.71, 0.80
0.00, 0.79
1.00, 1.18
1.00, 0.97
0.30, 0.43
1.00, 0.83
1.00, 0.83
1.00, 1.03
0.71, 0.74
1.00, 0.93
1.00, 1.48
0.00, -0.09
1.00, 0.99
1.00, 0.79
1.00, 1.02
1.00, 0.91
0.78, 0.69
1.00, 0.64
1.00, 0.18
0.75, 1.24
1.00, 0.83
0.30, 0.50
1.00, 0.76
1.00, 1.12
1.00, 0.95
1.00, 1.09
0.00, 0.10
0.25, 0.81
1.00, 0.78
1.00, 1.21
1.00, 0.92
0.38, 0.60
0.00, -0.14
0.86, 1.14
1.00, 1.12
1.00, 0.85
0.71, 0.91
0.62, 0.95
0.00, -0.38
0.62, 0.79
0.12, 0.22
0.00, -0.23
0.71, 0.76
1.00, 1.17
0.43, 0.38
1.00, 1.20
1.00, 0.90
0.14, 1.06
1.00, 0.95
0.10, -0.28
1.00, 0.85
1.00, 0.62
0.00, 0.04
1.00, 1.29
0.89, 0.90
1.00, 1.05
0.88, 0.89
1.00, 0.84
1.00, 0.74
1.00, 1.07
0.56, 0.10
0.90, 0.78
1.00, 0.94
0.25, 0.98
1.00, 0.97
0.80, 0.76
1.00, 0.85
1.00, 1.06
0.12, 0.71
0.00, 0.10
1.00, 0.96
1.00, 1.33
0.00, 0.18
0.86, 0.85
0.00, 0.27
1.00, 0.84
1.00, 1.23
1.00, 1.28
0.43, 0.07
0.88, 1.04
1.00, 0.86
1.00, 1.03
0.20, 0.48
1.00, 0.79
1.00, 1.02
0.67, 0.68
0.62, 0.29
1.00, 1.18
1.00, 0.46
0.62, 0.81
1.00, 1.16
1.00, 1.47
1.00, 0.93
1.00, 0.95
0.90, 0.81
1.00, 1.18
1.00, 0.71
1.00, 0.82
0.75, 0.80
0.71, 0.95
0.50, 0.62
1.00, 0.15
0.80, 1.08
1.00, 1.11
1.00, 1.39
0.88, 0.82
0.78, 0.84
0.33, 0.85
0.00, -0.28
1.00, 1.11
0.86, 1.05
0.00, -0.21
0.00, 0.93
0.88, 1.04
1.00, 0.87
1.00, 0.71
0.12, 0.22
0.50, 0.29
1.00, -0.30
0.00, -0.09
1.00, 1.14
1.00, 0.71
1.00, 1.06
1.00, 0.77
1.00, 0.92
0.00, -0.01
1.00, 0.93
1.00, 1.09
0.67, 0.96
1.00, 1.26
1.00, 0.99
0.12, 0.62
1.00, 0.92
1.00, 1.00
1.00, 1.15
1.00, 1.01
0.00, -0.09
0.75, 0.90
1.00, 0.20
0.78, 1.02
0.86, 0.95
0.90, 0.93
0.50, 0.66
0.00, -0.29
0.86, 0.98
1.00, 1.08
0.29, -0.54
1.00, 1.13
1.00, 1.20
1.00, 0.83
0.71, 0.75
0.44, 0.96
0.29, 0.74
1.00, 0.89
1.00, 0.74
0.88, 0.86
1.00, 0.92
1.00, 0.89
0.88, 1.13
0.57, 1.03
0.00, -0.20
1.00, 1.17
1.00, 1.30
1.00, 0.57
1.00, 1.13
0.00, 0.06
0.86, 0.19
0.00, 0.03
0.20, 0.05
0.00, 0.58
1.00, 1.05
1.00, 1.13
0.00, 0.98
0.11, 0.04
0.00, 0.19
1.00, 1.02
0.78, 0.93
1.00, 1.12
1.00, 1.54
1.00, 1.11
0.10, 0.28
1.00, 0.88
0.00, -0.24
0.88, 0.90
0.71, 0.94
1.00, 1.07
1.00, 1.32
1.00, 1.17
0.33, -0.59
0.80, 0.62
0.00, 0.75
0.89, 0.87
0.00, 0.69
0.80, 0.88
0.88, 0.84
0.29, 0.73
0.67, 0.91
0.00, 0.80
1.00, 0.89
0.25, 0.60
0.90, 0.82
1.00, 1.05
1.00, 1.10
0.88, 1.16
1.00, 1.00
0.78, 0.81
1.00, 0.49
1.00, 0.96
0.33, -0.16
0.60, 0.83
0.90, 0.98
0.00, 0.14
1.00, 1.21
1.00, 1.05
1.00, 1.15
0.78, 0.68
0.80, 0.77
1.00, 0.87
1.00, 0.79
0.71, 0.68
0.00, -0.47
1.00, 1.00
0.89, 1.21
0.14, 0.49
0.75, 1.13
0.89, 0.67
1.00, 1.41
1.00, 0.96
1.00, 0.84
1.00, 0.87
0.75, 0.97
0.50, 0.59
0.00, 0.30
1.00, 0.93
1.00, 1.01
1.00, 0.93
1.00, 1.08
0.89, 0.59
0.90, 0.95
0.88, 0.93
1.00, 0.97
1.00, 0.94
1.00, 0.97
1.00, 1.15
0.71, 0.81
1.00, 0.89
0.00, -0.15
0.00, -0.06
1.00, 0.98
0.00, -0.24
0.86, 1.06
0.75, 0.98
0.75, 1.08
0.86, 1.47
1.00, 1.07
0.89, 1.05
0.29, -0.02
1.00, 1.06
1.00, 0.94
0.14, -0.29
0.00, -0.04
1.00, 1.19
0.67, 1.01
0.56, 0.91
0.86, 0.89
0.38, 0.84
0.00, 0.29
0.00, 0.60
1.00, 0.96
1.00, 0.82
0.00, 0.38
0.67, 0.55
0.14, -0.17
1.00, 1.22
1.00, 0.85
0.70, 0.99
0.38, 0.79
0.00, -0.20
0.43, 0.86
0.00, 0.90
1.00, 1.08
0.00, 0.42
1.00, 1.00
1.00, 1.34
0.62, 1.00
0.71, 0.05
1.00, 1.16
1.00, 0.94
1.00, 1.18
0.00, 0.43
0.12, -0.13
0.43, 0.47
1.00, 1.10
0.25, 0.82
1.00, 1.29
1.00, 0.97
1.00, 0.94
1.00, 1.37
0.30, 0.42
1.00, 0.86
1.00, 0.81
0.90, 0.94
0.88, 0.76
0.12, 0.95
0.00, -0.12
0.78, 0.94
1.00, 1.11
0.00, 0.14
1.00, 1.02
0.88, 0.77
0.25, 0.34
0.90, 0.62
0.44, 0.94
0.80, 0.90
0.43, -0.01
1.00, 0.97
1.00, 1.00
1.00, 0.83
1.00, 1.15
1.00, 0.89
0.62, 1.14
1.00, 0.59
0.29, -0.15
0.90, 0.96
0.33, 0.53
1.00, 0.73
0.29, 0.80
1.00, 1.03
1.00, 0.99
0.10, 0.53
0.00, 0.58
0.62, 0.96
1.00, 0.86
1.00, 0.96
0.29, 0.75
0.89, 1.12
1.00, 0.81
1.00, 1.03
0.33, 0.37
1.00, 0.94
1.00, 1.24
1.00, 0.89
1.00, 0.80
0.88, 0.96
0.00, -0.00
0.71, 1.26
0.50, 0.71
0.78, 0.89
1.00, 0.94
1.00, 0.97
1.00, 0.76
0.71, 0.72
1.00, 0.72
1.00, 0.97
1.00, 1.10
1.00, 0.74
1.00, 1.06
1.00, 1.16
0.86, 1.05
1.00, 0.97
0.00, 0.27
0.90, 1.26
1.00, 1.08
0.14, 0.96
0.86, 0.41
1.00, 1.07
0.88, 0.86
0.00, 0.69
0.00, 0.78
1.00, 1.10
0.86, 0.40
1.00, 1.01
1.00, 0.83
1.00, 0.84
0.44, 0.10
1.00, 0.86
0.80, 0.75
1.00, 1.06
0.10, 0.54
1.00, 0.85
0.30, 0.55
1.00, 0.71
1.00, 0.97
0.00, 0.00
0.14, 0.94
1.00, 1.10
1.00, 0.85
0.70, 0.96
0.75, 1.00
0.78, 0.93
0.00, 0.62
1.00, 0.74
0.30, 0.13
1.00, 0.81
0.10, 0.48
0.75, 1.17
1.00, 1.15
1.00, 1.01
0.75, 0.85
0.12, -0.51
0.90, 0.90
1.00, 0.86
0.86, 1.15
0.00, 0.02
1.00, 1.18
1.00, 1.01
0.86, 0.77
0.90, 0.80
1.00, 0.98
1.00, 1.07
0.78, 0.90
1.00, 0.95
0.89, 0.80
1.00, 0.95
0.38, 0.23
0.00, 0.40
0.00, 0.09
0.10, 0.92
0.50, 0.75
1.00, 0.93
0.80, 0.76
1.00, 0.74
1.00, 1.36
0.00, 0.87
0.71, 0.83
1.00, 1.41
0.86, 1.18
0.89, 0.93
0.14, 0.35
0.14, -0.13
0.80, 0.78
0.25, 0.76
0.80, 0.92
0.57, 0.79
0.14, 0.81
0.88, 1.09
0.75, 1.00
1.00, 0.91
0.88, 0.99
0.67, 0.25
1.00, 0.96
0.90, 0.77
0.75, 0.46
0.00, 0.39
1.00, 0.70
0.86, 1.00
1.00, 0.73
0.78, 0.68
0.80, 1.32
1.00, 1.51
1.00, 1.03
1.00, 1.14
0.44, 0.15
1.00, 0.78
0.00, -0.19
1.00, 0.71
1.00, 0.91
0.80, 0.80
1.00, 1.22
0.00, 0.26
1.00, 1.35
1.00, 0.96
1.00, 0.70
1.00, 0.25
0.86, 0.92
1.00, 0.74
0.56, 1.07
1.00, 0.79
0.50, 0.20
0.00, 0.31
0.00, 0.69
1.00, 1.08
1.00, 1.20
1.00, 1.33
1.00, 0.98
1.00, 1.17
0.88, 0.79
0.00, -0.18
1.00, 1.03
0.00, -0.16
0.00, 0.09
1.00, 0.92
1.00, 1.08
1.00, 0.85
0.00, -0.05
0.90, 0.74
0.89, 0.99
0.00, -0.17
0.70, 1.13
1.00, 0.94
1.00, 1.08
1.00, 0.99
0.12, 0.10
1.00, 1.14
0.80, 0.84
1.00, 0.80
0.20, 0.29
0.71, 1.05
1.00, 1.10
0.90, 1.04
1.00, 0.96
0.00, 0.96
1.00, 0.93
1.00, 0.99
1.00, 1.02
1.00, 1.07
1.00, 1.08
0.57, 1.23
0.44, 0.87
0.86, 1.16
0.00, -0.27
0.56, 0.93
0.00, 0.23
0.88, 0.30
1.00, 0.91
0.90, 1.28
0.88, 1.15
0.80, 0.78
0.89, 1.07
0.30, -0.19
1.00, 0.99
1.00, 1.21
0.43, 0.79
0.43, 1.04
1.00, 1.00
0.00, -0.15
0.14, 0.25
0.88, 0.88
1.00, 1.17
1.00, 0.87
1.00, 1.21
0.00, 0.28
0.60, 0.76
1.00, 0.88
1.00, 1.02
0.00, 0.01
1.00, 1.19
0.57, 0.86
1.00, 1.20
0.44, 0.48
1.00, 0.86
0.70, 0.01
1.00, 0.86
0.86, 0.86
1.00, 0.95
0.86, 0.21
0.62, 0.87
1.00, 1.06
1.00, 0.90
0.80, 0.63
0.11, 0.94
1.00, 0.94
0.60, 0.78
1.00, 1.14
0.86, 1.01
1.00, 0.94
1.00, 0.78
1.00, 1.15
1.00, 1.07
1.00, 0.96
0.89, 0.55
0.00, 0.69
1.00, 0.87
0.44, -0.07
1.00, 1.05
1.00, 1.16
1.00, 0.92
1.00, 0.54
0.70, 0.82
1.00, 0.72
0.62, 1.05
1.00, 1.01
1.00, 1.03
0.90, 0.98
0.86, 0.86
1.00, 0.80
0.44, 0.29
0.00, -0.30
1.00, 1.02
1.00, 0.79
1.00, 1.22
1.00, 0.92
0.11, 0.11
1.00, 0.92
0.89, 1.00
1.00, 1.14
1.00, 0.92
0.88, 1.07
1.00, 0.87
1.00, 0.76
0.38, -0.35
1.00, 0.96
1.00, 1.34
1.00, 0.80
0.14, 0.79
0.10, -0.75
1.00, 0.70
0.86, 1.02
0.00, -0.06
1.00, 0.96
0.86, 0.93
1.00, 1.15
0.00, 0.96
0.89, 0.59
1.00, 1.02
0.60, 1.04
0.56, 0.99
1.00, 0.86
0.00, -0.14
0.00, -0.17
0.86, 1.01
1.00, 1.09
1.00, 1.24
0.43, 0.77
0.00, 0.86
1.00, 1.16
1.00, 1.01
0.44, 0.55
0.00, -0.10
1.00, 0.89
1.00, 1.11
0.86, 1.25
1.00, 1.07
0.70, 1.07
1.00, 0.84
0.50, 1.07
0.90, 1.02
0.70, 0.74
1.00, 0.73
0.12, 0.88
1.00, 1.21
1.00, 0.58
1.00, 0.99
0.75, 0.64
1.00, 1.08
1.00, 0.82
1.00, 0.99
0.86, 1.10
0.00, -0.00
1.00, 0.86
1.00, 0.86
0.00, -0.52
0.12, -0.22
1.00, 0.91
0.00, 0.09
1.00, 0.14
0.00, 0.80
1.00, 1.09
1.00, 0.70
1.00, 0.78
0.25, 0.92
0.75, 0.95
1.00, 0.89
1.00, 0.96
1.00, 0.86
1.00, 0.96
0.89, 1.00
1.00, 1.07
0.38, 1.20
1.00, 0.97
1.00, 0.74
1.00, 1.25
1.00, 0.87
0.75, 0.63
1.00, 0.84
0.00, 0.27
1.00, 0.80
0.75, 0.78
0.33, 0.66
1.00, 0.86
0.14, -0.18
0.00, -0.09
1.00, 1.22
1.00, 1.03
0.43, 0.69
0.25, -0.28
1.00, 1.21
0.00, -0.50
0.38, 0.82
0.86, 1.00
1.00, 0.70
1.00, 0.97
1.00, 1.37
0.75, 0.92
0.80, 0.71
0.71, 0.96
0.86, 1.25
1.00, 1.00
1.00, 0.69
1.00, 1.07
1.00, 1.01
0.57, 0.58
0.43, 1.08
0.88, 0.16
0.29, 0.99
1.00, 0.86
0.75, 1.18
0.90, 1.01
1.00, 1.05
0.00, 0.75
1.00, 1.23
0.33, 0.87
1.00, 0.97
0.00, 0.59
1.00, 0.74
1.00, 1.02
1.00, 0.30
1.00, 1.19
0.78, 0.96
1.00, 0.88
1.00, 1.03
0.89, 0.43
0.29, 0.94
0.00, 0.22
1.00, 0.73
1.00, 1.08
0.57, 0.83
0.10, 0.72
0.71, 0.76
1.00, 1.18
0.29, -0.43
1.00, 0.41
0.57, 1.14
0.00, -0.14
0.60, 0.67
1.00, 0.97
1.00, 0.93
1.00, 1.06
0.00, 0.28
1.00, 0.84
1.00, 0.26
1.00, 1.21
0.12, 0.74
1.00, 0.91
1.00, 0.94
0.20, 0.73
0.00, -0.26
0.30, 0.70
1.00, 0.96
0.71, 1.14
1.00, 0.87
0.00, 0.39
1.00, 0.95
1.00, 1.06
0.86, 1.15
0.38, 0.97
0.00, -0.03
0.00, 0.15
1.00, 1.63
1.00, 0.90
1.00, 1.07
1.00, 1.25
0.75, 1.50
0.70, 0.97
0.00, 0.54
1.00, 1.33
1.00, 0.77
0.30, 0.16
0.00, 0.17
0.44, 0.11
0.00, -0.09
0.60, 1.06
0.00, 0.20
0.67, 0.61
0.89, 0.96
0.80, 0.90
0.71, 0.72
1.00, 1.05
1.00, 0.77
0.90, 1.09
1.00, 1.07
1.00, 0.58
1.00, 0.86
0.11, -0.40
0.00, -0.20
1.00, 0.87
1.00, 1.21
0.70, 0.10
0.43, 0.72
1.00, 0.79
1.00, 0.80
1.00, 0.93
1.00, 1.01
1.00, 0.73
1.00, 1.15
0.38, 0.74
1.00, 1.10
0.00, 0.52
0.60, 0.87
0.00, 0.05
1.00, 1.10
0.12, 0.60
1.00, 0.77
1.00, 0.71
0.88, 1.19
0.71, 0.83
0.22, 0.02
1.00, 0.91
0.60, 0.59
0.00, -0.28
0.33, -0.03
0.80, 0.88
1.00, 0.38
1.00, 0.96
1.00, 0.78
1.00, 1.10
1.00, 1.17
0.25, 0.80
1.00, 1.23
0.56, 0.84
0.00, 0.05
0.38, 1.07
1.00, 1.07
1.00, 1.19
1.00, 1.11
1.00, 0.98
0.90, 0.89
1.00, 1.30
1.00, 0.88
1.00, 0.83
0.71, 1.20
0.00, -0.01
0.88, 1.06
1.00, 1.18
1.00, 1.24
0.90, 0.83
0.89, 0.82
1.00, 0.99
1.00, 1.23
1.00, 0.86
0.00, 0.10
0.25, 0.84
1.00, 0.54
1.00, 0.81
1.00, 0.98
0.00, 0.64
1.00, 1.10
0.71, 1.02
0.00, -0.28
0.86, 1.01
0.43, 1.04
0.50, 0.59
0.14, 1.01
0.89, 1.25
0.67, 1.01
0.71, 0.90
1.00, 0.88
0.89, 1.20
1.00, 0.88
0.43, 0.74
1.00, 1.02
1.00, 0.66
0.38, 0.71
1.00, 0.66
1.00, 0.88
0.70, 0.73
1.00, 0.59
1.00, 0.81
0.88, 1.19
1.00, 0.88
1.00, 1.40
1.00, 1.02
0.88, 0.90
0.88, 0.86
1.00, 0.87
1.00, 1.15
0.90, 0.45
0.00, -0.03
0.10, 0.16
0.90, 0.87
1.00, 0.79
1.00, 1.02
0.88, 1.21
1.00, 1.04
0.00, 0.01
0.90, 1.05
0.80, 0.75
1.00, 1.16
1.00, 1.07
0.00, 0.39
1.00, 1.19
0.80, 0.95
0.40, 0.83
1.00, 0.90
0.25, 0.82
0.00, -0.36
1.00, 0.96
1.00, 1.25
0.20, -0.13
1.00, 1.14
1.00, 0.60
0.00, 0.29
1.00, 0.91
0.00, 0.29
1.00, 1.14
0.12, 0.02
0.75, 0.65
0.88, 0.32
0.30, 0.26
1.00, 1.10
0.14, 0.85
0.80, 0.80
0.89, 1.00
0.00, 0.71
1.00, 0.82
1.00, 0.35
1.00, 0.77
1.00, 1.06
1.00, 1.25
0.50, 0.82
1.00, 1.04
1.00, 1.06
0.29, 1.15
1.00, 1.10
1.00, 0.42
0.80, 0.77
0.57, -0.15
1.00, 0.90
1.00, 0.98
0.57, 0.38
0.30, 0.78
0.00, 0.67
0.20, 0.72
0.43, 0.73
0.78, 0.84
0.43, 0.60
0.70, 0.72
0.90, 0.60
1.00, 1.36
1.00, 1.06
1.00, 0.98
0.86, 1.08
0.00, 0.64
1.00, 1.09
1.00, 0.88
1.00, 1.15
0.78, 0.93
1.00, 1.11
1.00, 1.16
0.86, -0.04
1.00, 1.00
1.00, 0.73
0.29, 0.67
0.75, 0.73
1.00, 0.83
1.00, 0.84
0.71, 0.16
0.57, -0.04
0.22, -0.37
1.00, 0.86
0.88, -0.07
0.88, 0.90
1.00, 0.91
1.00, 0.80
1.00, 0.78
0.38, 0.75
0.00, 0.79
0.00, 0.06
1.00, 1.15
0.70, 0.91
0.25, 0.95
1.00, 1.13
0.90, 0.99
1.00, 0.83
0.14, 0.53
0.14, 0.23
1.00, 0.95
1.00, 0.93
0.00, -0.01
1.00, 0.96
0.86, 1.01
0.70, 0.52
1.00, 1.00
0.00, -0.25
0.89, 1.32
0.00, 0.33
0.78, 0.90
0.62, 0.92
0.00, 0.15
1.00, 0.84
1.00, 1.27
0.22, 1.12
1.00, 0.91
0.00, 0.94
0.00, -0.40
1.00, 1.06
1.00, 0.83
0.33, 0.60
1.00, 1.14
1.00, 0.87
1.00, 0.78
1.00, 1.29
1.00, 0.65
0.89, 0.74
0.71, 0.99
1.00, 1.04
1.00, 0.79
1.00, 0.99
0.67, 0.88
1.00, 0.78
1.00, 0.98
0.00, 0.10
0.71, 0.16
0.89, 0.50
1.00, 0.72
0.50, 0.51
1.00, 1.05
0.10, -0.45
0.56, 0.16
1.00, 1.16
0.78, 0.90
1.00, 0.76
0.86, 0.94
0.12, 1.01
0.71, 0.68
1.00, 1.30
1.00, 1.11
0.86, 1.34
0.90, 0.71
0.22, 0.86
1.00, 1.08
0.29, 1.02
1.00, 1.01
1.00, 1.13
0.14, 0.36
1.00, 1.19
1.00, 1.09
1.00, 0.94
1.00, 1.32
0.29, 0.80
0.10, 0.45
0.00, 0.42
1.00, 0.90
1.00, 0.90
1.00, 0.89
0.00, -0.26
0.89, 0.99
0.75, 0.88
0.86, 0.77
0.30, 0.81
1.00, 1.05
0.00, 0.96
1.00, 0.90
0.90, 0.98
0.33, 0.87
0.00, -0.13
0.10, -0.33
0.75, 0.77
0.86, 1.13
1.00, 1.02
0.56, 0.90
1.00, 0.96
1.00, 0.56
1.00, 0.74
0.00, 0.95
0.11, 0.05
1.00, 1.04
1.00, 0.93
1.00, 0.62
1.00, 1.16
0.88, 1.31
0.60, 0.49
0.88, 0.64
1.00, 0.51
1.00, 0.94
0.75, 1.07
0.62, -0.01
1.00, 1.13
1.00, 1.04
0.12, 0.16
1.00, 1.16
1.00, 1.26
0.00, 0.89
0.62, 1.01
0.88, 0.77
1.00, 0.90
1.00, 1.02
1.00, 1.04
1.00, 0.97
1.00, 1.07
0.40, 0.98
0.00, -0.39
1.00, 0.72
1.00, 0.95
1.00, 0.81
0.86, 0.54
0.50, 0.84
1.00, 0.92
0.86, 0.41
1.00, 1.05
1.00, 1.04
0.62, 0.99
0.57, 0.54
1.00, 0.74
0.40, 0.72
0.89, 0.29
0.57, 1.17
0.00, 0.08
1.00, 1.40
0.10, 0.13
0.00, 0.16
0.50, 0.11
0.90, 0.88
0.86, 1.04
1.00, 1.16
0.00, -0.03
1.00, 0.93
1.00, 1.02
0.00, 0.03
1.00, 1.02
0.88, 1.04
0.29, 0.66
0.00, -0.10
0.56, 0.83
1.00, 0.89
1.00, 0.91
1.00, 1.01
0.89, 1.10
0.14, 0.12
0.33, 1.05
1.00, 1.17
1.00, 0.69
0.00, -0.09
0.88, 1.18
0.50, 0.79
0.90, 0.64
0.62, 1.00
0.86, 0.33
1.00, 0.96
1.00, 0.35
0.25, 1.14
1.00, 0.85
0.60, 0.89
0.00, -0.32
1.00, 0.77
0.00, 0.72
0.57, 1.01
1.00, 0.99
0.11, -0.02
0.67, 1.03
0.86, 1.24
1.00, 0.93
1.00, 0.92
1.00, 0.94
1.00, 1.03
0.80, 0.96
1.00, 1.04
1.00, 0.92
0.71, 0.85
1.00, 1.14
0.78, 0.86
1.00, 1.16
0.00, 0.33
0.80, 1.01
1.00, 0.97
0.50, 0.62
0.38, 0.83
1.00, 1.30
0.00, 0.67
1.00, 0.85
1.00, 1.22
0.56, 0.96
0.00, 0.93
0.00, 0.43
1.00, 1.16
0.71, 1.08
0.56, 0.58
1.00, 1.07
0.44, -0.05
0.00, -0.13
0.71, 1.25
1.00, 0.83
1.00, 1.08
1.00, 0.73
1.00, -0.20
1.00, 1.00
1.00, 0.93
1.00, 1.19
1.00, 1.25
1.00, 1.03
1.00, 0.76
1.00, 0.69
1.00, 0.83
0.00, 0.43
1.00, 1.12
0.11, -0.42
1.00, 1.13
1.00, 0.87
1.00, 1.22
1.00, 0.75
1.00, 0.28
0.90, 0.76
1.00, 0.70
1.00, 1.00
0.88, 0.88
0.25, 0.85
1.00, 1.06
0.78, 0.92
1.00, 1.13
1.00, 0.98
1.00, 1.20
1.00, 1.11
1.00, 0.80
0.00, -0.17
1.00, 0.95
0.60, 0.80
1.00, 0.79
1.00, 0.44
0.57, 0.95
0.88, 0.98
1.00, 0.18
1.00, 0.78
1.00, 0.81
0.43, -0.17
0.00, 0.09
1.00, 1.13
1.00, 1.03
0.86, 0.95
1.00, 1.05
1.00, 0.94
1.00, 0.88
0.00, 0.65
1.00, 0.97
0.25, 0.72
1.00, 1.26
0.71, 1.36
0.44, 1.14
0.12, 0.72
0.25, 0.70
0.57, 0.94
0.00, 0.71
1.00, 1.15
1.00, 0.81
1.00, 0.74
1.00, 1.01
1.00, 0.96
0.78, 0.99
0.86, 0.09
0.86, 1.10
0.86, 0.95
1.00, 1.04
0.75, 0.45
0.43, -0.28
0.78, 1.12
0.71, 0.80
1.00, 0.99
1.00, 0.94
1.00, 1.21
0.78, -0.03
1.00, 0.84
1.00, 1.07
0.50, 0.82
1.00, 1.07
1.00, 1.03
1.00, 1.13
1.00, 1.18
1.00, 1.03
1.00, -0.32
1.00, 0.75
0.70, 0.85
0.90, 0.83
1.00, 0.74
0.20, 0.48
1.00, 1.03
1.00, 1.10
1.00, 0.73
1.00, 0.39
0.86, 1.02
0.00, -0.62
1.00, 0.60
1.00, 1.01
1.00, 1.16
0.38, 0.04
1.00, 1.07
0.57, 0.33
0.00, 0.14
0.62, 0.47
0.00, 0.12
0.80, 0.75
0.00, 0.23
0.90, 1.13
0.14, 0.88
0.00, -0.18
1.00, 0.93
1.00, 0.76
1.00, 0.92
1.00, 0.35
0.00, 0.78
1.00, 0.93
1.00, 1.08
1.00, 0.87
0.56, 0.79
1.00, 1.15
1.00, 1.05
1.00, 1.07
1.00, 1.14
1.00, 1.06
1.00, 1.00
0.29, 0.95
0.80, 0.91
0.29, 0.84
0.89, 1.23
1.00, 0.92
0.70, 0.33
0.78, 1.00
0.00, 0.43
1.00, 0.89
0.90, 1.16
1.00, 1.00
0.00, -0.24
1.00, 0.94
