Score, Predict
0.88, 0.62
0.43, 0.49
1.00, 0.53
1.00, 0.65
1.00, 0.64
1.00, 0.63
0.00, 0.23
0.90, 0.59
0.67, 0.57
1.00, 0.53
1.00, 0.65
0.12, 0.45
0.56, 0.54
1.00, 0.63
1.00, 0.60
1.00, 0.52
1.00, 0.60
0.70, 0.54
0.00, 0.49
0.00, 0.24
0.88, 0.28
0.43, 0.27
0.78, 0.66
1.00, 0.67
1.00, 0.58
0.10, 0.31
0.57, 0.63
1.00, 0.66
1.00, 0.66
0.62, 0.43
1.00, 0.67
0.00, 0.24
1.00, 0.67
1.00, 0.60
1.00, 0.64
0.14, 0.28
1.00, 0.60
1.00, 0.59
0.00, 0.25
0.75, 0.26
0.90, 0.52
1.00, 0.66
0.00, 0.30
1.00, 0.62
0.62, 0.58
0.00, 0.35
0.50, 0.32
0.78, 0.65
1.00, 0.58
0.71, 0.58
1.00, 0.59
1.00, 0.53
0.71, 0.48
0.86, 0.60
1.00, 0.60
1.00, 0.62
0.00, 0.24
1.00, 0.66
1.00, 0.65
0.44, 0.23
1.00, 0.46
0.75, 0.62
1.00, 0.58
0.86, 0.63
1.00, 0.44
0.86, 0.61
0.89, 0.60
0.25, 0.47
0.78, 0.57
1.00, 0.64
0.62, 0.59
1.00, 0.65
1.00, 0.66
0.00, 0.29
0.62, 0.29
1.00, 0.56
0.90, 0.49
1.00, 0.59
1.00, 0.56
1.00, 0.64
1.00, 0.63
0.14, 0.23
0.00, 0.24
0.57, 0.48
0.89, 0.60
0.80, 0.35
1.00, 0.63
0.89, 0.52
1.00, 0.66
0.00, 0.25
0.90, 0.51
1.00, 0.51
0.00, 0.56
0.88, 0.62
1.00, 0.63
1.00, 0.66
0.88, 0.57
0.00, 0.24
0.88, 0.60
1.00, 0.64
1.00, 0.62
0.78, 0.51
1.00, 0.64
0.80, 0.48
0.14, 0.25
1.00, 0.61
0.00, 0.49
0.00, 0.23
0.88, 0.28
0.00, 0.62
0.78, 0.59
0.71, 0.63
1.00, 0.61
0.88, 0.54
0.00, 0.27
1.00, 0.55
0.14, 0.25
0.00, 0.54
1.00, 0.64
1.00, 0.65
1.00, 0.56
0.70, 0.57
1.00, 0.57
0.43, 0.23
0.78, 0.59
1.00, 0.69
1.00, 0.64
1.00, 0.65
1.00, 0.53
0.50, 0.24
1.00, 0.64
1.00, 0.62
0.00, 0.25
1.00, 0.62
0.88, 0.61
0.43, 0.62
0.22, 0.38
0.10, 0.48
1.00, 0.50
0.00, 0.24
0.67, 0.60
0.89, 0.52
0.00, 0.26
1.00, 0.59
0.00, 0.26
1.00, 0.60
0.00, 0.27
0.10, 0.23
1.00, 0.55
1.00, 0.64
1.00, 0.63
1.00, 0.65
0.00, 0.33
0.71, 0.63
0.43, 0.65
0.50, 0.55
0.10, 0.34
0.00, 0.59
1.00, 0.45
1.00, 0.62
0.71, 0.66
0.00, 0.55
1.00, 0.62
1.00, 0.54
0.00, 0.55
0.62, 0.56
1.00, 0.66
0.14, 0.45
0.86, 0.57
1.00, 0.56
0.00, 0.22
1.00, 0.51
1.00, 0.59
1.00, 0.47
1.00, 0.61
0.00, 0.24
0.38, 0.41
0.86, 0.55
0.89, 0.63
0.00, 0.58
1.00, 0.60
0.89, 0.62
1.00, 0.54
1.00, 0.60
1.00, 0.64
1.00, 0.64
0.00, 0.25
0.67, 0.55
1.00, 0.59
1.00, 0.56
0.00, 0.43
0.50, 0.52
0.12, 0.23
0.90, 0.61
1.00, 0.66
1.00, 0.53
0.86, 0.55
0.00, 0.52
0.00, 0.24
0.56, 0.56
1.00, 0.65
0.88, 0.57
0.00, 0.24
1.00, 0.63
1.00, 0.56
0.89, 0.61
0.88, 0.54
1.00, 0.50
0.22, 0.54
1.00, 0.61
1.00, 0.61
0.44, 0.26
0.43, 0.54
0.80, 0.61
1.00, 0.65
0.20, 0.30
0.00, 0.22
0.86, 0.67
0.88, 0.62
0.90, 0.55
0.00, 0.27
0.43, 0.65
0.90, 0.62
1.00, 0.64
0.29, 0.49
0.14, 0.25
0.50, 0.30
1.00, 0.64
1.00, 0.62
1.00, 0.62
1.00, 0.62
1.00, 0.57
0.89, 0.65
0.00, 0.35
0.67, 0.48
0.40, 0.45
0.38, 0.52
0.00, 0.25
0.71, 0.61
1.00, 0.51
1.00, 0.65
1.00, 0.53
1.00, 0.63
1.00, 0.56
1.00, 0.66
0.86, 0.51
1.00, 0.65
1.00, 0.65
0.88, 0.24
0.57, 0.57
1.00, 0.60
0.78, 0.44
0.00, 0.62
0.75, 0.28
0.00, 0.22
1.00, 0.59
0.71, 0.54
1.00, 0.53
0.60, 0.58
1.00, 0.66
1.00, 0.57
1.00, 0.59
1.00, 0.50
0.88, 0.42
1.00, 0.63
1.00, 0.57
1.00, 0.62
1.00, 0.64
1.00, 0.53
1.00, 0.53
1.00, 0.56
1.00, 0.56
0.40, 0.49
1.00, 0.29
1.00, 0.49
1.00, 0.65
0.10, 0.24
1.00, 0.61
1.00, 0.63
0.90, 0.59
1.00, 0.65
0.12, 0.31
0.80, 0.55
0.00, 0.58
0.44, 0.62
1.00, 0.55
0.60, 0.52
0.88, 0.34
0.00, 0.25
1.00, 0.63
1.00, 0.53
1.00, 0.58
1.00, 0.47
0.43, 0.60
0.67, 0.63
1.00, 0.61
0.86, 0.67
1.00, 0.59
0.29, 0.55
0.14, 0.37
1.00, 0.67
1.00, 0.56
0.71, 0.56
0.86, 0.62
0.90, 0.60
0.70, 0.45
1.00, 0.59
1.00, 0.56
1.00, 0.58
0.00, 0.22
1.00, 0.57
0.90, 0.59
0.56, 0.41
1.00, 0.62
0.44, 0.57
0.88, 0.63
1.00, 0.67
0.90, 0.55
1.00, 0.61
0.86, 0.50
1.00, 0.62
0.70, 0.61
0.43, 0.42
0.00, 0.31
1.00, 0.50
0.00, 0.37
1.00, 0.50
0.12, 0.60
0.30, 0.64
0.38, 0.57
1.00, 0.63
1.00, 0.64
1.00, 0.57
1.00, 0.65
0.86, 0.60
1.00, 0.53
0.67, 0.52
1.00, 0.63
0.62, 0.60
0.30, 0.29
0.00, 0.23
0.86, 0.64
1.00, 0.62
1.00, 0.55
0.00, 0.25
1.00, 0.62
1.00, 0.63
1.00, 0.59
1.00, 0.64
1.00, 0.63
0.90, 0.44
1.00, 0.65
1.00, 0.54
1.00, 0.61
0.90, 0.55
0.78, 0.51
0.90, 0.54
0.12, 0.22
0.70, 0.53
0.71, 0.51
0.22, 0.57
0.70, 0.56
0.78, 0.55
0.88, 0.57
1.00, 0.61
1.00, 0.66
1.00, 0.63
0.86, 0.52
0.29, 0.65
1.00, 0.67
0.00, 0.24
1.00, 0.63
0.10, 0.25
1.00, 0.58
1.00, 0.62
0.86, 0.65
0.00, 0.23
0.00, 0.45
0.12, 0.25
0.88, 0.66
1.00, 0.64
1.00, 0.42
1.00, 0.57
1.00, 0.67
0.86, 0.59
0.50, 0.25
1.00, 0.56
0.88, 0.61
0.00, 0.24
0.71, 0.62
1.00, 0.58
0.56, 0.57
0.88, 0.51
1.00, 0.54
1.00, 0.65
1.00, 0.56
0.90, 0.60
1.00, 0.60
1.00, 0.63
1.00, 0.61
1.00, 0.62
1.00, 0.62
0.88, 0.64
1.00, 0.54
1.00, 0.65
0.20, 0.27
0.70, 0.49
1.00, 0.42
0.86, 0.51
0.88, 0.49
1.00, 0.61
0.00, 0.57
1.00, 0.61
1.00, 0.64
0.44, 0.66
0.86, 0.65
1.00, 0.64
1.00, 0.64
0.62, 0.60
0.89, 0.28
0.40, 0.60
1.00, 0.59
1.00, 0.59
0.00, 0.25
1.00, 0.58
1.00, 0.51
0.78, 0.53
0.57, 0.60
1.00, 0.66
0.00, 0.22
1.00, 0.53
0.89, 0.64
0.50, 0.65
1.00, 0.51
0.14, 0.61
1.00, 0.27
0.00, 0.23
0.38, 0.64
0.30, 0.33
1.00, 0.55
1.00, 0.61
1.00, 0.62
1.00, 0.58
1.00, 0.67
0.89, 0.56
1.00, 0.64
0.80, 0.50
1.00, 0.53
0.89, 0.57
0.00, 0.36
0.44, 0.56
0.00, 0.29
0.00, 0.24
1.00, 0.68
1.00, 0.67
0.50, 0.56
1.00, 0.59
0.00, 0.31
0.90, 0.63
1.00, 0.64
0.29, 0.53
1.00, 0.60
0.67, 0.53
1.00, 0.64
1.00, 0.63
1.00, 0.61
0.80, 0.46
0.00, 0.25
0.86, 0.62
1.00, 0.64
0.57, 0.44
1.00, 0.55
0.80, 0.55
0.86, 0.65
1.00, 0.47
0.90, 0.48
1.00, 0.65
1.00, 0.63
0.29, 0.51
0.70, 0.60
1.00, 0.66
1.00, 0.58
1.00, 0.38
0.00, 0.32
0.00, 0.47
1.00, 0.60
0.00, 0.30
0.00, 0.46
1.00, 0.65
0.14, 0.36
0.89, 0.63
0.00, 0.24
1.00, 0.67
1.00, 0.65
1.00, 0.55
0.86, 0.57
0.38, 0.25
0.71, 0.60
0.00, 0.56
0.00, 0.60
1.00, 0.37
1.00, 0.24
1.00, 0.64
1.00, 0.53
0.43, 0.31
1.00, 0.58
1.00, 0.65
1.00, 0.62
1.00, 0.57
1.00, 0.63
1.00, 0.51
1.00, 0.62
1.00, 0.50
1.00, 0.54
1.00, 0.56
1.00, 0.53
0.22, 0.23
0.88, 0.51
1.00, 0.54
0.14, 0.36
1.00, 0.63
0.71, 0.60
0.90, 0.45
1.00, 0.64
1.00, 0.58
1.00, 0.58
0.71, 0.62
0.90, 0.58
1.00, 0.67
1.00, 0.62
0.12, 0.41
0.86, 0.48
1.00, 0.58
0.80, 0.58
1.00, 0.62
0.10, 0.27
1.00, 0.48
0.75, 0.61
1.00, 0.64
0.30, 0.50
0.50, 0.46
0.00, 0.22
1.00, 0.49
0.78, 0.62
1.00, 0.60
0.29, 0.25
0.38, 0.65
1.00, 0.60
0.00, 0.23
1.00, 0.62
1.00, 0.40
0.29, 0.61
0.57, 0.46
1.00, 0.57
0.80, 0.53
1.00, 0.30
0.88, 0.63
1.00, 0.60
1.00, 0.59
1.00, 0.51
0.86, 0.59
1.00, 0.61
0.80, 0.32
0.70, 0.59
1.00, 0.57
1.00, 0.29
0.00, 0.24
1.00, 0.58
0.89, 0.63
1.00, 0.64
1.00, 0.63
1.00, 0.62
1.00, 0.55
0.86, 0.55
1.00, 0.60
0.43, 0.23
0.12, 0.27
0.67, 0.42
0.43, 0.56
0.88, 0.66
1.00, 0.65
1.00, 0.56
0.43, 0.61
0.25, 0.25
0.80, 0.59
1.00, 0.52
0.00, 0.34
0.75, 0.55
0.88, 0.51
1.00, 0.66
1.00, 0.56
0.00, 0.25
1.00, 0.60
1.00, 0.68
0.90, 0.55
0.25, 0.61
0.00, 0.23
0.88, 0.54
1.00, 0.64
0.00, 0.27
0.88, 0.31
1.00, 0.64
1.00, 0.62
1.00, 0.66
1.00, 0.56
0.90, 0.43
1.00, 0.35
0.75, 0.56
1.00, 0.63
1.00, 0.58
0.86, 0.65
0.00, 0.25
1.00, 0.50
0.00, 0.24
1.00, 0.65
0.86, 0.64
0.00, 0.54
1.00, 0.59
1.00, 0.67
0.70, 0.46
0.88, 0.60
1.00, 0.55
1.00, 0.50
1.00, 0.60
0.86, 0.61
1.00, 0.60
1.00, 0.62
1.00, 0.61
0.67, 0.58
1.00, 0.62
1.00, 0.59
0.56, 0.29
1.00, 0.66
0.88, 0.49
0.90, 0.44
1.00, 0.57
0.00, 0.38
1.00, 0.41
0.71, 0.62
0.29, 0.49
1.00, 0.63
0.38, 0.51
0.60, 0.62
1.00, 0.54
1.00, 0.65
1.00, 0.55
0.71, 0.56
1.00, 0.54
0.50, 0.24
0.00, 0.41
1.00, 0.61
1.00, 0.61
0.88, 0.49
1.00, 0.64
0.90, 0.55
1.00, 0.69
0.00, 0.23
0.40, 0.26
0.29, 0.36
0.30, 0.25
1.00, 0.62
1.00, 0.58
1.00, 0.63
1.00, 0.53
1.00, 0.60
0.00, 0.51
0.90, 0.66
1.00, 0.64
1.00, 0.48
0.70, 0.55
0.43, 0.51
1.00, 0.59
1.00, 0.64
0.90, 0.54
1.00, 0.52
0.90, 0.52
1.00, 0.66
0.00, 0.24
1.00, 0.67
0.25, 0.47
1.00, 0.57
0.00, 0.23
1.00, 0.62
1.00, 0.59
1.00, 0.56
0.00, 0.30
1.00, 0.55
0.88, 0.57
0.38, 0.33
1.00, 0.60
1.00, 0.54
1.00, 0.65
0.00, 0.25
0.56, 0.49
0.33, 0.22
1.00, 0.65
0.88, 0.52
1.00, 0.54
0.22, 0.45
1.00, 0.59
1.00, 0.67
1.00, 0.62
0.57, 0.28
0.43, 0.51
1.00, 0.63
1.00, 0.57
0.71, 0.43
0.62, 0.62
1.00, 0.64
1.00, 0.63
0.00, 0.43
1.00, 0.57
1.00, 0.59
1.00, 0.55
1.00, 0.59
1.00, 0.62
1.00, 0.61
0.90, 0.57
0.00, 0.23
0.71, 0.63
0.90, 0.52
1.00, 0.60
1.00, 0.60
1.00, 0.63
0.14, 0.26
1.00, 0.57
1.00, 0.64
0.00, 0.31
0.60, 0.48
1.00, 0.68
1.00, 0.48
1.00, 0.63
0.30, 0.27
0.78, 0.60
1.00, 0.67
0.78, 0.24
1.00, 0.66
1.00, 0.61
0.12, 0.56
0.00, 0.26
0.12, 0.24
1.00, 0.59
0.86, 0.28
0.75, 0.56
0.00, 0.50
1.00, 0.64
1.00, 0.64
0.89, 0.64
0.71, 0.61
0.29, 0.46
1.00, 0.57
0.71, 0.61
1.00, 0.60
1.00, 0.66
0.86, 0.66
1.00, 0.62
0.86, 0.57
0.44, 0.22
0.78, 0.62
0.86, 0.54
0.86, 0.59
1.00, 0.25
0.14, 0.40
0.14, 0.32
0.67, 0.45
1.00, 0.64
1.00, 0.64
0.00, 0.24
1.00, 0.66
1.00, 0.58
1.00, 0.64
0.10, 0.24
1.00, 0.65
0.86, 0.35
0.00, 0.26
0.90, 0.56
1.00, 0.65
1.00, 0.61
0.50, 0.61
0.00, 0.51
0.50, 0.60
0.00, 0.45
1.00, 0.52
0.80, 0.62
1.00, 0.60
1.00, 0.65
1.00, 0.64
0.43, 0.66
0.00, 0.24
0.00, 0.23
1.00, 0.61
1.00, 0.60
0.38, 0.49
1.00, 0.65
0.00, 0.24
0.00, 0.33
0.33, 0.58
1.00, 0.56
0.12, 0.26
0.00, 0.25
0.80, 0.56
1.00, 0.64
1.00, 0.63
1.00, 0.61
1.00, 0.61
0.33, 0.58
0.00, 0.27
1.00, 0.52
0.14, 0.36
0.90, 0.58
0.00, 0.27
0.00, 0.26
1.00, 0.56
0.90, 0.54
0.30, 0.40
0.86, 0.28
0.20, 0.27
1.00, 0.60
0.67, 0.60
1.00, 0.63
0.00, 0.23
0.56, 0.51
0.10, 0.38
1.00, 0.61
0.86, 0.67
1.00, 0.50
1.00, 0.62
1.00, 0.53
0.80, 0.59
0.86, 0.65
1.00, 0.65
1.00, 0.64
0.00, 0.23
1.00, 0.63
1.00, 0.68
1.00, 0.58
0.71, 0.55
0.30, 0.44
0.29, 0.24
1.00, 0.25
0.00, 0.27
0.89, 0.47
1.00, 0.66
0.86, 0.66
1.00, 0.61
1.00, 0.66
1.00, 0.60
0.43, 0.30
0.56, 0.49
0.00, 0.24
0.71, 0.63
1.00, 0.66
1.00, 0.63
0.00, 0.50
0.00, 0.24
1.00, 0.66
0.00, 0.23
0.00, 0.26
1.00, 0.52
0.89, 0.64
0.29, 0.62
1.00, 0.63
0.50, 0.40
0.00, 0.44
1.00, 0.45
1.00, 0.62
0.33, 0.58
0.40, 0.45
1.00, 0.67
0.40, 0.57
0.44, 0.42
0.88, 0.63
0.50, 0.63
1.00, 0.65
1.00, 0.63
0.12, 0.47
0.12, 0.23
1.00, 0.64
1.00, 0.60
1.00, 0.63
0.00, 0.40
0.90, 0.50
1.00, 0.68
0.25, 0.67
0.50, 0.27
0.00, 0.31
0.00, 0.61
1.00, 0.67
0.00, 0.31
1.00, 0.60
0.88, 0.63
0.22, 0.46
0.33, 0.25
0.00, 0.23
1.00, 0.64
1.00, 0.64
1.00, 0.58
1.00, 0.64
1.00, 0.62
1.00, 0.56
1.00, 0.61
0.50, 0.54
1.00, 0.54
1.00, 0.42
0.00, 0.54
0.00, 0.36
0.00, 0.26
1.00, 0.66
1.00, 0.62
0.20, 0.28
1.00, 0.64
1.00, 0.57
1.00, 0.62
0.71, 0.57
1.00, 0.64
0.89, 0.59
1.00, 0.57
0.43, 0.49
0.88, 0.24
0.44, 0.41
0.89, 0.59
0.80, 0.55
1.00, 0.63
0.33, 0.25
1.00, 0.53
1.00, 0.65
1.00, 0.67
1.00, 0.63
1.00, 0.61
0.00, 0.23
0.20, 0.44
0.89, 0.52
0.57, 0.58
0.88, 0.29
1.00, 0.65
0.00, 0.23
0.75, 0.30
1.00, 0.60
1.00, 0.59
1.00, 0.67
0.00, 0.53
1.00, 0.64
0.56, 0.31
1.00, 0.63
0.71, 0.27
0.14, 0.61
0.14, 0.50
0.67, 0.25
0.57, 0.26
1.00, 0.65
1.00, 0.65
1.00, 0.65
1.00, 0.57
0.00, 0.28
0.80, 0.57
0.00, 0.28
1.00, 0.61
1.00, 0.65
0.40, 0.59
0.89, 0.60
1.00, 0.29
1.00, 0.63
1.00, 0.63
0.75, 0.48
0.00, 0.31
1.00, 0.63
1.00, 0.61
0.88, 0.52
0.00, 0.49
1.00, 0.52
0.10, 0.24
0.88, 0.61
1.00, 0.55
1.00, 0.62
0.86, 0.56
0.00, 0.43
0.78, 0.58
1.00, 0.63
0.44, 0.50
0.00, 0.24
1.00, 0.64
0.44, 0.61
0.88, 0.64
0.00, 0.67
1.00, 0.60
1.00, 0.54
0.75, 0.48
0.71, 0.26
0.00, 0.54
1.00, 0.66
1.00, 0.58
0.10, 0.27
1.00, 0.62
1.00, 0.59
0.86, 0.62
0.00, 0.32
1.00, 0.50
1.00, 0.64
0.00, 0.21
1.00, 0.63
0.40, 0.55
0.70, 0.41
1.00, 0.70
1.00, 0.64
1.00, 0.67
1.00, 0.57
1.00, 0.59
1.00, 0.56
1.00, 0.65
0.43, 0.43
0.89, 0.62
1.00, 0.63
0.89, 0.56
0.00, 0.50
0.50, 0.23
1.00, 0.62
0.62, 0.57
0.43, 0.56
0.00, 0.25
0.00, 0.50
1.00, 0.65
0.90, 0.51
0.14, 0.51
0.11, 0.26
1.00, 0.63
1.00, 0.67
0.20, 0.55
1.00, 0.60
1.00, 0.24
0.38, 0.50
0.71, 0.67
0.75, 0.68
0.50, 0.43
0.75, 0.29
1.00, 0.63
0.89, 0.60
1.00, 0.64
0.00, 0.23
0.14, 0.50
0.90, 0.51
0.71, 0.65
1.00, 0.60
1.00, 0.57
1.00, 0.48
0.89, 0.49
0.75, 0.56
0.38, 0.44
0.00, 0.26
0.89, 0.62
1.00, 0.62
0.25, 0.60
0.75, 0.63
1.00, 0.61
1.00, 0.58
0.00, 0.22
1.00, 0.48
1.00, 0.65
0.78, 0.58
0.88, 0.61
1.00, 0.56
0.80, 0.30
1.00, 0.63
0.90, 0.63
1.00, 0.59
0.20, 0.23
1.00, 0.55
0.80, 0.55
1.00, 0.64
1.00, 0.51
1.00, 0.60
1.00, 0.61
1.00, 0.63
1.00, 0.48
0.14, 0.37
1.00, 0.60
0.71, 0.64
1.00, 0.51
1.00, 0.58
1.00, 0.63
0.11, 0.28
0.00, 0.30
0.90, 0.57
0.33, 0.54
0.86, 0.59
1.00, 0.61
1.00, 0.31
1.00, 0.63
1.00, 0.64
1.00, 0.62
0.14, 0.22
1.00, 0.37
0.90, 0.61
0.00, 0.24
0.62, 0.66
1.00, 0.59
1.00, 0.65
0.71, 0.37
1.00, 0.61
0.70, 0.52
0.00, 0.50
1.00, 0.54
0.00, 0.26
0.90, 0.40
1.00, 0.54
1.00, 0.59
0.43, 0.62
1.00, 0.59
1.00, 0.51
1.00, 0.64
0.90, 0.52
1.00, 0.65
0.75, 0.51
1.00, 0.36
0.22, 0.47
1.00, 0.63
1.00, 0.44
1.00, 0.56
1.00, 0.63
0.70, 0.56
0.00, 0.24
0.25, 0.54
0.62, 0.57
0.86, 0.62
0.00, 0.29
0.86, 0.61
1.00, 0.62
1.00, 0.58
1.00, 0.69
0.86, 0.62
1.00, 0.56
0.71, 0.62
0.00, 0.22
1.00, 0.62
0.86, 0.66
0.00, 0.25
1.00, 0.62
0.89, 0.64
0.43, 0.50
0.86, 0.24
1.00, 0.59
0.00, 0.46
1.00, 0.59
1.00, 0.64
0.56, 0.57
0.80, 0.63
0.71, 0.60
1.00, 0.65
0.60, 0.25
0.89, 0.61
1.00, 0.68
1.00, 0.62
1.00, 0.64
1.00, 0.62
0.12, 0.41
1.00, 0.64
1.00, 0.45
0.50, 0.51
1.00, 0.59
1.00, 0.63
0.78, 0.58
0.71, 0.61
0.88, 0.64
0.86, 0.60
0.86, 0.23
1.00, 0.45
1.00, 0.66
1.00, 0.55
1.00, 0.49
1.00, 0.63
1.00, 0.61
0.90, 0.61
1.00, 0.66
0.00, 0.26
1.00, 0.62
0.38, 0.65
1.00, 0.60
1.00, 0.54
1.00, 0.57
0.70, 0.28
1.00, 0.29
0.50, 0.23
1.00, 0.65
1.00, 0.58
0.80, 0.49
0.75, 0.62
0.00, 0.23
1.00, 0.57
1.00, 0.58
0.67, 0.45
1.00, 0.56
1.00, 0.61
1.00, 0.58
1.00, 0.63
1.00, 0.63
1.00, 0.63
1.00, 0.60
0.00, 0.24
1.00, 0.58
0.00, 0.51
1.00, 0.63
1.00, 0.64
1.00, 0.59
1.00, 0.65
1.00, 0.54
1.00, 0.60
0.57, 0.31
0.71, 0.24
0.10, 0.30
1.00, 0.67
0.86, 0.62
1.00, 0.65
0.00, 0.23
1.00, 0.62
0.70, 0.57
1.00, 0.62
0.00, 0.55
0.00, 0.24
0.60, 0.44
0.89, 0.51
0.11, 0.62
1.00, 0.61
1.00, 0.55
1.00, 0.63
0.86, 0.52
0.70, 0.59
1.00, 0.61
0.57, 0.55
0.90, 0.59
1.00, 0.57
1.00, 0.61
1.00, 0.64
0.89, 0.48
1.00, 0.59
0.00, 0.45
0.90, 0.66
1.00, 0.61
0.57, 0.62
0.00, 0.24
1.00, 0.57
1.00, 0.65
0.38, 0.25
1.00, 0.63
1.00, 0.59
0.90, 0.54
0.62, 0.46
1.00, 0.58
0.75, 0.59
1.00, 0.67
0.12, 0.25
0.00, 0.30
1.00, 0.66
1.00, 0.67
1.00, 0.64
0.00, 0.25
1.00, 0.56
1.00, 0.60
0.00, 0.31
0.89, 0.55
0.78, 0.65
0.00, 0.27
0.12, 0.51
0.11, 0.31
1.00, 0.54
0.43, 0.25
0.50, 0.57
1.00, 0.65
1.00, 0.57
1.00, 0.65
0.86, 0.67
1.00, 0.61
0.86, 0.65
0.11, 0.23
0.86, 0.60
1.00, 0.65
1.00, 0.48
0.20, 0.45
0.57, 0.32
0.38, 0.45
1.00, 0.60
0.70, 0.56
1.00, 0.64
1.00, 0.61
1.00, 0.63
1.00, 0.55
0.00, 0.24
0.00, 0.24
0.00, 0.39
0.80, 0.51
0.14, 0.51
1.00, 0.61
1.00, 0.66
1.00, 0.52
1.00, 0.60
1.00, 0.53
0.90, 0.63
1.00, 0.41
0.80, 0.48
1.00, 0.58
1.00, 0.43
1.00, 0.61
1.00, 0.64
1.00, 0.56
1.00, 0.65
0.88, 0.53
1.00, 0.58
0.00, 0.26
1.00, 0.57
0.56, 0.44
1.00, 0.64
0.40, 0.26
0.57, 0.62
0.40, 0.44
0.00, 0.52
1.00, 0.61
0.90, 0.54
1.00, 0.58
1.00, 0.67
1.00, 0.66
0.89, 0.60
1.00, 0.67
0.00, 0.33
0.50, 0.36
0.00, 0.23
0.29, 0.24
0.00, 0.25
0.78, 0.56
0.78, 0.57
0.00, 0.23
1.00, 0.45
1.00, 0.61
0.86, 0.58
0.38, 0.49
0.86, 0.65
0.20, 0.31
1.00, 0.65
0.70, 0.27
1.00, 0.67
0.00, 0.23
1.00, 0.64
1.00, 0.63
0.00, 0.24
1.00, 0.64
1.00, 0.67
1.00, 0.64
1.00, 0.61
0.00, 0.31
1.00, 0.65
0.00, 0.23
1.00, 0.64
0.86, 0.52
0.89, 0.24
0.89, 0.58
1.00, 0.62
0.00, 0.30
0.57, 0.35
0.62, 0.57
0.00, 0.36
0.88, 0.66
0.20, 0.26
0.00, 0.47
1.00, 0.65
1.00, 0.65
1.00, 0.64
1.00, 0.66
0.00, 0.62
0.62, 0.24
0.88, 0.58
1.00, 0.48
0.57, 0.61
1.00, 0.52
0.00, 0.25
0.80, 0.59
1.00, 0.64
0.00, 0.48
0.25, 0.36
1.00, 0.51
1.00, 0.55
0.89, 0.59
0.71, 0.56
1.00, 0.66
0.80, 0.59
1.00, 0.58
1.00, 0.61
0.88, 0.65
0.00, 0.23
0.00, 0.35
0.90, 0.46
0.67, 0.53
1.00, 0.65
0.71, 0.49
1.00, 0.67
0.62, 0.62
0.71, 0.52
1.00, 0.58
0.50, 0.51
0.57, 0.42
1.00, 0.62
1.00, 0.55
0.71, 0.61
1.00, 0.64
1.00, 0.55
0.88, 0.49
1.00, 0.66
0.90, 0.56
1.00, 0.64
0.89, 0.24
0.00, 0.24
0.86, 0.56
1.00, 0.58
0.90, 0.61
0.86, 0.68
0.89, 0.46
1.00, 0.62
0.62, 0.42
0.86, 0.66
0.88, 0.64
0.90, 0.48
1.00, 0.63
1.00, 0.61
0.86, 0.54
0.00, 0.23
1.00, 0.52
1.00, 0.66
0.86, 0.65
0.00, 0.24
1.00, 0.63
0.60, 0.54
0.89, 0.58
1.00, 0.65
0.25, 0.26
1.00, 0.61
0.00, 0.34
0.00, 0.29
0.00, 0.42
0.11, 0.44
0.00, 0.24
1.00, 0.54
1.00, 0.59
1.00, 0.66
1.00, 0.69
0.38, 0.24
0.00, 0.25
0.38, 0.57
0.38, 0.62
0.12, 0.27
0.86, 0.64
0.60, 0.62
1.00, 0.63
1.00, 0.65
0.00, 0.24
1.00, 0.62
1.00, 0.58
1.00, 0.55
0.88, 0.53
1.00, 0.65
1.00, 0.66
0.57, 0.49
0.00, 0.54
0.22, 0.23
0.00, 0.24
0.00, 0.33
1.00, 0.66
1.00, 0.61
0.00, 0.40
1.00, 0.56
1.00, 0.64
1.00, 0.65
0.00, 0.25
1.00, 0.62
1.00, 0.60
0.88, 0.67
0.43, 0.23
1.00, 0.63
1.00, 0.52
1.00, 0.58
1.00, 0.58
0.70, 0.62
0.00, 0.22
1.00, 0.56
0.86, 0.66
1.00, 0.61
1.00, 0.57
0.88, 0.53
0.00, 0.28
1.00, 0.63
1.00, 0.64
0.00, 0.27
1.00, 0.54
0.00, 0.24
1.00, 0.62
0.89, 0.32
1.00, 0.57
1.00, 0.66
1.00, 0.56
1.00, 0.64
1.00, 0.60
0.33, 0.60
0.78, 0.58
0.90, 0.59
1.00, 0.64
0.00, 0.23
0.50, 0.63
0.88, 0.62
1.00, 0.52
0.88, 0.53
0.38, 0.56
1.00, 0.40
1.00, 0.62
1.00, 0.61
0.30, 0.47
0.71, 0.43
0.80, 0.47
0.29, 0.49
1.00, 0.56
1.00, 0.63
0.70, 0.50
0.86, 0.63
0.22, 0.29
0.78, 0.57
1.00, 0.63
0.00, 0.23
0.25, 0.47
1.00, 0.62
1.00, 0.53
0.10, 0.35
1.00, 0.58
1.00, 0.60
0.10, 0.49
1.00, 0.60
0.43, 0.26
1.00, 0.62
1.00, 0.57
1.00, 0.61
1.00, 0.65
0.00, 0.56
0.00, 0.47
0.62, 0.23
1.00, 0.67
0.90, 0.59
1.00, 0.60
0.89, 0.63
0.89, 0.66
0.11, 0.30
1.00, 0.66
0.11, 0.24
0.43, 0.24
1.00, 0.65
1.00, 0.64
0.00, 0.47
1.00, 0.59
0.12, 0.30
0.90, 0.51
1.00, 0.54
0.00, 0.28
