Score, Predict
1.00, 0.97
0.90, 0.93
0.71, 0.81
0.25, 0.30
0.43, 0.45
0.00, 0.24
0.43, 0.38
1.00, 0.96
1.00, 0.92
0.88, 0.88
0.00, 0.32
1.00, 0.96
0.25, 0.33
0.62, 0.91
0.88, 0.94
0.00, 0.25
0.43, 0.49
1.00, 0.94
1.00, 0.91
1.00, 0.39
1.00, 0.98
1.00, 0.90
0.71, 0.90
1.00, 0.90
1.00, 0.91
1.00, 0.97
1.00, 0.99
0.50, 0.23
1.00, 0.92
1.00, 0.94
0.40, 0.94
1.00, 0.96
0.86, 0.89
1.00, 0.87
0.30, 0.20
0.00, 0.20
0.88, 0.96
1.00, 0.96
1.00, 0.93
1.00, 0.92
1.00, 0.89
1.00, 0.96
0.86, 0.97
0.00, 0.25
1.00, 0.96
0.10, 0.30
1.00, 0.90
1.00, 0.87
1.00, 0.95
1.00, 0.94
0.12, 0.70
0.62, 0.97
0.00, 0.26
0.33, 0.64
0.38, 0.89
1.00, 0.80
1.00, 0.93
1.00, 0.94
0.14, 0.44
0.14, 0.83
0.75, 0.96
1.00, 0.96
1.00, 0.92
1.00, 0.93
1.00, 0.97
1.00, 0.97
0.71, 0.69
0.89, 0.95
0.00, 0.27
0.44, 0.41
1.00, 0.90
1.00, 0.96
0.00, 0.27
0.20, 0.68
0.90, 0.96
0.00, 0.57
0.70, 0.35
0.56, 0.94
1.00, 0.89
0.00, 0.25
1.00, 0.92
0.86, 0.76
1.00, 0.95
0.80, 0.87
0.88, 0.78
1.00, 0.87
1.00, 0.90
1.00, 0.85
1.00, 0.84
1.00, 0.92
1.00, 0.65
0.70, 0.95
1.00, 0.94
1.00, 0.96
1.00, 0.90
1.00, 0.76
0.00, 0.19
0.50, 0.82
0.89, 0.89
1.00, 0.89
1.00, 0.86
1.00, 0.62
0.00, 0.93
0.75, 0.88
0.88, 0.96
0.75, 0.67
0.90, 0.97
1.00, 0.93
1.00, 0.89
0.90, 0.80
1.00, 0.73
0.90, 0.95
0.70, 0.89
0.86, 0.98
1.00, 0.91
1.00, 0.96
1.00, 0.92
0.70, 0.91
0.00, 0.30
1.00, 0.85
0.86, 0.96
0.00, 0.35
1.00, 0.90
0.71, 0.40
0.75, 0.85
0.00, 0.30
0.00, 0.46
1.00, 0.86
1.00, 0.90
1.00, 0.93
0.00, 0.36
1.00, 0.94
0.67, 0.87
1.00, 0.90
1.00, 0.90
0.62, 0.84
1.00, 0.95
1.00, 0.87
0.30, 0.63
1.00, 0.92
1.00, 0.84
1.00, 0.95
0.00, 0.19
0.88, 0.94
1.00, 0.95
0.88, 0.96
1.00, 0.90
0.89, 0.98
0.71, 0.95
1.00, 0.95
0.00, 0.33
0.75, 0.87
0.00, 0.25
1.00, 0.44
0.70, 0.82
0.33, 0.38
0.00, 0.41
0.67, 0.34
1.00, 0.96
1.00, 0.92
1.00, 0.95
1.00, 0.98
0.12, 0.30
0.90, 0.94
1.00, 0.92
0.00, 0.26
0.88, 0.83
0.86, 0.27
1.00, 0.86
1.00, 0.97
1.00, 0.95
0.80, 0.96
1.00, 0.94
1.00, 0.82
0.00, 0.80
1.00, 0.93
1.00, 0.93
1.00, 0.90
0.10, 0.39
0.11, 0.26
0.88, 0.87
1.00, 0.92
0.00, 0.46
1.00, 0.89
0.89, 0.98
1.00, 0.90
0.78, 0.28
0.14, 0.90
0.57, 0.62
1.00, 0.97
1.00, 0.91
1.00, 0.96
1.00, 0.41
1.00, 0.44
1.00, 0.95
1.00, 0.98
0.20, 0.82
0.88, 0.91
0.86, 0.71
0.71, 0.74
0.71, 0.89
0.44, 0.87
1.00, 0.97
1.00, 0.89
1.00, 0.92
1.00, 0.97
0.12, 0.88
0.56, 0.87
0.11, 0.32
1.00, 0.95
1.00, 0.97
1.00, 0.97
0.90, 0.94
0.25, 0.94
0.14, 0.33
1.00, 0.93
0.80, 0.94
0.71, 0.95
0.00, 0.20
0.00, 0.40
1.00, 0.94
1.00, 0.88
1.00, 0.98
1.00, 0.94
0.20, 0.84
1.00, 0.94
1.00, 0.92
0.44, 0.25
1.00, 0.90
1.00, 0.91
1.00, 0.93
0.89, 0.32
0.90, 0.91
0.12, 0.38
0.00, 0.19
0.29, 0.86
0.71, 0.87
1.00, 0.94
1.00, 0.84
0.86, 0.94
0.71, 0.96
0.50, 0.94
0.60, 0.92
0.78, 0.86
0.50, 0.81
1.00, 0.92
0.88, 0.92
1.00, 0.99
0.75, 0.85
0.00, 0.67
0.88, 0.80
0.67, 0.66
0.80, 0.85
1.00, 0.89
1.00, 0.58
0.75, 0.91
0.40, 0.67
0.86, 0.97
1.00, 0.94
1.00, 0.96
1.00, 0.89
0.88, 0.93
0.00, 0.34
1.00, 0.98
0.10, 0.47
1.00, 0.95
0.00, 0.51
1.00, 0.97
0.57, 0.23
1.00, 0.85
0.89, 0.71
1.00, 0.91
0.29, 0.62
1.00, 0.91
1.00, 0.91
1.00, 0.86
0.89, 0.85
0.00, 0.44
1.00, 0.90
1.00, 0.92
1.00, 0.95
0.00, 0.20
0.89, 0.29
0.78, 0.98
0.89, 0.96
0.29, 0.46
1.00, 0.97
0.86, 0.96
0.86, 0.51
1.00, 0.72
1.00, 0.66
0.86, 0.89
0.88, 0.97
1.00, 0.92
0.33, 0.27
1.00, 0.97
0.89, 0.98
1.00, 0.90
0.70, 0.96
0.38, 0.89
1.00, 0.66
1.00, 0.95
0.00, 0.45
0.88, 0.92
0.00, 0.30
0.90, 0.96
0.78, 0.97
1.00, 0.99
0.89, 0.87
1.00, 0.97
1.00, 0.95
0.89, 0.90
0.40, 0.46
0.88, 0.92
0.43, 0.63
0.14, 0.40
1.00, 0.95
0.29, 0.89
0.88, 0.93
1.00, 0.95
0.14, 0.47
0.00, 0.48
0.88, 0.91
1.00, 0.90
1.00, 0.94
1.00, 0.98
0.62, 0.39
0.00, 0.27
1.00, 0.92
0.90, 0.94
0.29, 0.83
0.11, 0.24
0.22, 0.33
1.00, 0.96
0.12, 0.25
0.89, 0.93
0.00, 0.34
0.33, 0.73
0.62, 0.96
0.75, 0.91
0.62, 0.91
1.00, 0.96
0.00, 0.29
1.00, 0.95
0.86, 0.83
1.00, 0.84
0.67, 0.87
0.10, 0.83
1.00, 0.62
1.00, 0.92
0.50, 0.78
0.38, 0.88
0.22, 0.86
1.00, 0.83
0.29, 0.26
0.00, 0.26
1.00, 0.93
0.25, 0.95
0.00, 0.27
1.00, 0.43
0.86, 0.75
0.38, 0.97
1.00, 0.97
0.88, 0.97
0.40, 0.26
1.00, 0.96
0.86, 0.87
1.00, 0.92
0.00, 0.85
1.00, 0.94
0.29, 0.77
0.00, 0.41
0.00, 0.30
1.00, 0.85
0.20, 0.36
1.00, 0.99
1.00, 0.97
0.00, 0.34
0.57, 0.87
1.00, 0.94
1.00, 0.98
0.67, 0.96
0.50, 0.90
1.00, 0.96
1.00, 0.92
0.00, 0.27
1.00, 0.92
0.67, 0.91
0.56, 0.44
0.89, 0.85
0.90, 0.85
0.12, 0.28
1.00, 0.97
0.00, 0.74
1.00, 0.87
0.78, 0.72
0.00, 0.33
1.00, 0.98
1.00, 0.94
0.00, 0.79
0.00, 0.25
0.57, 0.80
0.86, 0.77
0.56, 0.79
0.56, 0.72
0.80, 0.50
0.78, 0.98
0.50, 0.93
0.56, 0.79
0.14, 0.90
0.60, 0.57
1.00, 0.82
1.00, 0.89
0.00, 0.20
1.00, 0.93
1.00, 0.89
0.00, 0.76
1.00, 0.98
1.00, 0.91
1.00, 0.97
1.00, 0.94
0.43, 0.34
0.90, 0.87
1.00, 0.96
0.90, 0.96
0.86, 0.89
1.00, 0.95
0.00, 0.29
1.00, 0.98
0.00, 0.26
0.71, 0.24
0.00, 0.29
1.00, 0.94
0.00, 0.34
0.88, 0.94
1.00, 0.96
0.56, 0.94
0.78, 0.91
1.00, 0.97
0.80, 0.93
0.22, 0.31
0.11, 0.23
1.00, 0.96
0.71, 0.84
0.00, 0.18
1.00, 0.98
1.00, 0.95
0.86, 0.90
0.00, 0.28
1.00, 0.97
0.00, 0.20
1.00, 0.92
0.90, 0.97
0.75, 0.85
0.71, 0.77
1.00, 0.96
1.00, 0.96
0.00, 0.75
0.89, 0.92
1.00, 0.97
1.00, 0.97
0.70, 0.86
1.00, 0.95
1.00, 0.94
1.00, 0.79
0.14, 0.64
0.00, 0.47
0.30, 0.53
1.00, 0.98
1.00, 0.71
1.00, 0.88
1.00, 0.97
1.00, 0.95
0.11, 0.42
0.00, 0.29
1.00, 0.98
0.00, 0.24
1.00, 0.94
0.86, 0.55
0.86, 0.96
0.20, 0.37
0.86, 0.84
1.00, 0.95
0.00, 0.70
1.00, 0.47
0.89, 0.96
0.90, 0.87
0.62, 0.96
0.33, 0.42
1.00, 0.96
0.80, 0.81
1.00, 0.93
0.78, 0.91
1.00, 0.96
1.00, 0.94
1.00, 0.95
0.00, 0.46
0.67, 0.92
0.00, 0.28
1.00, 0.97
0.00, 0.52
1.00, 0.95
1.00, 0.93
0.75, 0.45
1.00, 0.96
0.00, 0.21
1.00, 0.97
0.00, 0.27
1.00, 0.74
0.00, 0.66
1.00, 0.96
0.43, 0.90
1.00, 0.95
0.86, 0.96
1.00, 0.93
0.12, 0.88
1.00, 0.38
0.86, 0.90
0.00, 0.23
1.00, 0.94
1.00, 0.75
1.00, 0.95
1.00, 0.60
1.00, 0.94
0.50, 0.97
0.50, 0.33
0.12, 0.96
1.00, 0.93
1.00, 0.85
0.86, 0.97
1.00, 0.97
1.00, 0.91
0.88, 0.95
0.90, 0.93
1.00, 0.97
0.00, 0.79
1.00, 0.95
1.00, 0.79
1.00, 0.97
0.38, 0.22
0.00, 0.20
0.71, 0.88
0.30, 0.29
1.00, 0.74
1.00, 0.95
1.00, 0.96
1.00, 0.84
1.00, 0.54
1.00, 0.98
1.00, 0.89
0.00, 0.59
0.57, 0.29
0.86, 0.91
1.00, 0.98
0.86, 0.32
1.00, 0.96
1.00, 0.85
1.00, 0.91
0.71, 0.28
1.00, 0.94
0.89, 0.89
0.75, 0.94
1.00, 0.97
1.00, 0.63
0.67, 0.89
0.56, 0.97
0.25, 0.94
1.00, 0.97
0.00, 0.27
0.43, 0.93
1.00, 0.62
1.00, 0.94
1.00, 0.88
1.00, 0.95
1.00, 0.91
0.50, 0.63
0.86, 0.89
0.00, 0.65
0.12, 0.55
1.00, 0.98
0.00, 0.65
0.50, 0.97
0.89, 0.91
0.00, 0.34
0.25, 0.25
0.00, 0.74
1.00, 0.94
1.00, 0.95
1.00, 0.95
0.90, 0.90
1.00, 0.86
0.57, 0.31
1.00, 0.86
1.00, 0.93
1.00, 0.95
1.00, 0.79
0.90, 0.97
0.71, 0.96
0.38, 0.78
1.00, 0.96
1.00, 0.40
0.10, 0.22
1.00, 0.89
1.00, 0.95
0.14, 0.92
1.00, 0.83
0.00, 0.30
1.00, 0.61
1.00, 0.96
1.00, 0.98
1.00, 0.94
0.88, 0.90
1.00, 0.89
1.00, 0.94
0.29, 0.59
0.57, 0.83
0.56, 0.23
1.00, 0.97
0.89, 0.97
0.10, 0.18
1.00, 0.96
0.88, 0.78
1.00, 0.97
1.00, 0.87
1.00, 0.55
1.00, 0.87
1.00, 0.95
1.00, 0.96
0.12, 0.80
0.89, 0.84
0.00, 0.24
1.00, 0.98
0.71, 0.61
0.50, 0.92
0.00, 0.27
1.00, 0.72
0.71, 0.89
0.50, 0.40
1.00, 0.98
0.75, 0.96
1.00, 0.96
1.00, 0.82
1.00, 0.98
0.86, 0.97
0.00, 0.24
0.22, 0.34
1.00, 0.95
1.00, 0.91
1.00, 0.97
0.88, 0.91
0.88, 0.96
1.00, 0.95
0.60, 0.86
0.00, 0.20
0.86, 0.96
1.00, 0.90
1.00, 0.93
1.00, 0.90
0.78, 0.94
1.00, 0.93
1.00, 0.98
1.00, 0.79
0.00, 0.26
0.88, 0.95
0.50, 0.30
1.00, 0.98
0.60, 0.94
0.00, 0.89
1.00, 0.89
0.00, 0.22
0.25, 0.79
0.00, 0.17
1.00, 0.90
1.00, 0.95
1.00, 0.94
0.90, 0.85
0.11, 0.24
0.57, 0.95
0.80, 0.93
0.00, 0.40
0.86, 0.78
1.00, 0.97
1.00, 0.96
0.90, 0.96
0.10, 0.24
1.00, 0.93
0.12, 0.78
0.88, 0.93
0.00, 0.18
0.57, 0.96
0.86, 0.91
0.57, 0.89
1.00, 0.71
0.22, 0.66
1.00, 0.83
0.00, 0.21
1.00, 0.92
1.00, 0.70
1.00, 0.96
1.00, 0.98
1.00, 0.76
1.00, 0.97
1.00, 0.96
1.00, 0.85
0.44, 0.79
1.00, 0.95
1.00, 0.94
1.00, 0.92
1.00, 0.93
0.33, 0.45
0.88, 0.93
1.00, 0.89
0.71, 0.77
0.78, 0.95
0.00, 0.24
1.00, 0.96
1.00, 0.93
1.00, 0.83
0.78, 0.71
1.00, 0.94
0.43, 0.91
1.00, 0.90
1.00, 0.72
0.88, 0.95
1.00, 0.87
1.00, 0.95
1.00, 0.86
1.00, 0.96
0.88, 0.97
0.33, 0.95
1.00, 0.85
0.86, 0.94
1.00, 0.92
1.00, 0.89
0.67, 0.59
1.00, 0.95
0.00, 0.36
1.00, 0.69
1.00, 0.92
0.50, 0.87
0.00, 0.28
0.70, 0.88
0.22, 0.94
0.00, 0.80
0.00, 0.31
0.78, 0.75
0.25, 0.77
1.00, 0.92
1.00, 0.61
0.56, 0.82
1.00, 0.88
1.00, 0.91
0.86, 0.89
1.00, 0.94
1.00, 0.92
1.00, 0.90
0.90, 0.95
1.00, 0.88
1.00, 0.90
0.67, 0.74
0.60, 0.92
0.44, 0.96
0.00, 0.94
1.00, 0.93
1.00, 0.87
1.00, 0.92
0.00, 0.20
1.00, 0.82
0.00, 0.25
1.00, 0.96
0.86, 0.52
1.00, 0.97
0.86, 0.96
1.00, 0.86
0.44, 0.71
0.80, 0.85
0.38, 0.92
0.80, 0.94
0.12, 0.22
1.00, 0.94
1.00, 0.75
1.00, 0.80
1.00, 0.97
1.00, 0.82
0.00, 0.64
1.00, 0.93
1.00, 0.96
1.00, 0.83
1.00, 0.84
0.88, 0.97
1.00, 0.96
1.00, 0.94
0.25, 0.90
0.00, 0.51
1.00, 0.97
0.71, 0.98
0.00, 0.23
1.00, 0.85
0.00, 0.62
0.10, 0.38
0.86, 0.78
0.00, 0.26
1.00, 0.55
0.62, 0.85
1.00, 0.95
1.00, 0.94
1.00, 0.81
1.00, 0.95
0.00, 0.19
0.71, 0.47
1.00, 0.97
1.00, 0.97
1.00, 0.98
0.86, 0.92
1.00, 0.71
0.62, 0.93
0.50, 0.53
0.71, 0.90
1.00, 0.69
1.00, 0.95
1.00, 0.93
1.00, 0.95
0.70, 0.95
0.00, 0.55
1.00, 0.39
1.00, 0.94
0.60, 0.75
1.00, 0.96
0.43, 0.60
1.00, 0.97
0.86, 0.94
1.00, 0.94
0.20, 0.20
0.90, 0.77
0.29, 0.28
0.90, 0.96
1.00, 0.87
0.86, 0.50
0.89, 0.92
1.00, 0.95
0.00, 0.28
1.00, 0.91
0.71, 0.82
1.00, 0.96
1.00, 0.97
0.89, 0.94
0.00, 0.76
1.00, 0.96
1.00, 0.95
1.00, 0.97
1.00, 0.97
1.00, 0.93
0.25, 0.54
1.00, 0.95
0.71, 0.95
1.00, 0.91
0.90, 0.94
0.14, 0.34
0.71, 0.97
0.86, 0.78
0.00, 0.24
1.00, 0.97
0.00, 0.21
1.00, 0.98
1.00, 0.88
0.00, 0.46
0.88, 0.88
1.00, 0.96
0.00, 0.36
0.14, 0.21
0.00, 0.71
0.14, 0.80
0.57, 0.84
1.00, 0.91
0.50, 0.89
0.86, 0.91
0.29, 0.47
0.78, 0.94
1.00, 0.91
0.25, 0.91
0.75, 0.92
1.00, 0.90
1.00, 0.97
0.67, 0.88
0.80, 0.26
1.00, 0.93
0.89, 0.80
0.43, 0.83
1.00, 0.95
0.88, 0.85
0.86, 0.89
1.00, 0.85
0.90, 0.88
1.00, 0.96
0.43, 0.89
0.22, 0.86
0.44, 0.21
0.88, 0.95
0.14, 0.90
0.88, 0.91
1.00, 0.91
0.12, 0.36
1.00, 0.94
1.00, 0.90
0.88, 0.95
1.00, 0.94
0.75, 0.44
0.38, 0.86
0.90, 0.95
0.44, 0.22
1.00, 0.97
1.00, 0.98
1.00, 0.95
1.00, 0.96
0.00, 0.67
1.00, 0.60
0.25, 0.33
0.75, 0.80
1.00, 0.90
0.90, 0.92
1.00, 0.94
0.00, 0.20
0.86, 0.95
0.10, 0.72
0.67, 0.36
0.00, 0.77
1.00, 0.97
0.00, 0.23
0.75, 0.89
1.00, 0.94
0.00, 0.27
1.00, 0.80
0.88, 0.81
1.00, 0.91
1.00, 0.95
1.00, 0.93
0.88, 0.87
0.25, 0.76
0.75, 0.98
1.00, 0.97
0.00, 0.29
0.60, 0.66
1.00, 0.96
0.88, 0.96
0.86, 0.81
0.86, 0.29
0.88, 0.96
0.90, 0.95
0.57, 0.87
0.80, 0.77
1.00, 0.97
1.00, 0.88
1.00, 0.92
1.00, 0.90
0.40, 0.37
1.00, 0.96
0.88, 0.95
1.00, 0.92
0.00, 0.29
1.00, 0.41
0.00, 0.22
0.12, 0.28
1.00, 0.98
1.00, 0.93
0.90, 0.96
0.10, 0.64
1.00, 0.98
1.00, 0.97
0.25, 0.91
1.00, 0.97
0.88, 0.91
0.90, 0.91
0.00, 0.29
0.14, 0.31
0.88, 0.86
0.00, 0.23
0.89, 0.90
0.43, 0.80
1.00, 0.92
0.90, 0.94
0.00, 0.57
1.00, 0.95
0.86, 0.97
1.00, 0.87
0.30, 0.26
0.25, 0.31
1.00, 0.97
0.43, 0.34
1.00, 0.98
0.86, 0.96
0.00, 0.25
1.00, 0.95
0.00, 0.37
0.00, 0.24
1.00, 0.87
1.00, 0.97
0.86, 0.83
1.00, 0.93
1.00, 0.91
1.00, 0.87
0.90, 0.90
1.00, 0.92
0.80, 0.91
0.78, 0.97
1.00, 0.77
1.00, 0.96
0.60, 0.92
1.00, 0.94
1.00, 0.88
0.88, 0.91
0.00, 0.32
0.00, 0.36
0.10, 0.57
0.86, 0.90
1.00, 0.98
0.75, 0.28
1.00, 0.95
0.62, 0.38
1.00, 0.94
0.00, 0.84
0.00, 0.30
0.80, 0.95
0.88, 0.97
1.00, 0.98
1.00, 0.95
0.67, 0.65
0.00, 0.88
0.00, 0.32
0.86, 0.50
1.00, 0.96
0.57, 0.93
1.00, 0.96
1.00, 0.83
0.70, 0.98
1.00, 0.86
0.56, 0.76
0.71, 0.42
0.60, 0.89
0.40, 0.83
0.00, 0.27
1.00, 0.97
0.00, 0.30
0.57, 0.42
0.40, 0.82
1.00, 0.94
1.00, 0.94
1.00, 0.96
0.78, 0.71
0.89, 0.96
1.00, 0.95
0.00, 0.36
0.00, 0.19
1.00, 0.87
0.88, 0.28
0.00, 0.19
1.00, 0.97
1.00, 0.95
1.00, 0.93
1.00, 0.95
0.67, 0.94
0.43, 0.88
1.00, 0.94
0.89, 0.84
1.00, 0.98
1.00, 0.82
0.00, 0.71
1.00, 0.86
0.00, 0.30
0.88, 0.89
1.00, 0.78
0.67, 0.86
1.00, 0.80
0.75, 0.74
0.90, 0.95
0.86, 0.90
1.00, 0.89
0.90, 0.91
1.00, 0.65
1.00, 0.28
1.00, 0.79
0.75, 0.97
1.00, 0.97
1.00, 0.96
0.75, 0.96
0.20, 0.40
1.00, 0.84
1.00, 0.94
0.75, 0.78
0.00, 0.20
1.00, 0.91
0.88, 0.37
1.00, 0.78
0.38, 0.94
0.78, 0.94
0.56, 0.80
0.75, 0.92
1.00, 0.95
0.71, 0.85
0.10, 0.20
1.00, 0.84
1.00, 0.89
0.80, 0.91
1.00, 0.90
1.00, 0.96
1.00, 0.90
1.00, 0.84
1.00, 0.89
1.00, 0.89
1.00, 0.93
0.14, 0.19
1.00, 0.96
0.90, 0.90
0.40, 0.37
1.00, 0.95
1.00, 0.90
0.89, 0.78
1.00, 0.93
0.90, 0.66
0.57, 0.92
0.86, 0.94
0.00, 0.20
1.00, 0.95
0.88, 0.90
0.60, 0.94
0.00, 0.21
1.00, 0.59
1.00, 0.88
0.89, 0.94
0.86, 0.94
0.90, 0.95
1.00, 0.92
1.00, 0.97
0.00, 0.18
1.00, 0.83
1.00, 0.89
1.00, 0.28
1.00, 0.88
1.00, 0.97
0.67, 0.86
1.00, 0.73
1.00, 0.59
0.80, 0.97
1.00, 0.92
0.86, 0.90
1.00, 0.97
1.00, 0.73
0.00, 0.48
1.00, 0.65
0.90, 0.93
0.00, 0.24
1.00, 0.93
0.88, 0.94
0.67, 0.88
1.00, 0.93
0.90, 0.96
1.00, 0.90
0.90, 0.94
1.00, 0.90
0.90, 0.90
1.00, 0.90
0.00, 0.25
1.00, 0.86
0.00, 0.24
0.75, 0.96
0.88, 0.94
0.00, 0.57
0.00, 0.92
1.00, 0.94
1.00, 0.97
0.78, 0.86
0.29, 0.86
1.00, 0.87
1.00, 0.95
0.86, 0.98
1.00, 0.90
1.00, 0.97
0.29, 0.78
1.00, 0.94
0.00, 0.44
1.00, 0.90
1.00, 0.67
0.43, 0.61
0.75, 0.85
0.12, 0.45
1.00, 0.71
0.25, 0.89
0.00, 0.25
1.00, 0.75
0.62, 0.92
0.62, 0.93
0.25, 0.72
1.00, 0.79
1.00, 0.80
1.00, 0.95
1.00, 0.98
0.89, 0.84
0.00, 0.39
1.00, 0.86
1.00, 0.94
1.00, 0.98
0.78, 0.82
0.90, 0.92
1.00, 0.94
1.00, 0.88
1.00, 0.93
1.00, 0.94
0.00, 0.28
0.88, 0.91
1.00, 0.37
0.80, 0.88
0.57, 0.67
1.00, 0.75
1.00, 0.86
1.00, 0.91
0.50, 0.85
0.89, 0.97
1.00, 0.91
0.43, 0.76
0.38, 0.86
1.00, 0.92
1.00, 0.90
1.00, 0.80
0.29, 0.41
0.10, 0.81
1.00, 0.90
0.57, 0.39
1.00, 0.94
1.00, 0.76
1.00, 0.92
1.00, 0.72
1.00, 0.96
0.90, 0.88
0.00, 0.81
1.00, 0.89
0.60, 0.88
1.00, 0.96
0.78, 0.89
0.00, 0.21
0.00, 0.23
0.40, 0.86
0.62, 0.91
0.62, 0.79
1.00, 0.96
1.00, 0.85
0.43, 0.84
1.00, 0.90
0.62, 0.84
0.71, 0.79
1.00, 0.96
1.00, 0.95
0.00, 0.22
0.88, 0.96
0.86, 0.86
0.67, 0.81
1.00, 0.93
1.00, 0.95
1.00, 0.89
1.00, 0.76
0.71, 0.95
1.00, 0.82
0.00, 0.31
1.00, 0.89
1.00, 0.89
1.00, 0.84
1.00, 0.57
0.86, 0.89
0.90, 0.81
1.00, 0.93
1.00, 0.96
1.00, 0.95
0.75, 0.97
0.80, 0.89
1.00, 0.95
0.00, 0.49
1.00, 0.90
1.00, 0.90
0.86, 0.55
1.00, 0.93
0.89, 0.92
0.00, 0.34
0.00, 0.82
0.88, 0.86
0.60, 0.94
0.80, 0.90
1.00, 0.97
1.00, 0.97
1.00, 0.87
1.00, 0.95
0.00, 0.38
0.10, 0.34
0.71, 0.80
0.33, 0.32
1.00, 0.95
0.00, 0.24
1.00, 0.98
0.00, 0.22
0.50, 0.93
1.00, 0.24
1.00, 0.91
1.00, 0.93
1.00, 0.93
1.00, 0.94
0.29, 0.40
1.00, 0.93
0.00, 0.33
0.80, 0.98
0.71, 0.94
0.86, 0.95
0.00, 0.35
0.67, 0.22
0.38, 0.48
0.86, 0.97
0.00, 0.25
0.30, 0.57
0.43, 0.91
1.00, 0.94
0.89, 0.97
0.50, 0.83
0.33, 0.76
1.00, 0.95
0.00, 0.29
0.00, 0.85
1.00, 0.97
1.00, 0.79
0.00, 0.50
0.75, 0.97
1.00, 0.59
0.12, 0.27
0.86, 0.86
1.00, 0.89
1.00, 0.98
1.00, 0.96
1.00, 0.94
0.57, 0.36
0.89, 0.98
1.00, 0.85
0.62, 0.96
1.00, 0.96
1.00, 0.95
1.00, 0.95
1.00, 0.85
1.00, 0.96
0.00, 0.25
1.00, 0.94
0.00, 0.25
0.70, 0.91
0.43, 0.94
0.00, 0.27
0.86, 0.94
1.00, 0.92
0.00, 0.17
0.89, 0.97
0.90, 0.97
0.57, 0.94
0.00, 0.35
0.20, 0.68
0.00, 0.33
0.00, 0.62
0.86, 0.49
1.00, 0.98
0.00, 0.23
0.88, 0.81
0.78, 0.92
0.89, 0.88
1.00, 0.93
1.00, 0.88
0.67, 0.71
0.89, 0.97
1.00, 0.74
0.78, 0.67
1.00, 0.97
0.00, 0.21
1.00, 0.85
0.38, 0.63
1.00, 0.92
1.00, 0.97
0.86, 0.95
1.00, 0.86
1.00, 0.88
1.00, 0.96
1.00, 0.91
1.00, 0.93
1.00, 0.89
0.43, 0.88
0.90, 0.89
0.80, 0.91
1.00, 0.93
1.00, 0.97
1.00, 0.89
0.25, 0.21
1.00, 0.89
1.00, 0.95
1.00, 0.90
0.50, 0.92
1.00, 0.91
1.00, 0.95
1.00, 0.85
0.30, 0.65
1.00, 0.94
0.29, 0.30
0.90, 0.89
0.00, 0.28
0.12, 0.85
0.44, 0.36
0.75, 0.84
1.00, 0.85
1.00, 0.98
0.89, 0.68
0.88, 0.82
1.00, 0.77
1.00, 0.87
0.89, 0.92
1.00, 0.95
0.60, 0.76
0.33, 0.87
0.75, 0.84
0.86, 0.77
1.00, 0.96
1.00, 0.80
0.00, 0.58
0.90, 0.90
1.00, 0.93
1.00, 0.91
0.71, 0.92
0.57, 0.33
1.00, 0.96
0.57, 0.84
0.89, 0.86
0.57, 0.80
1.00, 0.97
1.00, 0.98
1.00, 0.93
0.00, 0.24
1.00, 0.86
1.00, 0.96
0.90, 0.86
0.80, 0.91
0.00, 0.27
1.00, 0.84
0.57, 0.92
0.14, 0.78
0.57, 0.53
0.90, 0.93
0.88, 0.95
0.90, 0.85
1.00, 0.90
0.62, 0.90
0.75, 0.79
1.00, 0.96
1.00, 0.94
0.14, 0.21
1.00, 0.96
1.00, 0.92
0.10, 0.30
1.00, 0.92
0.00, 0.24
1.00, 0.96
1.00, 0.97
0.71, 0.72
0.00, 0.32
1.00, 0.91
1.00, 0.96
0.50, 0.89
0.00, 0.27
0.43, 0.29
1.00, 0.97
1.00, 0.97
0.10, 0.22
0.00, 0.31
1.00, 0.92
1.00, 0.95
1.00, 0.94
0.57, 0.89
0.00, 0.17
0.43, 0.82
0.00, 0.95
1.00, 0.95
0.88, 0.88
1.00, 0.98
1.00, 0.96
0.00, 0.77
0.88, 0.88
1.00, 0.92
0.43, 0.90
1.00, 0.94
0.71, 0.92
1.00, 0.97
1.00, 0.99
1.00, 0.91
0.30, 0.91
0.00, 0.74
0.00, 0.30
0.00, 0.32
0.00, 0.31
0.00, 0.73
1.00, 0.98
1.00, 0.97
0.12, 0.31
0.00, 0.71
1.00, 0.94
1.00, 0.94
1.00, 0.84
0.56, 0.97
0.00, 0.54
0.90, 0.89
0.43, 0.32
0.00, 0.85
0.00, 0.25
1.00, 0.96
0.71, 0.95
0.70, 0.90
0.00, 0.29
0.33, 0.78
0.33, 0.28
1.00, 0.99
0.90, 0.96
0.86, 0.91
1.00, 0.98
1.00, 0.97
0.90, 0.90
0.71, 0.86
1.00, 0.97
1.00, 0.92
0.62, 0.92
1.00, 0.43
0.25, 0.93
0.90, 0.98
1.00, 0.96
0.71, 0.51
0.00, 0.28
0.00, 0.22
0.00, 0.22
0.43, 0.60
0.00, 0.22
0.50, 0.84
0.86, 0.96
1.00, 0.97
0.71, 0.79
0.88, 0.94
0.00, 0.25
1.00, 0.94
1.00, 0.95
0.88, 0.98
0.00, 0.35
0.20, 0.52
1.00, 0.97
1.00, 0.91
0.86, 0.97
1.00, 0.94
0.38, 0.70
0.00, 0.30
1.00, 0.98
1.00, 0.59
1.00, 0.93
